a=	-1.000000	b=	+1.000000	n=	+80	h=	+0.025000
x	g(x)	g'(x)	g''(x)
-0.422000	-0.076481	+0.160326	+0.000000
-0.421000	-0.076321	+0.160326	+0.000000
-0.420000	-0.076160	+0.160326	+0.000000
-0.419000	-0.076000	+0.160326	+0.000000
-0.418000	-0.075840	+0.160326	+0.000000
-0.417000	-0.075679	+0.160326	+0.000000
-0.416000	-0.075519	+0.160326	+0.000000
-0.415000	-0.075359	+0.160326	+0.000000
-0.414000	-0.075198	+0.160326	+0.000000
-0.413000	-0.075038	+0.160326	+0.000000
-0.412000	-0.074878	+0.160326	+0.000000
-0.411000	-0.074717	+0.160326	+0.000000
-0.410000	-0.074557	+0.160326	+0.000000
-0.409000	-0.074397	+0.160326	+0.000000
-0.408000	-0.074236	+0.160326	+0.000000
-0.407000	-0.074076	+0.160326	+0.000000
-0.406000	-0.073916	+0.160326	+0.000000
-0.405000	-0.073755	+0.160326	+0.000000
-0.404000	-0.073595	+0.160326	+0.000000
-0.403000	-0.073435	+0.160326	+0.000000
-0.402000	-0.073274	+0.160326	+0.000000
-0.401000	-0.073114	+0.160326	+0.000000
-0.400000	-0.072954	+0.160326	+0.000000
-0.399000	-0.072789	+0.164375	+0.000000
-0.398000	-0.072625	+0.164375	+0.000000
-0.397000	-0.072461	+0.164375	+0.000000
-0.396000	-0.072296	+0.164375	+0.000000
-0.395000	-0.072132	+0.164375	+0.000000
-0.394000	-0.071967	+0.164375	+0.000000
-0.393000	-0.071803	+0.164375	+0.000000
-0.392000	-0.071639	+0.164375	+0.000000
-0.391000	-0.071474	+0.164375	+0.000000
-0.390000	-0.071310	+0.164375	+0.000000
-0.389000	-0.071146	+0.164375	+0.000000
-0.388000	-0.070981	+0.164375	+0.000000
-0.387000	-0.070817	+0.164375	+0.000000
-0.386000	-0.070652	+0.164375	+0.000000
-0.385000	-0.070488	+0.164375	+0.000000
-0.384000	-0.070324	+0.164375	+0.000000
-0.383000	-0.070159	+0.164375	+0.000000
-0.382000	-0.069995	+0.164375	+0.000000
-0.381000	-0.069831	+0.164375	+0.000000
-0.380000	-0.069666	+0.164375	+0.000000
-0.379000	-0.069502	+0.164375	+0.000000
-0.378000	-0.069337	+0.164375	+0.000000
-0.377000	-0.069173	+0.164375	+0.000000
-0.376000	-0.069009	+0.164375	+0.000000
-0.375000	-0.068844	+0.164375	+0.000000
-0.374000	-0.068675	+0.169599	+0.000000
-0.373000	-0.068505	+0.169599	+0.000000
-0.372000	-0.068336	+0.169599	+0.000000
-0.371000	-0.068166	+0.169599	+0.000000
-0.370000	-0.067996	+0.169599	+0.000000
-0.369000	-0.067827	+0.169599	+0.000000
-0.368000	-0.067657	+0.169599	+0.000000
-0.367000	-0.067488	+0.169599	+0.000000
-0.366000	-0.067318	+0.169599	+0.000000
-0.365000	-0.067148	+0.169599	+0.000000
-0.364000	-0.066979	+0.169599	+0.000000
-0.363000	-0.066809	+0.169599	+0.000000
-0.362000	-0.066640	+0.169599	+0.000000
-0.361000	-0.066470	+0.169599	+0.000000
-0.360000	-0.066300	+0.169599	+0.000000
-0.359000	-0.066131	+0.169599	+0.000000
-0.358000	-0.065961	+0.169599	+0.000000
-0.357000	-0.065792	+0.169599	+0.000000
-0.356000	-0.065622	+0.169599	+0.000000
-0.355000	-0.065452	+0.169599	+0.000000
-0.354000	-0.065283	+0.169599	+0.000000
-0.353000	-0.065113	+0.169599	+0.000000
-0.352000	-0.064944	+0.169599	+0.000000
-0.351000	-0.064774	+0.169599	+0.000000
-0.350000	-0.064604	+0.169599	+0.000000
-0.349000	-0.064434	+0.170151	+0.000000
-0.348000	-0.064264	+0.170151	+0.000000
-0.347000	-0.064094	+0.170151	+0.000000
-0.346000	-0.063924	+0.170151	+0.000000
-0.345000	-0.063754	+0.170151	+0.000000
-0.344000	-0.063583	+0.170151	+0.000000
-0.343000	-0.063413	+0.170151	+0.000000
-0.342000	-0.063243	+0.170151	+0.000000
-0.341000	-0.063073	+0.170151	+0.000000
-0.340000	-0.062903	+0.170151	+0.000000
-0.339000	-0.062733	+0.170151	+0.000000
-0.338000	-0.062563	+0.170151	+0.000000
-0.337000	-0.062392	+0.170151	+0.000000
-0.336000	-0.062222	+0.170151	+0.000000
-0.335000	-0.062052	+0.170151	+0.000000
-0.334000	-0.061882	+0.170151	+0.000000
-0.333000	-0.061712	+0.170151	+0.000000
-0.332000	-0.061542	+0.170151	+0.000000
-0.331000	-0.061371	+0.170151	+0.000000
-0.330000	-0.061201	+0.170151	+0.000000
-0.329000	-0.061031	+0.170151	+0.000000
-0.328000	-0.060861	+0.170151	+0.000000
-0.327000	-0.060691	+0.170151	+0.000000
-0.326000	-0.060521	+0.170151	+0.000000
-0.325000	-0.060351	+0.170151	+0.000000
-0.324000	-0.060175	+0.175496	+0.000000
-0.323000	-0.060000	+0.175496	+0.000000
-0.322000	-0.059824	+0.175496	+0.000000
-0.321000	-0.059649	+0.175496	+0.000000
-0.320000	-0.059473	+0.175496	+0.000000
-0.319000	-0.059298	+0.175496	+0.000000
-0.318000	-0.059122	+0.175496	+0.000000
-0.317000	-0.058947	+0.175496	+0.000000
-0.316000	-0.058771	+0.175496	+0.000000
-0.315000	-0.058596	+0.175496	+0.000000
-0.314000	-0.058420	+0.175496	+0.000000
-0.313000	-0.058245	+0.175496	+0.000000
-0.312000	-0.058069	+0.175496	+0.000000
-0.311000	-0.057894	+0.175496	+0.000000
-0.310000	-0.057718	+0.175496	+0.000000
-0.309000	-0.057543	+0.175496	+0.000000
-0.308000	-0.057367	+0.175496	+0.000000
-0.307000	-0.057192	+0.175496	+0.000000
-0.306000	-0.057016	+0.175496	+0.000000
-0.305000	-0.056841	+0.175496	+0.000000
-0.304000	-0.056665	+0.175496	+0.000000
-0.303000	-0.056490	+0.175496	+0.000000
-0.302000	-0.056314	+0.175496	+0.000000
-0.301000	-0.056139	+0.175496	+0.000000
-0.300000	-0.055963	+0.175496	+0.000000
-0.299000	-0.055787	+0.175694	+0.000000
-0.298000	-0.055612	+0.175694	+0.000000
-0.297000	-0.055436	+0.175694	+0.000000
-0.296000	-0.055260	+0.175694	+0.000000
-0.295000	-0.055085	+0.175694	+0.000000
-0.294000	-0.054909	+0.175694	+0.000000
-0.293000	-0.054733	+0.175694	+0.000000
-0.292000	-0.054558	+0.175694	+0.000000
-0.291000	-0.054382	+0.175694	+0.000000
-0.290000	-0.054206	+0.175694	+0.000000
-0.289000	-0.054031	+0.175694	+0.000000
-0.288000	-0.053855	+0.175694	+0.000000
-0.287000	-0.053679	+0.175694	+0.000000
-0.286000	-0.053503	+0.175694	+0.000000
-0.285000	-0.053328	+0.175694	+0.000000
-0.284000	-0.053152	+0.175694	+0.000000
-0.283000	-0.052976	+0.175694	+0.000000
-0.282000	-0.052801	+0.175694	+0.000000
-0.281000	-0.052625	+0.175694	+0.000000
-0.280000	-0.052449	+0.175694	+0.000000
-0.279000	-0.052274	+0.175694	+0.000000
-0.278000	-0.052098	+0.175694	+0.000000
-0.277000	-0.051922	+0.175694	+0.000000
-0.276000	-0.051746	+0.175694	+0.000000
-0.275000	-0.051571	+0.175694	+0.000000
-0.274000	-0.051391	+0.179619	+0.000000
-0.273000	-0.051212	+0.179619	+0.000000
-0.272000	-0.051032	+0.179619	+0.000000
-0.271000	-0.050852	+0.179619	+0.000000
-0.270000	-0.050673	+0.179619	+0.000000
-0.269000	-0.050493	+0.179619	+0.000000
-0.268000	-0.050313	+0.179619	+0.000000
-0.267000	-0.050134	+0.179619	+0.000000
-0.266000	-0.049954	+0.179619	+0.000000
-0.265000	-0.049775	+0.179619	+0.000000
-0.264000	-0.049595	+0.179619	+0.000000
-0.263000	-0.049415	+0.179619	+0.000000
-0.262000	-0.049236	+0.179619	+0.000000
-0.261000	-0.049056	+0.179619	+0.000000
-0.260000	-0.048877	+0.179619	+0.000000
-0.259000	-0.048697	+0.179619	+0.000000
-0.258000	-0.048517	+0.179619	+0.000000
-0.257000	-0.048338	+0.179619	+0.000000
-0.256000	-0.048158	+0.179619	+0.000000
-0.255000	-0.047978	+0.179619	+0.000000
-0.254000	-0.047799	+0.179619	+0.000000
-0.253000	-0.047619	+0.179619	+0.000000
-0.252000	-0.047440	+0.179619	+0.000000
-0.251000	-0.047260	+0.179619	+0.000000
-0.250000	-0.047080	+0.179619	+0.000000
-0.249000	-0.046898	+0.181952	+0.000000
-0.248000	-0.046716	+0.181952	+0.000000
-0.247000	-0.046534	+0.181952	+0.000000
-0.246000	-0.046353	+0.181952	+0.000000
-0.245000	-0.046171	+0.181952	+0.000000
-0.244000	-0.045989	+0.181952	+0.000000
-0.243000	-0.045807	+0.181952	+0.000000
-0.242000	-0.045625	+0.181952	+0.000000
-0.241000	-0.045443	+0.181952	+0.000000
-0.240000	-0.045261	+0.181952	+0.000000
-0.239000	-0.045079	+0.181952	+0.000000
-0.238000	-0.044897	+0.181952	+0.000000
-0.237000	-0.044715	+0.181952	+0.000000
-0.236000	-0.044533	+0.181952	+0.000000
-0.235000	-0.044351	+0.181952	+0.000000
-0.234000	-0.044169	+0.181952	+0.000000
-0.233000	-0.043987	+0.181952	+0.000000
-0.232000	-0.043805	+0.181952	+0.000000
-0.231000	-0.043623	+0.181952	+0.000000
-0.230000	-0.043441	+0.181952	+0.000000
-0.229000	-0.043259	+0.181952	+0.000000
-0.228000	-0.043077	+0.181952	+0.000000
-0.227000	-0.042895	+0.181952	+0.000000
-0.226000	-0.042713	+0.181952	+0.000000
-0.225000	-0.042532	+0.181952	+0.000000
-0.224000	-0.042348	+0.183732	+0.000000
-0.223000	-0.042164	+0.183732	+0.000000
-0.222000	-0.041980	+0.183732	+0.000000
-0.221000	-0.041797	+0.183732	+0.000000
-0.220000	-0.041613	+0.183732	+0.000000
-0.219000	-0.041429	+0.183732	+0.000000
-0.218000	-0.041245	+0.183732	+0.000000
-0.217000	-0.041062	+0.183732	+0.000000
-0.216000	-0.040878	+0.183732	+0.000000
-0.215000	-0.040694	+0.183732	+0.000000
-0.214000	-0.040510	+0.183732	+0.000000
-0.213000	-0.040327	+0.183732	+0.000000
-0.212000	-0.040143	+0.183732	+0.000000
-0.211000	-0.039959	+0.183732	+0.000000
-0.210000	-0.039776	+0.183732	+0.000000
-0.209000	-0.039592	+0.183732	+0.000000
-0.208000	-0.039408	+0.183732	+0.000000
-0.207000	-0.039224	+0.183732	+0.000000
-0.206000	-0.039041	+0.183732	+0.000000
-0.205000	-0.038857	+0.183732	+0.000000
-0.204000	-0.038673	+0.183732	+0.000000
-0.203000	-0.038489	+0.183732	+0.000000
-0.202000	-0.038306	+0.183732	+0.000000
-0.201000	-0.038122	+0.183732	+0.000000
-0.200000	-0.037938	+0.183732	+0.000000
-0.199000	-0.037751	+0.186724	+0.000000
-0.198000	-0.037565	+0.186724	+0.000000
-0.197000	-0.037378	+0.186724	+0.000000
-0.196000	-0.037191	+0.186724	+0.000000
-0.195000	-0.037005	+0.186724	+0.000000
-0.194000	-0.036818	+0.186724	+0.000000
-0.193000	-0.036631	+0.186724	+0.000000
-0.192000	-0.036444	+0.186724	+0.000000
-0.191000	-0.036258	+0.186724	+0.000000
-0.190000	-0.036071	+0.186724	+0.000000
-0.189000	-0.035884	+0.186724	+0.000000
-0.188000	-0.035698	+0.186724	+0.000000
-0.187000	-0.035511	+0.186724	+0.000000
-0.186000	-0.035324	+0.186724	+0.000000
-0.185000	-0.035137	+0.186724	+0.000000
-0.184000	-0.034951	+0.186724	+0.000000
-0.183000	-0.034764	+0.186724	+0.000000
-0.182000	-0.034577	+0.186724	+0.000000
-0.181000	-0.034390	+0.186724	+0.000000
-0.180000	-0.034204	+0.186724	+0.000000
-0.179000	-0.034017	+0.186724	+0.000000
-0.178000	-0.033830	+0.186724	+0.000000
-0.177000	-0.033644	+0.186724	+0.000000
-0.176000	-0.033457	+0.186724	+0.000000
-0.175000	-0.033270	+0.186724	+0.000000
-0.174000	-0.033084	+0.186520	+0.000000
-0.173000	-0.032897	+0.186520	+0.000000
-0.172000	-0.032711	+0.186520	+0.000000
-0.171000	-0.032524	+0.186520	+0.000000
-0.170000	-0.032338	+0.186520	+0.000000
-0.169000	-0.032151	+0.186520	+0.000000
-0.168000	-0.031964	+0.186520	+0.000000
-0.167000	-0.031778	+0.186520	+0.000000
-0.166000	-0.031591	+0.186520	+0.000000
-0.165000	-0.031405	+0.186520	+0.000000
-0.164000	-0.031218	+0.186520	+0.000000
-0.163000	-0.031032	+0.186520	+0.000000
-0.162000	-0.030845	+0.186520	+0.000000
-0.161000	-0.030659	+0.186520	+0.000000
-0.160000	-0.030472	+0.186520	+0.000000
-0.159000	-0.030286	+0.186520	+0.000000
-0.158000	-0.030099	+0.186520	+0.000000
-0.157000	-0.029913	+0.186520	+0.000000
-0.156000	-0.029726	+0.186520	+0.000000
-0.155000	-0.029540	+0.186520	+0.000000
-0.154000	-0.029353	+0.186520	+0.000000
-0.153000	-0.029167	+0.186520	+0.000000
-0.152000	-0.028980	+0.186520	+0.000000
-0.151000	-0.028794	+0.186520	+0.000000
-0.150000	-0.028607	+0.186520	+0.000000
-0.149000	-0.028418	+0.188954	+0.000000
-0.148000	-0.028229	+0.188954	+0.000000
-0.147000	-0.028040	+0.188954	+0.000000
-0.146000	-0.027851	+0.188954	+0.000000
-0.145000	-0.027662	+0.188954	+0.000000
-0.144000	-0.027473	+0.188954	+0.000000
-0.143000	-0.027284	+0.188954	+0.000000
-0.142000	-0.027096	+0.188954	+0.000000
-0.141000	-0.026907	+0.188954	+0.000000
-0.140000	-0.026718	+0.188954	+0.000000
-0.139000	-0.026529	+0.188954	+0.000000
-0.138000	-0.026340	+0.188954	+0.000000
-0.137000	-0.026151	+0.188954	+0.000000
-0.136000	-0.025962	+0.188954	+0.000000
-0.135000	-0.025773	+0.188954	+0.000000
-0.134000	-0.025584	+0.188954	+0.000000
-0.133000	-0.025395	+0.188954	+0.000000
-0.132000	-0.025206	+0.188954	+0.000000
-0.131000	-0.025017	+0.188954	+0.000000
-0.130000	-0.024828	+0.188954	+0.000000
-0.129000	-0.024639	+0.188954	+0.000000
-0.128000	-0.024450	+0.188954	+0.000000
-0.127000	-0.024261	+0.188954	+0.000000
-0.126000	-0.024072	+0.188954	+0.000000
-0.125000	-0.023883	+0.188954	+0.000000
-0.124000	-0.023694	+0.189346	+0.000000
-0.123000	-0.023505	+0.189346	+0.000000
-0.122000	-0.023315	+0.189346	+0.000000
-0.121000	-0.023126	+0.189346	+0.000000
-0.120000	-0.022937	+0.189346	+0.000000
-0.119000	-0.022747	+0.189346	+0.000000
-0.118000	-0.022558	+0.189346	+0.000000
-0.117000	-0.022369	+0.189346	+0.000000
-0.116000	-0.022179	+0.189346	+0.000000
-0.115000	-0.021990	+0.189346	+0.000000
-0.114000	-0.021800	+0.189346	+0.000000
-0.113000	-0.021611	+0.189346	+0.000000
-0.112000	-0.021422	+0.189346	+0.000000
-0.111000	-0.021232	+0.189346	+0.000000
-0.110000	-0.021043	+0.189346	+0.000000
-0.109000	-0.020854	+0.189346	+0.000000
-0.108000	-0.020664	+0.189346	+0.000000
-0.107000	-0.020475	+0.189346	+0.000000
-0.106000	-0.020286	+0.189346	+0.000000
-0.105000	-0.020096	+0.189346	+0.000000
-0.104000	-0.019907	+0.189346	+0.000000
-0.103000	-0.019718	+0.189346	+0.000000
-0.102000	-0.019528	+0.189346	+0.000000
-0.101000	-0.019339	+0.189346	+0.000000
-0.100000	-0.019150	+0.189346	+0.000000
-0.099000	-0.018959	+0.190630	+0.000000
-0.098000	-0.018768	+0.190630	+0.000000
-0.097000	-0.018578	+0.190630	+0.000000
-0.096000	-0.018387	+0.190630	+0.000000
-0.095000	-0.018196	+0.190630	+0.000000
-0.094000	-0.018006	+0.190630	+0.000000
-0.093000	-0.017815	+0.190630	+0.000000
-0.092000	-0.017625	+0.190630	+0.000000
-0.091000	-0.017434	+0.190630	+0.000000
-0.090000	-0.017243	+0.190630	+0.000000
-0.089000	-0.017053	+0.190630	+0.000000
-0.088000	-0.016862	+0.190630	+0.000000
-0.087000	-0.016671	+0.190630	+0.000000
-0.086000	-0.016481	+0.190630	+0.000000
-0.085000	-0.016290	+0.190630	+0.000000
-0.084000	-0.016100	+0.190630	+0.000000
-0.083000	-0.015909	+0.190630	+0.000000
-0.082000	-0.015718	+0.190630	+0.000000
-0.081000	-0.015528	+0.190630	+0.000000
-0.080000	-0.015337	+0.190630	+0.000000
-0.079000	-0.015146	+0.190630	+0.000000
-0.078000	-0.014956	+0.190630	+0.000000
-0.077000	-0.014765	+0.190630	+0.000000
-0.076000	-0.014575	+0.190630	+0.000000
-0.075000	-0.014384	+0.190630	+0.000000
-0.074000	-0.014192	+0.191468	+0.000000
-0.073000	-0.014001	+0.191468	+0.000000
-0.072000	-0.013809	+0.191468	+0.000000
-0.071000	-0.013618	+0.191468	+0.000000
-0.070000	-0.013427	+0.191468	+0.000000
-0.069000	-0.013235	+0.191468	+0.000000
-0.068000	-0.013044	+0.191468	+0.000000
-0.067000	-0.012852	+0.191468	+0.000000
-0.066000	-0.012661	+0.191468	+0.000000
-0.065000	-0.012469	+0.191468	+0.000000
-0.064000	-0.012278	+0.191468	+0.000000
-0.063000	-0.012086	+0.191468	+0.000000
-0.062000	-0.011895	+0.191468	+0.000000
-0.061000	-0.011703	+0.191468	+0.000000
-0.060000	-0.011512	+0.191468	+0.000000
-0.059000	-0.011320	+0.191468	+0.000000
-0.058000	-0.011129	+0.191468	+0.000000
-0.057000	-0.010937	+0.191468	+0.000000
-0.056000	-0.010746	+0.191468	+0.000000
-0.055000	-0.010555	+0.191468	+0.000000
-0.054000	-0.010363	+0.191468	+0.000000
-0.053000	-0.010172	+0.191468	+0.000000
-0.052000	-0.009980	+0.191468	+0.000000
-0.051000	-0.009789	+0.191468	+0.000000
-0.050000	-0.009597	+0.191468	+0.000000
-0.049000	-0.009405	+0.191747	+0.000000
-0.048000	-0.009214	+0.191747	+0.000000
-0.047000	-0.009022	+0.191747	+0.000000
-0.046000	-0.008830	+0.191747	+0.000000
-0.045000	-0.008638	+0.191747	+0.000000
-0.044000	-0.008447	+0.191747	+0.000000
-0.043000	-0.008255	+0.191747	+0.000000
-0.042000	-0.008063	+0.191747	+0.000000
-0.041000	-0.007871	+0.191747	+0.000000
-0.040000	-0.007680	+0.191747	+0.000000
-0.039000	-0.007488	+0.191747	+0.000000
-0.038000	-0.007296	+0.191747	+0.000000
-0.037000	-0.007104	+0.191747	+0.000000
-0.036000	-0.006913	+0.191747	+0.000000
-0.035000	-0.006721	+0.191747	+0.000000
-0.034000	-0.006529	+0.191747	+0.000000
-0.033000	-0.006337	+0.191747	+0.000000
-0.032000	-0.006146	+0.191747	+0.000000
-0.031000	-0.005954	+0.191747	+0.000000
-0.030000	-0.005762	+0.191747	+0.000000
-0.029000	-0.005570	+0.191747	+0.000000
-0.028000	-0.005379	+0.191747	+0.000000
-0.027000	-0.005187	+0.191747	+0.000000
-0.026000	-0.004995	+0.191747	+0.000000
-0.025000	-0.004804	+0.191747	+0.000000
-0.024000	-0.004611	+0.192140	+0.000000
-0.023000	-0.004419	+0.192140	+0.000000
-0.022000	-0.004227	+0.192140	+0.000000
-0.021000	-0.004035	+0.192140	+0.000000
-0.020000	-0.003843	+0.192140	+0.000000
-0.019000	-0.003651	+0.192140	+0.000000
-0.018000	-0.003459	+0.192140	+0.000000
-0.017000	-0.003266	+0.192140	+0.000000
-0.016000	-0.003074	+0.192140	+0.000000
-0.015000	-0.002882	+0.192140	+0.000000
-0.014000	-0.002690	+0.192140	+0.000000
-0.013000	-0.002498	+0.192140	+0.000000
-0.012000	-0.002306	+0.192140	+0.000000
-0.011000	-0.002114	+0.192140	+0.000000
-0.010000	-0.001921	+0.192140	+0.000000
-0.009000	-0.001729	+0.192140	+0.000000
-0.008000	-0.001537	+0.192140	+0.000000
-0.007000	-0.001345	+0.192140	+0.000000
-0.006000	-0.001153	+0.192140	+0.000000
-0.005000	-0.000961	+0.192140	+0.000000
-0.004000	-0.000769	+0.192140	+0.000000
-0.003000	-0.000576	+0.192140	+0.000000
-0.002000	-0.000384	+0.192140	+0.000000
-0.001000	-0.000192	+0.192140	+0.000000
+0.000000	+0.000000	+0.192140	+0.000000
+0.001000	+0.000192	+0.192140	+0.000000
+0.002000	+0.000384	+0.192140	+0.000000
+0.003000	+0.000576	+0.192140	+0.000000
+0.004000	+0.000769	+0.192140	+0.000000
+0.005000	+0.000961	+0.192140	+0.000000
+0.006000	+0.001153	+0.192140	+0.000000
+0.007000	+0.001345	+0.192140	+0.000000
+0.008000	+0.001537	+0.192140	+0.000000
+0.009000	+0.001729	+0.192140	+0.000000
+0.010000	+0.001921	+0.192140	+0.000000
+0.011000	+0.002114	+0.192140	+0.000000
+0.012000	+0.002306	+0.192140	+0.000000
+0.013000	+0.002498	+0.192140	+0.000000
+0.014000	+0.002690	+0.192140	+0.000000
+0.015000	+0.002882	+0.192140	+0.000000
+0.016000	+0.003074	+0.192140	+0.000000
+0.017000	+0.003266	+0.192140	+0.000000
+0.018000	+0.003459	+0.192140	+0.000000
+0.019000	+0.003651	+0.192140	+0.000000
+0.020000	+0.003843	+0.192140	+0.000000
+0.021000	+0.004035	+0.192140	+0.000000
+0.022000	+0.004227	+0.192140	+0.000000
+0.023000	+0.004419	+0.192140	+0.000000
+0.024000	+0.004611	+0.192140	+0.000000
+0.025000	+0.004804	+0.192140	+0.000000
+0.026000	+0.004995	+0.191747	+0.000000
+0.027000	+0.005187	+0.191747	+0.000000
+0.028000	+0.005379	+0.191747	+0.000000
+0.029000	+0.005570	+0.191747	+0.000000
+0.030000	+0.005762	+0.191747	+0.000000
+0.031000	+0.005954	+0.191747	+0.000000
+0.032000	+0.006146	+0.191747	+0.000000
+0.033000	+0.006337	+0.191747	+0.000000
+0.034000	+0.006529	+0.191747	+0.000000
+0.035000	+0.006721	+0.191747	+0.000000
+0.036000	+0.006913	+0.191747	+0.000000
+0.037000	+0.007104	+0.191747	+0.000000
+0.038000	+0.007296	+0.191747	+0.000000
+0.039000	+0.007488	+0.191747	+0.000000
+0.040000	+0.007680	+0.191747	+0.000000
+0.041000	+0.007871	+0.191747	+0.000000
+0.042000	+0.008063	+0.191747	+0.000000
+0.043000	+0.008255	+0.191747	+0.000000
+0.044000	+0.008447	+0.191747	+0.000000
+0.045000	+0.008638	+0.191747	+0.000000
+0.046000	+0.008830	+0.191747	+0.000000
+0.047000	+0.009022	+0.191747	+0.000000
+0.048000	+0.009214	+0.191747	+0.000000
+0.049000	+0.009405	+0.191747	+0.000000
+0.050000	+0.009597	+0.191747	+0.000000
+0.051000	+0.009789	+0.191468	+0.000000
+0.052000	+0.009980	+0.191468	+0.000000
+0.053000	+0.010172	+0.191468	+0.000000
+0.054000	+0.010363	+0.191468	+0.000000
+0.055000	+0.010555	+0.191468	+0.000000
+0.056000	+0.010746	+0.191468	+0.000000
+0.057000	+0.010937	+0.191468	+0.000000
+0.058000	+0.011129	+0.191468	+0.000000
+0.059000	+0.011320	+0.191468	+0.000000
+0.060000	+0.011512	+0.191468	+0.000000
+0.061000	+0.011703	+0.191468	+0.000000
+0.062000	+0.011895	+0.191468	+0.000000
+0.063000	+0.012086	+0.191468	+0.000000
+0.064000	+0.012278	+0.191468	+0.000000
+0.065000	+0.012469	+0.191468	+0.000000
+0.066000	+0.012661	+0.191468	+0.000000
+0.067000	+0.012852	+0.191468	+0.000000
+0.068000	+0.013044	+0.191468	+0.000000
+0.069000	+0.013235	+0.191468	+0.000000
+0.070000	+0.013427	+0.191468	+0.000000
+0.071000	+0.013618	+0.191468	+0.000000
+0.072000	+0.013809	+0.191468	+0.000000
+0.073000	+0.014001	+0.191468	+0.000000
+0.074000	+0.014192	+0.191468	+0.000000
+0.075000	+0.014384	+0.191468	+0.000000
+0.076000	+0.014575	+0.190630	+0.000000
+0.077000	+0.014765	+0.190630	+0.000000
+0.078000	+0.014956	+0.190630	+0.000000
+0.079000	+0.015146	+0.190630	+0.000000
+0.080000	+0.015337	+0.190630	+0.000000
+0.081000	+0.015528	+0.190630	+0.000000
+0.082000	+0.015718	+0.190630	+0.000000
+0.083000	+0.015909	+0.190630	+0.000000
+0.084000	+0.016100	+0.190630	+0.000000
+0.085000	+0.016290	+0.190630	+0.000000
+0.086000	+0.016481	+0.190630	+0.000000
+0.087000	+0.016671	+0.190630	+0.000000
+0.088000	+0.016862	+0.190630	+0.000000
+0.089000	+0.017053	+0.190630	+0.000000
+0.090000	+0.017243	+0.190630	+0.000000
+0.091000	+0.017434	+0.190630	+0.000000
+0.092000	+0.017625	+0.190630	+0.000000
+0.093000	+0.017815	+0.190630	+0.000000
+0.094000	+0.018006	+0.190630	+0.000000
+0.095000	+0.018196	+0.190630	+0.000000
+0.096000	+0.018387	+0.190630	+0.000000
+0.097000	+0.018578	+0.190630	+0.000000
+0.098000	+0.018768	+0.190630	+0.000000
+0.099000	+0.018959	+0.190630	+0.000000
+0.100000	+0.019150	+0.190630	+0.000000
+0.101000	+0.019339	+0.189346	+0.000000
+0.102000	+0.019528	+0.189346	+0.000000
+0.103000	+0.019718	+0.189346	+0.000000
+0.104000	+0.019907	+0.189346	+0.000000
+0.105000	+0.020096	+0.189346	+0.000000
+0.106000	+0.020286	+0.189346	+0.000000
+0.107000	+0.020475	+0.189346	+0.000000
+0.108000	+0.020664	+0.189346	+0.000000
+0.109000	+0.020854	+0.189346	+0.000000
+0.110000	+0.021043	+0.189346	+0.000000
+0.111000	+0.021232	+0.189346	+0.000000
+0.112000	+0.021422	+0.189346	+0.000000
+0.113000	+0.021611	+0.189346	+0.000000
+0.114000	+0.021800	+0.189346	+0.000000
+0.115000	+0.021990	+0.189346	+0.000000
+0.116000	+0.022179	+0.189346	+0.000000
+0.117000	+0.022369	+0.189346	+0.000000
+0.118000	+0.022558	+0.189346	+0.000000
+0.119000	+0.022747	+0.189346	+0.000000
+0.120000	+0.022937	+0.189346	+0.000000
+0.121000	+0.023126	+0.189346	+0.000000
+0.122000	+0.023315	+0.189346	+0.000000
+0.123000	+0.023505	+0.189346	+0.000000
+0.124000	+0.023694	+0.189346	+0.000000
+0.125000	+0.023883	+0.189346	+0.000000
+0.126000	+0.024072	+0.188954	+0.000000
+0.127000	+0.024261	+0.188954	+0.000000
+0.128000	+0.024450	+0.188954	+0.000000
+0.129000	+0.024639	+0.188954	+0.000000
+0.130000	+0.024828	+0.188954	+0.000000
+0.131000	+0.025017	+0.188954	+0.000000
+0.132000	+0.025206	+0.188954	+0.000000
+0.133000	+0.025395	+0.188954	+0.000000
+0.134000	+0.025584	+0.188954	+0.000000
+0.135000	+0.025773	+0.188954	+0.000000
+0.136000	+0.025962	+0.188954	+0.000000
+0.137000	+0.026151	+0.188954	+0.000000
+0.138000	+0.026340	+0.188954	+0.000000
+0.139000	+0.026529	+0.188954	+0.000000
+0.140000	+0.026718	+0.188954	+0.000000
+0.141000	+0.026907	+0.188954	+0.000000
+0.142000	+0.027096	+0.188954	+0.000000
+0.143000	+0.027284	+0.188954	+0.000000
+0.144000	+0.027473	+0.188954	+0.000000
+0.145000	+0.027662	+0.188954	+0.000000
+0.146000	+0.027851	+0.188954	+0.000000
+0.147000	+0.028040	+0.188954	+0.000000
+0.148000	+0.028229	+0.188954	+0.000000
+0.149000	+0.028418	+0.188954	+0.000000
+0.150000	+0.028607	+0.188954	+0.000000
+0.151000	+0.028794	+0.186520	+0.000000
+0.152000	+0.028980	+0.186520	+0.000000
+0.153000	+0.029167	+0.186520	+0.000000
+0.154000	+0.029353	+0.186520	+0.000000
+0.155000	+0.029540	+0.186520	+0.000000
+0.156000	+0.029726	+0.186520	+0.000000
+0.157000	+0.029913	+0.186520	+0.000000
+0.158000	+0.030099	+0.186520	+0.000000
