a=	-1.000000	b=	+1.000000	n=	+40	h=	+0.050000
x	g(x)	g'(x)	g''(x)
-0.928000	-0.451712	-0.666269	+0.000000
-0.927000	-0.452379	-0.666269	+0.000000
-0.926000	-0.453045	-0.666269	+0.000000
-0.925000	-0.453711	-0.666269	+0.000000
-0.924000	-0.454378	-0.666269	+0.000000
-0.923000	-0.455044	-0.666269	+0.000000
-0.922000	-0.455710	-0.666269	+0.000000
-0.921000	-0.456376	-0.666269	+0.000000
-0.920000	-0.457043	-0.666269	+0.000000
-0.919000	-0.457709	-0.666269	+0.000000
-0.918000	-0.458375	-0.666269	+0.000000
-0.917000	-0.459041	-0.666269	+0.000000
-0.916000	-0.459708	-0.666269	+0.000000
-0.915000	-0.460374	-0.666269	+0.000000
-0.914000	-0.461040	-0.666269	+0.000000
-0.913000	-0.461706	-0.666269	+0.000000
-0.912000	-0.462373	-0.666269	+0.000000
-0.911000	-0.463039	-0.666269	+0.000000
-0.910000	-0.463705	-0.666269	+0.000000
-0.909000	-0.464372	-0.666269	+0.000000
-0.908000	-0.465038	-0.666269	+0.000000
-0.907000	-0.465704	-0.666269	+0.000000
-0.906000	-0.466370	-0.666269	+0.000000
-0.905000	-0.467037	-0.666269	+0.000000
-0.904000	-0.467703	-0.666269	+0.000000
-0.903000	-0.468369	-0.666269	+0.000000
-0.902000	-0.469035	-0.666269	+0.000000
-0.901000	-0.469702	-0.666269	+0.000000
-0.900000	-0.470368	-0.666269	+0.000000
-0.899000	-0.470867	-0.499201	+0.000000
-0.898000	-0.471366	-0.499201	+0.000000
-0.897000	-0.471866	-0.499201	+0.000000
-0.896000	-0.472365	-0.499201	+0.000000
-0.895000	-0.472864	-0.499201	+0.000000
-0.894000	-0.473363	-0.499201	+0.000000
-0.893000	-0.473862	-0.499201	+0.000000
-0.892000	-0.474362	-0.499201	+0.000000
-0.891000	-0.474861	-0.499201	+0.000000
-0.890000	-0.475360	-0.499201	+0.000000
-0.889000	-0.475859	-0.499201	+0.000000
-0.888000	-0.476358	-0.499201	+0.000000
-0.887000	-0.476858	-0.499201	+0.000000
-0.886000	-0.477357	-0.499201	+0.000000
-0.885000	-0.477856	-0.499201	+0.000000
-0.884000	-0.478355	-0.499201	+0.000000
-0.883000	-0.478854	-0.499201	+0.000000
-0.882000	-0.479354	-0.499201	+0.000000
-0.881000	-0.479853	-0.499201	+0.000000
-0.880000	-0.480352	-0.499201	+0.000000
-0.879000	-0.480851	-0.499201	+0.000000
-0.878000	-0.481350	-0.499201	+0.000000
-0.877000	-0.481850	-0.499201	+0.000000
-0.876000	-0.482349	-0.499201	+0.000000
-0.875000	-0.482848	-0.499201	+0.000000
-0.874000	-0.483347	-0.499201	+0.000000
-0.873000	-0.483846	-0.499201	+0.000000
-0.872000	-0.484346	-0.499201	+0.000000
-0.871000	-0.484845	-0.499201	+0.000000
-0.870000	-0.485344	-0.499201	+0.000000
-0.869000	-0.485843	-0.499201	+0.000000
-0.868000	-0.486342	-0.499201	+0.000000
-0.867000	-0.486842	-0.499201	+0.000000
-0.866000	-0.487341	-0.499201	+0.000000
-0.865000	-0.487840	-0.499201	+0.000000
-0.864000	-0.488339	-0.499201	+0.000000
-0.863000	-0.488838	-0.499201	+0.000000
-0.862000	-0.489338	-0.499201	+0.000000
-0.861000	-0.489837	-0.499201	+0.000000
-0.860000	-0.490336	-0.499201	+0.000000
-0.859000	-0.490835	-0.499201	+0.000000
-0.858000	-0.491334	-0.499201	+0.000000
-0.857000	-0.491834	-0.499201	+0.000000
-0.856000	-0.492333	-0.499201	+0.000000
-0.855000	-0.492832	-0.499201	+0.000000
-0.854000	-0.493331	-0.499201	+0.000000
-0.853000	-0.493830	-0.499201	+0.000000
-0.852000	-0.494330	-0.499201	+0.000000
-0.851000	-0.494829	-0.499201	+0.000000
-0.850000	-0.495328	-0.499201	+0.000000
-0.849000	-0.495266	+0.061648	+0.000000
-0.848000	-0.495205	+0.061648	+0.000000
-0.847000	-0.495143	+0.061648	+0.000000
-0.846000	-0.495081	+0.061648	+0.000000
-0.845000	-0.495020	+0.061648	+0.000000
-0.844000	-0.494958	+0.061648	+0.000000
-0.843000	-0.494896	+0.061648	+0.000000
-0.842000	-0.494835	+0.061648	+0.000000
-0.841000	-0.494773	+0.061648	+0.000000
-0.840000	-0.494712	+0.061648	+0.000000
-0.839000	-0.494650	+0.061648	+0.000000
-0.838000	-0.494588	+0.061648	+0.000000
-0.837000	-0.494527	+0.061648	+0.000000
-0.836000	-0.494465	+0.061648	+0.000000
-0.835000	-0.494403	+0.061648	+0.000000
-0.834000	-0.494342	+0.061648	+0.000000
-0.833000	-0.494280	+0.061648	+0.000000
-0.832000	-0.494218	+0.061648	+0.000000
-0.831000	-0.494157	+0.061648	+0.000000
-0.830000	-0.494095	+0.061648	+0.000000
-0.829000	-0.494033	+0.061648	+0.000000
-0.828000	-0.493972	+0.061648	+0.000000
-0.827000	-0.493910	+0.061648	+0.000000
-0.826000	-0.493848	+0.061648	+0.000000
-0.825000	-0.493787	+0.061648	+0.000000
-0.824000	-0.493725	+0.061648	+0.000000
-0.823000	-0.493664	+0.061648	+0.000000
-0.822000	-0.493602	+0.061648	+0.000000
-0.821000	-0.493540	+0.061648	+0.000000
-0.820000	-0.493479	+0.061648	+0.000000
-0.819000	-0.493417	+0.061648	+0.000000
-0.818000	-0.493355	+0.061648	+0.000000
-0.817000	-0.493294	+0.061648	+0.000000
-0.816000	-0.493232	+0.061648	+0.000000
-0.815000	-0.493170	+0.061648	+0.000000
-0.814000	-0.493109	+0.061648	+0.000000
-0.813000	-0.493047	+0.061648	+0.000000
-0.812000	-0.492985	+0.061648	+0.000000
-0.811000	-0.492924	+0.061648	+0.000000
-0.810000	-0.492862	+0.061648	+0.000000
-0.809000	-0.492800	+0.061648	+0.000000
-0.808000	-0.492739	+0.061648	+0.000000
-0.807000	-0.492677	+0.061648	+0.000000
-0.806000	-0.492616	+0.061648	+0.000000
-0.805000	-0.492554	+0.061648	+0.000000
-0.804000	-0.492492	+0.061648	+0.000000
-0.803000	-0.492431	+0.061648	+0.000000
-0.802000	-0.492369	+0.061648	+0.000000
-0.801000	-0.492307	+0.061648	+0.000000
-0.800000	-0.492246	+0.061648	+0.000000
-0.799000	-0.491572	+0.673705	+0.000000
-0.798000	-0.490898	+0.673705	+0.000000
-0.797000	-0.490225	+0.673705	+0.000000
-0.796000	-0.489551	+0.673705	+0.000000
-0.795000	-0.488877	+0.673705	+0.000000
-0.794000	-0.488203	+0.673705	+0.000000
-0.793000	-0.487530	+0.673705	+0.000000
-0.792000	-0.486856	+0.673705	+0.000000
-0.791000	-0.486182	+0.673705	+0.000000
-0.790000	-0.485509	+0.673705	+0.000000
-0.789000	-0.484835	+0.673705	+0.000000
-0.788000	-0.484161	+0.673705	+0.000000
-0.787000	-0.483487	+0.673705	+0.000000
-0.786000	-0.482814	+0.673705	+0.000000
-0.785000	-0.482140	+0.673705	+0.000000
-0.784000	-0.481466	+0.673705	+0.000000
-0.783000	-0.480793	+0.673705	+0.000000
-0.782000	-0.480119	+0.673705	+0.000000
-0.781000	-0.479445	+0.673705	+0.000000
-0.780000	-0.478772	+0.673705	+0.000000
-0.779000	-0.478098	+0.673705	+0.000000
-0.778000	-0.477424	+0.673705	+0.000000
-0.777000	-0.476750	+0.673705	+0.000000
-0.776000	-0.476077	+0.673705	+0.000000
-0.775000	-0.475403	+0.673705	+0.000000
-0.774000	-0.474729	+0.673705	+0.000000
-0.773000	-0.474056	+0.673705	+0.000000
-0.772000	-0.473382	+0.673705	+0.000000
-0.771000	-0.472708	+0.673705	+0.000000
-0.770000	-0.472034	+0.673705	+0.000000
-0.769000	-0.471361	+0.673705	+0.000000
-0.768000	-0.470687	+0.673705	+0.000000
-0.767000	-0.470013	+0.673705	+0.000000
-0.766000	-0.469340	+0.673705	+0.000000
-0.765000	-0.468666	+0.673705	+0.000000
-0.764000	-0.467992	+0.673705	+0.000000
-0.763000	-0.467319	+0.673705	+0.000000
-0.762000	-0.466645	+0.673705	+0.000000
-0.761000	-0.465971	+0.673705	+0.000000
-0.760000	-0.465297	+0.673705	+0.000000
-0.759000	-0.464624	+0.673705	+0.000000
-0.758000	-0.463950	+0.673705	+0.000000
-0.757000	-0.463276	+0.673705	+0.000000
-0.756000	-0.462603	+0.673705	+0.000000
-0.755000	-0.461929	+0.673705	+0.000000
-0.754000	-0.461255	+0.673705	+0.000000
-0.753000	-0.460581	+0.673705	+0.000000
-0.752000	-0.459908	+0.673705	+0.000000
-0.751000	-0.459234	+0.673705	+0.000000
-0.750000	-0.458560	+0.673705	+0.000000
-0.749000	-0.457527	+1.033438	+0.000000
-0.748000	-0.456494	+1.033438	+0.000000
-0.747000	-0.455460	+1.033438	+0.000000
-0.746000	-0.454427	+1.033438	+0.000000
-0.745000	-0.453393	+1.033438	+0.000000
-0.744000	-0.452360	+1.033438	+0.000000
-0.743000	-0.451326	+1.033438	+0.000000
-0.742000	-0.450293	+1.033438	+0.000000
-0.741000	-0.449259	+1.033438	+0.000000
-0.740000	-0.448226	+1.033438	+0.000000
-0.739000	-0.447193	+1.033438	+0.000000
-0.738000	-0.446159	+1.033438	+0.000000
-0.737000	-0.445126	+1.033438	+0.000000
-0.736000	-0.444092	+1.033438	+0.000000
-0.735000	-0.443059	+1.033438	+0.000000
-0.734000	-0.442025	+1.033438	+0.000000
-0.733000	-0.440992	+1.033438	+0.000000
-0.732000	-0.439958	+1.033438	+0.000000
-0.731000	-0.438925	+1.033438	+0.000000
-0.730000	-0.437892	+1.033438	+0.000000
-0.729000	-0.436858	+1.033438	+0.000000
-0.728000	-0.435825	+1.033438	+0.000000
-0.727000	-0.434791	+1.033438	+0.000000
-0.726000	-0.433758	+1.033438	+0.000000
-0.725000	-0.432724	+1.033438	+0.000000
-0.724000	-0.431691	+1.033438	+0.000000
-0.723000	-0.430658	+1.033438	+0.000000
-0.722000	-0.429624	+1.033438	+0.000000
-0.721000	-0.428591	+1.033438	+0.000000
-0.720000	-0.427557	+1.033438	+0.000000
-0.719000	-0.426524	+1.033438	+0.000000
-0.718000	-0.425490	+1.033438	+0.000000
-0.717000	-0.424457	+1.033438	+0.000000
-0.716000	-0.423423	+1.033438	+0.000000
-0.715000	-0.422390	+1.033438	+0.000000
-0.714000	-0.421357	+1.033438	+0.000000
-0.713000	-0.420323	+1.033438	+0.000000
-0.712000	-0.419290	+1.033438	+0.000000
-0.711000	-0.418256	+1.033438	+0.000000
-0.710000	-0.417223	+1.033438	+0.000000
-0.709000	-0.416189	+1.033438	+0.000000
-0.708000	-0.415156	+1.033438	+0.000000
-0.707000	-0.414123	+1.033438	+0.000000
-0.706000	-0.413089	+1.033438	+0.000000
-0.705000	-0.412056	+1.033438	+0.000000
-0.704000	-0.411022	+1.033438	+0.000000
-0.703000	-0.409989	+1.033438	+0.000000
-0.702000	-0.408955	+1.033438	+0.000000
-0.701000	-0.407922	+1.033438	+0.000000
-0.700000	-0.406888	+1.033438	+0.000000
-0.699000	-0.405959	+0.929301	+0.000000
-0.698000	-0.405030	+0.929301	+0.000000
-0.697000	-0.404101	+0.929301	+0.000000
-0.696000	-0.403171	+0.929301	+0.000000
-0.695000	-0.402242	+0.929301	+0.000000
-0.694000	-0.401313	+0.929301	+0.000000
-0.693000	-0.400383	+0.929301	+0.000000
-0.692000	-0.399454	+0.929301	+0.000000
-0.691000	-0.398525	+0.929301	+0.000000
-0.690000	-0.397595	+0.929301	+0.000000
-0.689000	-0.396666	+0.929301	+0.000000
-0.688000	-0.395737	+0.929301	+0.000000
-0.687000	-0.394808	+0.929301	+0.000000
-0.686000	-0.393878	+0.929301	+0.000000
-0.685000	-0.392949	+0.929301	+0.000000
-0.684000	-0.392020	+0.929301	+0.000000
-0.683000	-0.391090	+0.929301	+0.000000
-0.682000	-0.390161	+0.929301	+0.000000
-0.681000	-0.389232	+0.929301	+0.000000
-0.680000	-0.388302	+0.929301	+0.000000
-0.679000	-0.387373	+0.929301	+0.000000
-0.678000	-0.386444	+0.929301	+0.000000
-0.677000	-0.385515	+0.929301	+0.000000
-0.676000	-0.384585	+0.929301	+0.000000
-0.675000	-0.383656	+0.929301	+0.000000
-0.674000	-0.382727	+0.929301	+0.000000
-0.673000	-0.381797	+0.929301	+0.000000
-0.672000	-0.380868	+0.929301	+0.000000
-0.671000	-0.379939	+0.929301	+0.000000
-0.670000	-0.379009	+0.929301	+0.000000
-0.669000	-0.378080	+0.929301	+0.000000
-0.668000	-0.377151	+0.929301	+0.000000
-0.667000	-0.376222	+0.929301	+0.000000
-0.666000	-0.375292	+0.929301	+0.000000
-0.665000	-0.374363	+0.929301	+0.000000
-0.664000	-0.373434	+0.929301	+0.000000
-0.663000	-0.372504	+0.929301	+0.000000
-0.662000	-0.371575	+0.929301	+0.000000
-0.661000	-0.370646	+0.929301	+0.000000
-0.660000	-0.369716	+0.929301	+0.000000
-0.659000	-0.368787	+0.929301	+0.000000
-0.658000	-0.367858	+0.929301	+0.000000
-0.657000	-0.366929	+0.929301	+0.000000
-0.656000	-0.365999	+0.929301	+0.000000
-0.655000	-0.365070	+0.929301	+0.000000
-0.654000	-0.364141	+0.929301	+0.000000
-0.653000	-0.363211	+0.929301	+0.000000
-0.652000	-0.362282	+0.929301	+0.000000
-0.651000	-0.361353	+0.929301	+0.000000
-0.650000	-0.360423	+0.929301	+0.000000
-0.649000	-0.360157	+0.266674	+0.000000
-0.648000	-0.359890	+0.266674	+0.000000
-0.647000	-0.359623	+0.266674	+0.000000
-0.646000	-0.359357	+0.266674	+0.000000
-0.645000	-0.359090	+0.266674	+0.000000
-0.644000	-0.358823	+0.266674	+0.000000
-0.643000	-0.358557	+0.266674	+0.000000
-0.642000	-0.358290	+0.266674	+0.000000
-0.641000	-0.358023	+0.266674	+0.000000
-0.640000	-0.357757	+0.266674	+0.000000
-0.639000	-0.357490	+0.266674	+0.000000
-0.638000	-0.357223	+0.266674	+0.000000
-0.637000	-0.356957	+0.266674	+0.000000
-0.636000	-0.356690	+0.266674	+0.000000
-0.635000	-0.356423	+0.266674	+0.000000
-0.634000	-0.356157	+0.266674	+0.000000
-0.633000	-0.355890	+0.266674	+0.000000
-0.632000	-0.355623	+0.266674	+0.000000
-0.631000	-0.355357	+0.266674	+0.000000
-0.630000	-0.355090	+0.266674	+0.000000
-0.629000	-0.354823	+0.266674	+0.000000
-0.628000	-0.354557	+0.266674	+0.000000
-0.627000	-0.354290	+0.266674	+0.000000
-0.626000	-0.354023	+0.266674	+0.000000
-0.625000	-0.353757	+0.266674	+0.000000
-0.624000	-0.353490	+0.266674	+0.000000
-0.623000	-0.353223	+0.266674	+0.000000
-0.622000	-0.352957	+0.266674	+0.000000
-0.621000	-0.352690	+0.266674	+0.000000
-0.620000	-0.352423	+0.266674	+0.000000
-0.619000	-0.352157	+0.266674	+0.000000
-0.618000	-0.351890	+0.266674	+0.000000
-0.617000	-0.351623	+0.266674	+0.000000
-0.616000	-0.351356	+0.266674	+0.000000
-0.615000	-0.351090	+0.266674	+0.000000
-0.614000	-0.350823	+0.266674	+0.000000
-0.613000	-0.350556	+0.266674	+0.000000
-0.612000	-0.350290	+0.266674	+0.000000
-0.611000	-0.350023	+0.266674	+0.000000
-0.610000	-0.349756	+0.266674	+0.000000
-0.609000	-0.349490	+0.266674	+0.000000
-0.608000	-0.349223	+0.266674	+0.000000
-0.607000	-0.348956	+0.266674	+0.000000
-0.606000	-0.348690	+0.266674	+0.000000
-0.605000	-0.348423	+0.266674	+0.000000
-0.604000	-0.348156	+0.266674	+0.000000
-0.603000	-0.347890	+0.266674	+0.000000
-0.602000	-0.347623	+0.266674	+0.000000
-0.601000	-0.347356	+0.266674	+0.000000
-0.600000	-0.347090	+0.266674	+0.000000
-0.599000	-0.347004	+0.085758	+0.000000
-0.598000	-0.346918	+0.085758	+0.000000
-0.597000	-0.346832	+0.085758	+0.000000
-0.596000	-0.346747	+0.085758	+0.000000
-0.595000	-0.346661	+0.085758	+0.000000
-0.594000	-0.346575	+0.085758	+0.000000
-0.593000	-0.346489	+0.085758	+0.000000
-0.592000	-0.346404	+0.085758	+0.000000
-0.591000	-0.346318	+0.085758	+0.000000
-0.590000	-0.346232	+0.085758	+0.000000
-0.589000	-0.346146	+0.085758	+0.000000
-0.588000	-0.346061	+0.085758	+0.000000
-0.587000	-0.345975	+0.085758	+0.000000
-0.586000	-0.345889	+0.085758	+0.000000
-0.585000	-0.345803	+0.085758	+0.000000
-0.584000	-0.345718	+0.085758	+0.000000
-0.583000	-0.345632	+0.085758	+0.000000
-0.582000	-0.345546	+0.085758	+0.000000
-0.581000	-0.345460	+0.085758	+0.000000
-0.580000	-0.345375	+0.085758	+0.000000
-0.579000	-0.345289	+0.085758	+0.000000
-0.578000	-0.345203	+0.085758	+0.000000
-0.577000	-0.345117	+0.085758	+0.000000
-0.576000	-0.345031	+0.085758	+0.000000
-0.575000	-0.344946	+0.085758	+0.000000
-0.574000	-0.344860	+0.085758	+0.000000
-0.573000	-0.344774	+0.085758	+0.000000
-0.572000	-0.344688	+0.085758	+0.000000
-0.571000	-0.344603	+0.085758	+0.000000
-0.570000	-0.344517	+0.085758	+0.000000
-0.569000	-0.344431	+0.085758	+0.000000
-0.568000	-0.344345	+0.085758	+0.000000
-0.567000	-0.344260	+0.085758	+0.000000
-0.566000	-0.344174	+0.085758	+0.000000
-0.565000	-0.344088	+0.085758	+0.000000
-0.564000	-0.344002	+0.085758	+0.000000
-0.563000	-0.343917	+0.085758	+0.000000
-0.562000	-0.343831	+0.085758	+0.000000
-0.561000	-0.343745	+0.085758	+0.000000
-0.560000	-0.343659	+0.085758	+0.000000
-0.559000	-0.343574	+0.085758	+0.000000
-0.558000	-0.343488	+0.085758	+0.000000
-0.557000	-0.343402	+0.085758	+0.000000
-0.556000	-0.343316	+0.085758	+0.000000
-0.555000	-0.343231	+0.085758	+0.000000
-0.554000	-0.343145	+0.085758	+0.000000
-0.553000	-0.343059	+0.085758	+0.000000
-0.552000	-0.342973	+0.085758	+0.000000
-0.551000	-0.342888	+0.085758	+0.000000
-0.550000	-0.342802	+0.085758	+0.000000
-0.549000	-0.342521	+0.281105	+0.000000
-0.548000	-0.342240	+0.281105	+0.000000
-0.547000	-0.341958	+0.281105	+0.000000
-0.546000	-0.341677	+0.281105	+0.000000
-0.545000	-0.341396	+0.281105	+0.000000
-0.544000	-0.341115	+0.281105	+0.000000
-0.543000	-0.340834	+0.281105	+0.000000
-0.542000	-0.340553	+0.281105	+0.000000
-0.541000	-0.340272	+0.281105	+0.000000
-0.540000	-0.339991	+0.281105	+0.000000
-0.539000	-0.339710	+0.281105	+0.000000
-0.538000	-0.339429	+0.281105	+0.000000
-0.537000	-0.339147	+0.281105	+0.000000
-0.536000	-0.338866	+0.281105	+0.000000
-0.535000	-0.338585	+0.281105	+0.000000
-0.534000	-0.338304	+0.281105	+0.000000
-0.533000	-0.338023	+0.281105	+0.000000
-0.532000	-0.337742	+0.281105	+0.000000
-0.531000	-0.337461	+0.281105	+0.000000
-0.530000	-0.337180	+0.281105	+0.000000
-0.529000	-0.336899	+0.281105	+0.000000
-0.528000	-0.336617	+0.281105	+0.000000
-0.527000	-0.336336	+0.281105	+0.000000
-0.526000	-0.336055	+0.281105	+0.000000
-0.525000	-0.335774	+0.281105	+0.000000
-0.524000	-0.335493	+0.281105	+0.000000
-0.523000	-0.335212	+0.281105	+0.000000
-0.522000	-0.334931	+0.281105	+0.000000
-0.521000	-0.334650	+0.281105	+0.000000
-0.520000	-0.334369	+0.281105	+0.000000
-0.519000	-0.334088	+0.281105	+0.000000
-0.518000	-0.333806	+0.281105	+0.000000
-0.517000	-0.333525	+0.281105	+0.000000
-0.516000	-0.333244	+0.281105	+0.000000
-0.515000	-0.332963	+0.281105	+0.000000
-0.514000	-0.332682	+0.281105	+0.000000
-0.513000	-0.332401	+0.281105	+0.000000
-0.512000	-0.332120	+0.281105	+0.000000
-0.511000	-0.331839	+0.281105	+0.000000
-0.510000	-0.331558	+0.281105	+0.000000
-0.509000	-0.331276	+0.281105	+0.000000
-0.508000	-0.330995	+0.281105	+0.000000
-0.507000	-0.330714	+0.281105	+0.000000
-0.506000	-0.330433	+0.281105	+0.000000
-0.505000	-0.330152	+0.281105	+0.000000
-0.504000	-0.329871	+0.281105	+0.000000
-0.503000	-0.329590	+0.281105	+0.000000
-0.502000	-0.329309	+0.281105	+0.000000
-0.501000	-0.329028	+0.281105	+0.000000
-0.500000	-0.328747	+0.281105	+0.000000
-0.499000	-0.328135	+0.611578	+0.000000
-0.498000	-0.327523	+0.611578	+0.000000
-0.497000	-0.326912	+0.611578	+0.000000
-0.496000	-0.326300	+0.611578	+0.000000
-0.495000	-0.325689	+0.611578	+0.000000
-0.494000	-0.325077	+0.611578	+0.000000
-0.493000	-0.324465	+0.611578	+0.000000
-0.492000	-0.323854	+0.611578	+0.000000
-0.491000	-0.323242	+0.611578	+0.000000
-0.490000	-0.322631	+0.611578	+0.000000
-0.489000	-0.322019	+0.611578	+0.000000
-0.488000	-0.321408	+0.611578	+0.000000
-0.487000	-0.320796	+0.611578	+0.000000
-0.486000	-0.320184	+0.611578	+0.000000
-0.485000	-0.319573	+0.611578	+0.000000
-0.484000	-0.318961	+0.611578	+0.000000
-0.483000	-0.318350	+0.611578	+0.000000
-0.482000	-0.317738	+0.611578	+0.000000
-0.481000	-0.317127	+0.611578	+0.000000
-0.480000	-0.316515	+0.611578	+0.000000
-0.479000	-0.315903	+0.611578	+0.000000
-0.478000	-0.315292	+0.611578	+0.000000
-0.477000	-0.314680	+0.611578	+0.000000
-0.476000	-0.314069	+0.611578	+0.000000
-0.475000	-0.313457	+0.611578	+0.000000
-0.474000	-0.312845	+0.611578	+0.000000
-0.473000	-0.312234	+0.611578	+0.000000
-0.472000	-0.311622	+0.611578	+0.000000
-0.471000	-0.311011	+0.611578	+0.000000
-0.470000	-0.310399	+0.611578	+0.000000
-0.469000	-0.309788	+0.611578	+0.000000
-0.468000	-0.309176	+0.611578	+0.000000
-0.467000	-0.308564	+0.611578	+0.000000
-0.466000	-0.307953	+0.611578	+0.000000
-0.465000	-0.307341	+0.611578	+0.000000
-0.464000	-0.306730	+0.611578	+0.000000
-0.463000	-0.306118	+0.611578	+0.000000
-0.462000	-0.305507	+0.611578	+0.000000
-0.461000	-0.304895	+0.611578	+0.000000
-0.460000	-0.304283	+0.611578	+0.000000
-0.459000	-0.303672	+0.611578	+0.000000
-0.458000	-0.303060	+0.611578	+0.000000
-0.457000	-0.302449	+0.611578	+0.000000
-0.456000	-0.301837	+0.611578	+0.000000
-0.455000	-0.301225	+0.611578	+0.000000
-0.454000	-0.300614	+0.611578	+0.000000
-0.453000	-0.300002	+0.611578	+0.000000
-0.452000	-0.299391	+0.611578	+0.000000
-0.451000	-0.298779	+0.611578	+0.000000
-0.450000	-0.298168	+0.611578	+0.000000
-0.449000	-0.297301	+0.866250	+0.000000
-0.448000	-0.296435	+0.866250	+0.000000
-0.447000	-0.295569	+0.866250	+0.000000
-0.446000	-0.294703	+0.866250	+0.000000
-0.445000	-0.293836	+0.866250	+0.000000
-0.444000	-0.292970	+0.866250	+0.000000
-0.443000	-0.292104	+0.866250	+0.000000
-0.442000	-0.291238	+0.866250	+0.000000
-0.441000	-0.290371	+0.866250	+0.000000
-0.440000	-0.289505	+0.866250	+0.000000
-0.439000	-0.288639	+0.866250	+0.000000
-0.438000	-0.287773	+0.866250	+0.000000
-0.437000	-0.286906	+0.866250	+0.000000
-0.436000	-0.286040	+0.866250	+0.000000
-0.435000	-0.285174	+0.866250	+0.000000
-0.434000	-0.284308	+0.866250	+0.000000
-0.433000	-0.283441	+0.866250	+0.000000
-0.432000	-0.282575	+0.866250	+0.000000
-0.431000	-0.281709	+0.866250	+0.000000
-0.430000	-0.280843	+0.866250	+0.000000
-0.429000	-0.279976	+0.866250	+0.000000
-0.428000	-0.279110	+0.866250	+0.000000
-0.427000	-0.278244	+0.866250	+0.000000
-0.426000	-0.277378	+0.866250	+0.000000
-0.425000	-0.276511	+0.866250	+0.000000
-0.424000	-0.275645	+0.866250	+0.000000
-0.423000	-0.274779	+0.866250	+0.000000
