a=	-1.000000	b=	+1.000000	n=	+80	h=	+0.025000
x	g(x)	g'(x)	g''(x)
-0.675000	-0.416820	+0.531581	+0.000000
-0.674000	-0.416058	+0.761925	+0.000000
-0.673000	-0.415296	+0.761925	+0.000000
-0.672000	-0.414534	+0.761925	+0.000000
-0.671000	-0.413772	+0.761925	+0.000000
-0.670000	-0.413010	+0.761925	+0.000000
-0.669000	-0.412249	+0.761925	+0.000000
-0.668000	-0.411487	+0.761925	+0.000000
-0.667000	-0.410725	+0.761925	+0.000000
-0.666000	-0.409963	+0.761925	+0.000000
-0.665000	-0.409201	+0.761925	+0.000000
-0.664000	-0.408439	+0.761925	+0.000000
-0.663000	-0.407677	+0.761925	+0.000000
-0.662000	-0.406915	+0.761925	+0.000000
-0.661000	-0.406153	+0.761925	+0.000000
-0.660000	-0.405391	+0.761925	+0.000000
-0.659000	-0.404629	+0.761925	+0.000000
-0.658000	-0.403867	+0.761925	+0.000000
-0.657000	-0.403105	+0.761925	+0.000000
-0.656000	-0.402344	+0.761925	+0.000000
-0.655000	-0.401582	+0.761925	+0.000000
-0.654000	-0.400820	+0.761925	+0.000000
-0.653000	-0.400058	+0.761925	+0.000000
-0.652000	-0.399296	+0.761925	+0.000000
-0.651000	-0.398534	+0.761925	+0.000000
-0.650000	-0.397772	+0.761925	+0.000000
-0.649000	-0.397379	+0.393263	+0.000000
-0.648000	-0.396985	+0.393263	+0.000000
-0.647000	-0.396592	+0.393263	+0.000000
-0.646000	-0.396199	+0.393263	+0.000000
-0.645000	-0.395806	+0.393263	+0.000000
-0.644000	-0.395412	+0.393263	+0.000000
-0.643000	-0.395019	+0.393263	+0.000000
-0.642000	-0.394626	+0.393263	+0.000000
-0.641000	-0.394233	+0.393263	+0.000000
-0.640000	-0.393839	+0.393263	+0.000000
-0.639000	-0.393446	+0.393263	+0.000000
-0.638000	-0.393053	+0.393263	+0.000000
-0.637000	-0.392660	+0.393263	+0.000000
-0.636000	-0.392266	+0.393263	+0.000000
-0.635000	-0.391873	+0.393263	+0.000000
-0.634000	-0.391480	+0.393263	+0.000000
-0.633000	-0.391086	+0.393263	+0.000000
-0.632000	-0.390693	+0.393263	+0.000000
-0.631000	-0.390300	+0.393263	+0.000000
-0.630000	-0.389907	+0.393263	+0.000000
-0.629000	-0.389513	+0.393263	+0.000000
-0.628000	-0.389120	+0.393263	+0.000000
-0.627000	-0.388727	+0.393263	+0.000000
-0.626000	-0.388334	+0.393263	+0.000000
-0.625000	-0.387940	+0.393263	+0.000000
-0.624000	-0.387322	+0.618039	+0.000000
-0.623000	-0.386704	+0.618039	+0.000000
-0.622000	-0.386086	+0.618039	+0.000000
-0.621000	-0.385468	+0.618039	+0.000000
-0.620000	-0.384850	+0.618039	+0.000000
-0.619000	-0.384232	+0.618039	+0.000000
-0.618000	-0.383614	+0.618039	+0.000000
-0.617000	-0.382996	+0.618039	+0.000000
-0.616000	-0.382378	+0.618039	+0.000000
-0.615000	-0.381760	+0.618039	+0.000000
-0.614000	-0.381142	+0.618039	+0.000000
-0.613000	-0.380524	+0.618039	+0.000000
-0.612000	-0.379906	+0.618039	+0.000000
-0.611000	-0.379288	+0.618039	+0.000000
-0.610000	-0.378670	+0.618039	+0.000000
-0.609000	-0.378052	+0.618039	+0.000000
-0.608000	-0.377434	+0.618039	+0.000000
-0.607000	-0.376816	+0.618039	+0.000000
-0.606000	-0.376198	+0.618039	+0.000000
-0.605000	-0.375580	+0.618039	+0.000000
-0.604000	-0.374962	+0.618039	+0.000000
-0.603000	-0.374344	+0.618039	+0.000000
-0.602000	-0.373725	+0.618039	+0.000000
-0.601000	-0.373107	+0.618039	+0.000000
-0.600000	-0.372489	+0.618039	+0.000000
-0.599000	-0.371987	+0.502181	+0.000000
-0.598000	-0.371485	+0.502181	+0.000000
-0.597000	-0.370983	+0.502181	+0.000000
-0.596000	-0.370481	+0.502181	+0.000000
-0.595000	-0.369979	+0.502181	+0.000000
-0.594000	-0.369476	+0.502181	+0.000000
-0.593000	-0.368974	+0.502181	+0.000000
-0.592000	-0.368472	+0.502181	+0.000000
-0.591000	-0.367970	+0.502181	+0.000000
-0.590000	-0.367468	+0.502181	+0.000000
-0.589000	-0.366965	+0.502181	+0.000000
-0.588000	-0.366463	+0.502181	+0.000000
-0.587000	-0.365961	+0.502181	+0.000000
-0.586000	-0.365459	+0.502181	+0.000000
-0.585000	-0.364957	+0.502181	+0.000000
-0.584000	-0.364455	+0.502181	+0.000000
-0.583000	-0.363952	+0.502181	+0.000000
-0.582000	-0.363450	+0.502181	+0.000000
-0.581000	-0.362948	+0.502181	+0.000000
-0.580000	-0.362446	+0.502181	+0.000000
-0.579000	-0.361944	+0.502181	+0.000000
-0.578000	-0.361441	+0.502181	+0.000000
-0.577000	-0.360939	+0.502181	+0.000000
-0.576000	-0.360437	+0.502181	+0.000000
-0.575000	-0.359935	+0.502181	+0.000000
-0.574000	-0.359347	+0.587409	+0.000000
-0.573000	-0.358760	+0.587409	+0.000000
-0.572000	-0.358173	+0.587409	+0.000000
-0.571000	-0.357585	+0.587409	+0.000000
-0.570000	-0.356998	+0.587409	+0.000000
-0.569000	-0.356410	+0.587409	+0.000000
-0.568000	-0.355823	+0.587409	+0.000000
-0.567000	-0.355236	+0.587409	+0.000000
-0.566000	-0.354648	+0.587409	+0.000000
-0.565000	-0.354061	+0.587409	+0.000000
-0.564000	-0.353473	+0.587409	+0.000000
-0.563000	-0.352886	+0.587409	+0.000000
-0.562000	-0.352299	+0.587409	+0.000000
-0.561000	-0.351711	+0.587409	+0.000000
-0.560000	-0.351124	+0.587409	+0.000000
-0.559000	-0.350536	+0.587409	+0.000000
-0.558000	-0.349949	+0.587409	+0.000000
-0.557000	-0.349362	+0.587409	+0.000000
-0.556000	-0.348774	+0.587409	+0.000000
-0.555000	-0.348187	+0.587409	+0.000000
-0.554000	-0.347599	+0.587409	+0.000000
-0.553000	-0.347012	+0.587409	+0.000000
-0.552000	-0.346424	+0.587409	+0.000000
-0.551000	-0.345837	+0.587409	+0.000000
-0.550000	-0.345250	+0.587409	+0.000000
-0.549000	-0.344567	+0.682635	+0.000000
-0.548000	-0.343884	+0.682635	+0.000000
-0.547000	-0.343202	+0.682635	+0.000000
-0.546000	-0.342519	+0.682635	+0.000000
-0.545000	-0.341836	+0.682635	+0.000000
-0.544000	-0.341154	+0.682635	+0.000000
-0.543000	-0.340471	+0.682635	+0.000000
-0.542000	-0.339789	+0.682635	+0.000000
-0.541000	-0.339106	+0.682635	+0.000000
-0.540000	-0.338423	+0.682635	+0.000000
-0.539000	-0.337741	+0.682635	+0.000000
-0.538000	-0.337058	+0.682635	+0.000000
-0.537000	-0.336375	+0.682635	+0.000000
-0.536000	-0.335693	+0.682635	+0.000000
-0.535000	-0.335010	+0.682635	+0.000000
-0.534000	-0.334327	+0.682635	+0.000000
-0.533000	-0.333645	+0.682635	+0.000000
-0.532000	-0.332962	+0.682635	+0.000000
-0.531000	-0.332280	+0.682635	+0.000000
-0.530000	-0.331597	+0.682635	+0.000000
-0.529000	-0.330914	+0.682635	+0.000000
-0.528000	-0.330232	+0.682635	+0.000000
-0.527000	-0.329549	+0.682635	+0.000000
-0.526000	-0.328866	+0.682635	+0.000000
-0.525000	-0.328184	+0.682635	+0.000000
-0.524000	-0.327626	+0.558255	+0.000000
-0.523000	-0.327067	+0.558255	+0.000000
-0.522000	-0.326509	+0.558255	+0.000000
-0.521000	-0.325951	+0.558255	+0.000000
-0.520000	-0.325393	+0.558255	+0.000000
-0.519000	-0.324834	+0.558255	+0.000000
-0.518000	-0.324276	+0.558255	+0.000000
-0.517000	-0.323718	+0.558255	+0.000000
-0.516000	-0.323159	+0.558255	+0.000000
-0.515000	-0.322601	+0.558255	+0.000000
-0.514000	-0.322043	+0.558255	+0.000000
-0.513000	-0.321485	+0.558255	+0.000000
-0.512000	-0.320926	+0.558255	+0.000000
-0.511000	-0.320368	+0.558255	+0.000000
-0.510000	-0.319810	+0.558255	+0.000000
-0.509000	-0.319252	+0.558255	+0.000000
-0.508000	-0.318693	+0.558255	+0.000000
-0.507000	-0.318135	+0.558255	+0.000000
-0.506000	-0.317577	+0.558255	+0.000000
-0.505000	-0.317019	+0.558255	+0.000000
-0.504000	-0.316460	+0.558255	+0.000000
-0.503000	-0.315902	+0.558255	+0.000000
-0.502000	-0.315344	+0.558255	+0.000000
-0.501000	-0.314786	+0.558255	+0.000000
-0.500000	-0.314227	+0.558255	+0.000000
-0.499000	-0.313489	+0.738011	+0.000000
-0.498000	-0.312751	+0.738011	+0.000000
-0.497000	-0.312013	+0.738011	+0.000000
-0.496000	-0.311275	+0.738011	+0.000000
-0.495000	-0.310537	+0.738011	+0.000000
-0.494000	-0.309799	+0.738011	+0.000000
-0.493000	-0.309061	+0.738011	+0.000000
-0.492000	-0.308323	+0.738011	+0.000000
-0.491000	-0.307585	+0.738011	+0.000000
-0.490000	-0.306847	+0.738011	+0.000000
-0.489000	-0.306109	+0.738011	+0.000000
-0.488000	-0.305371	+0.738011	+0.000000
-0.487000	-0.304633	+0.738011	+0.000000
-0.486000	-0.303895	+0.738011	+0.000000
-0.485000	-0.303157	+0.738011	+0.000000
-0.484000	-0.302419	+0.738011	+0.000000
-0.483000	-0.301681	+0.738011	+0.000000
-0.482000	-0.300943	+0.738011	+0.000000
-0.481000	-0.300205	+0.738011	+0.000000
-0.480000	-0.299467	+0.738011	+0.000000
-0.479000	-0.298729	+0.738011	+0.000000
-0.478000	-0.297991	+0.738011	+0.000000
-0.477000	-0.297253	+0.738011	+0.000000
-0.476000	-0.296515	+0.738011	+0.000000
-0.475000	-0.295777	+0.738011	+0.000000
-0.474000	-0.295293	+0.484023	+0.000000
-0.473000	-0.294809	+0.484023	+0.000000
-0.472000	-0.294325	+0.484023	+0.000000
-0.471000	-0.293841	+0.484023	+0.000000
-0.470000	-0.293357	+0.484023	+0.000000
-0.469000	-0.292873	+0.484023	+0.000000
-0.468000	-0.292389	+0.484023	+0.000000
-0.467000	-0.291905	+0.484023	+0.000000
-0.466000	-0.291421	+0.484023	+0.000000
-0.465000	-0.290937	+0.484023	+0.000000
-0.464000	-0.290453	+0.484023	+0.000000
-0.463000	-0.289969	+0.484023	+0.000000
-0.462000	-0.289485	+0.484023	+0.000000
-0.461000	-0.289001	+0.484023	+0.000000
-0.460000	-0.288517	+0.484023	+0.000000
-0.459000	-0.288033	+0.484023	+0.000000
-0.458000	-0.287549	+0.484023	+0.000000
-0.457000	-0.287065	+0.484023	+0.000000
-0.456000	-0.286581	+0.484023	+0.000000
-0.455000	-0.286097	+0.484023	+0.000000
-0.454000	-0.285613	+0.484023	+0.000000
-0.453000	-0.285129	+0.484023	+0.000000
-0.452000	-0.284645	+0.484023	+0.000000
-0.451000	-0.284161	+0.484023	+0.000000
-0.450000	-0.283677	+0.484023	+0.000000
-0.449000	-0.283051	+0.625850	+0.000000
-0.448000	-0.282425	+0.625850	+0.000000
-0.447000	-0.281799	+0.625850	+0.000000
-0.446000	-0.281173	+0.625850	+0.000000
-0.445000	-0.280547	+0.625850	+0.000000
-0.444000	-0.279921	+0.625850	+0.000000
-0.443000	-0.279296	+0.625850	+0.000000
-0.442000	-0.278670	+0.625850	+0.000000
-0.441000	-0.278044	+0.625850	+0.000000
-0.440000	-0.277418	+0.625850	+0.000000
-0.439000	-0.276792	+0.625850	+0.000000
-0.438000	-0.276166	+0.625850	+0.000000
-0.437000	-0.275540	+0.625850	+0.000000
-0.436000	-0.274915	+0.625850	+0.000000
-0.435000	-0.274289	+0.625850	+0.000000
-0.434000	-0.273663	+0.625850	+0.000000
-0.433000	-0.273037	+0.625850	+0.000000
-0.432000	-0.272411	+0.625850	+0.000000
-0.431000	-0.271785	+0.625850	+0.000000
-0.430000	-0.271160	+0.625850	+0.000000
-0.429000	-0.270534	+0.625850	+0.000000
-0.428000	-0.269908	+0.625850	+0.000000
-0.427000	-0.269282	+0.625850	+0.000000
-0.426000	-0.268656	+0.625850	+0.000000
-0.425000	-0.268030	+0.625850	+0.000000
-0.424000	-0.267441	+0.588900	+0.000000
-0.423000	-0.266852	+0.588900	+0.000000
