a=	-1.000000	b=	+1.000000	n=	+80	h=	+0.025000
x	g(x)	g'(x)	g''(x)
-0.921000	-0.798231	+11.634718	+0.000000
-0.920000	-0.786596	+11.634718	+0.000000
-0.919000	-0.774962	+11.634718	+0.000000
-0.918000	-0.763327	+11.634718	+0.000000
-0.917000	-0.751692	+11.634718	+0.000000
-0.916000	-0.740057	+11.634718	+0.000000
-0.915000	-0.728423	+11.634718	+0.000000
-0.914000	-0.716788	+11.634718	+0.000000
-0.913000	-0.705153	+11.634718	+0.000000
-0.912000	-0.693519	+11.634718	+0.000000
-0.911000	-0.681884	+11.634718	+0.000000
-0.910000	-0.670249	+11.634718	+0.000000
-0.909000	-0.658614	+11.634718	+0.000000
-0.908000	-0.646980	+11.634718	+0.000000
-0.907000	-0.635345	+11.634718	+0.000000
-0.906000	-0.623710	+11.634718	+0.000000
-0.905000	-0.612076	+11.634718	+0.000000
-0.904000	-0.600441	+11.634718	+0.000000
-0.903000	-0.588806	+11.634718	+0.000000
-0.902000	-0.577171	+11.634718	+0.000000
-0.901000	-0.565537	+11.634718	+0.000000
-0.900000	-0.553902	+11.634718	+0.000000
-0.899000	-0.553328	+0.573893	+0.000000
-0.898000	-0.552754	+0.573893	+0.000000
-0.897000	-0.552180	+0.573893	+0.000000
-0.896000	-0.551606	+0.573893	+0.000000
-0.895000	-0.551033	+0.573893	+0.000000
-0.894000	-0.550459	+0.573893	+0.000000
-0.893000	-0.549885	+0.573893	+0.000000
-0.892000	-0.549311	+0.573893	+0.000000
-0.891000	-0.548737	+0.573893	+0.000000
-0.890000	-0.548163	+0.573893	+0.000000
-0.889000	-0.547589	+0.573893	+0.000000
-0.888000	-0.547015	+0.573893	+0.000000
-0.887000	-0.546441	+0.573893	+0.000000
-0.886000	-0.545867	+0.573893	+0.000000
-0.885000	-0.545294	+0.573893	+0.000000
-0.884000	-0.544720	+0.573893	+0.000000
-0.883000	-0.544146	+0.573893	+0.000000
-0.882000	-0.543572	+0.573893	+0.000000
-0.881000	-0.542998	+0.573893	+0.000000
-0.880000	-0.542424	+0.573893	+0.000000
-0.879000	-0.541850	+0.573893	+0.000000
-0.878000	-0.541276	+0.573893	+0.000000
-0.877000	-0.540702	+0.573893	+0.000000
-0.876000	-0.540129	+0.573893	+0.000000
-0.875000	-0.539555	+0.573893	+0.000000
-0.874000	-0.549003	-9.447906	+0.000000
-0.873000	-0.558450	-9.447906	+0.000000
-0.872000	-0.567898	-9.447906	+0.000000
-0.871000	-0.577346	-9.447906	+0.000000
-0.870000	-0.586794	-9.447906	+0.000000
-0.869000	-0.596242	-9.447906	+0.000000
-0.868000	-0.605690	-9.447906	+0.000000
-0.867000	-0.615138	-9.447906	+0.000000
-0.866000	-0.624586	-9.447906	+0.000000
-0.865000	-0.634034	-9.447906	+0.000000
-0.864000	-0.643482	-9.447906	+0.000000
-0.863000	-0.652930	-9.447906	+0.000000
-0.862000	-0.662377	-9.447906	+0.000000
-0.861000	-0.671825	-9.447906	+0.000000
-0.860000	-0.681273	-9.447906	+0.000000
-0.859000	-0.690721	-9.447906	+0.000000
-0.858000	-0.700169	-9.447906	+0.000000
-0.857000	-0.709617	-9.447906	+0.000000
-0.856000	-0.719065	-9.447906	+0.000000
-0.855000	-0.728513	-9.447906	+0.000000
-0.854000	-0.737961	-9.447906	+0.000000
-0.853000	-0.747409	-9.447906	+0.000000
-0.852000	-0.756857	-9.447906	+0.000000
-0.851000	-0.766304	-9.447906	+0.000000
-0.850000	-0.775752	-9.447906	+0.000000
-0.849000	-0.750555	+25.197076	+0.000000
-0.848000	-0.725358	+25.197076	+0.000000
-0.847000	-0.700161	+25.197076	+0.000000
-0.846000	-0.674964	+25.197076	+0.000000
-0.845000	-0.649767	+25.197076	+0.000000
-0.844000	-0.624570	+25.197076	+0.000000
-0.843000	-0.599373	+25.197076	+0.000000
-0.842000	-0.574176	+25.197076	+0.000000
-0.841000	-0.548979	+25.197076	+0.000000
-0.840000	-0.523782	+25.197076	+0.000000
-0.839000	-0.498584	+25.197076	+0.000000
-0.838000	-0.473387	+25.197076	+0.000000
-0.837000	-0.448190	+25.197076	+0.000000
-0.836000	-0.422993	+25.197076	+0.000000
-0.835000	-0.397796	+25.197076	+0.000000
-0.834000	-0.372599	+25.197076	+0.000000
-0.833000	-0.347402	+25.197076	+0.000000
-0.832000	-0.322205	+25.197076	+0.000000
-0.831000	-0.297008	+25.197076	+0.000000
-0.830000	-0.271811	+25.197076	+0.000000
-0.829000	-0.246614	+25.197076	+0.000000
-0.828000	-0.221417	+25.197076	+0.000000
-0.827000	-0.196220	+25.197076	+0.000000
-0.826000	-0.171022	+25.197076	+0.000000
-0.825000	-0.145825	+25.197076	+0.000000
-0.824000	-0.171923	-26.097961	+0.000000
-0.823000	-0.198021	-26.097961	+0.000000
-0.822000	-0.224119	-26.097961	+0.000000
-0.821000	-0.250217	-26.097961	+0.000000
-0.820000	-0.276315	-26.097961	+0.000000
-0.819000	-0.302413	-26.097961	+0.000000
-0.818000	-0.328511	-26.097961	+0.000000
-0.817000	-0.354609	-26.097961	+0.000000
-0.816000	-0.380707	-26.097961	+0.000000
-0.815000	-0.406805	-26.097961	+0.000000
-0.814000	-0.432903	-26.097961	+0.000000
-0.813000	-0.459001	-26.097961	+0.000000
-0.812000	-0.485099	-26.097961	+0.000000
-0.811000	-0.511197	-26.097961	+0.000000
-0.810000	-0.537295	-26.097961	+0.000000
-0.809000	-0.563393	-26.097961	+0.000000
-0.808000	-0.589491	-26.097961	+0.000000
-0.807000	-0.615589	-26.097961	+0.000000
-0.806000	-0.641687	-26.097961	+0.000000
-0.805000	-0.667785	-26.097961	+0.000000
-0.804000	-0.693883	-26.097961	+0.000000
-0.803000	-0.719981	-26.097961	+0.000000
-0.802000	-0.746079	-26.097961	+0.000000
-0.801000	-0.772176	-26.097961	+0.000000
-0.800000	-0.798274	-26.097961	+0.000000
-0.799000	-0.775773	+22.501430	+0.000000
-0.798000	-0.753272	+22.501430	+0.000000
-0.797000	-0.730770	+22.501430	+0.000000
-0.796000	-0.708269	+22.501430	+0.000000
-0.795000	-0.685767	+22.501430	+0.000000
-0.794000	-0.663266	+22.501430	+0.000000
-0.793000	-0.640764	+22.501430	+0.000000
-0.792000	-0.618263	+22.501430	+0.000000
-0.791000	-0.595762	+22.501430	+0.000000
-0.790000	-0.573260	+22.501430	+0.000000
-0.789000	-0.550759	+22.501430	+0.000000
-0.788000	-0.528257	+22.501430	+0.000000
-0.787000	-0.505756	+22.501430	+0.000000
-0.786000	-0.483254	+22.501430	+0.000000
-0.785000	-0.460753	+22.501430	+0.000000
-0.784000	-0.438252	+22.501430	+0.000000
-0.783000	-0.415750	+22.501430	+0.000000
-0.782000	-0.393249	+22.501430	+0.000000
-0.781000	-0.370747	+22.501430	+0.000000
-0.780000	-0.348246	+22.501430	+0.000000
-0.779000	-0.325744	+22.501430	+0.000000
-0.778000	-0.303243	+22.501430	+0.000000
-0.777000	-0.280742	+22.501430	+0.000000
-0.776000	-0.258240	+22.501430	+0.000000
-0.775000	-0.235739	+22.501430	+0.000000
-0.774000	-0.251846	-16.107530	+0.000000
-0.773000	-0.267954	-16.107530	+0.000000
-0.772000	-0.284061	-16.107530	+0.000000
-0.771000	-0.300169	-16.107530	+0.000000
-0.770000	-0.316276	-16.107530	+0.000000
-0.769000	-0.332384	-16.107530	+0.000000
-0.768000	-0.348491	-16.107530	+0.000000
-0.767000	-0.364599	-16.107530	+0.000000
-0.766000	-0.380706	-16.107530	+0.000000
-0.765000	-0.396814	-16.107530	+0.000000
-0.764000	-0.412922	-16.107530	+0.000000
-0.763000	-0.429029	-16.107530	+0.000000
-0.762000	-0.445137	-16.107530	+0.000000
-0.761000	-0.461244	-16.107530	+0.000000
-0.760000	-0.477352	-16.107530	+0.000000
-0.759000	-0.493459	-16.107530	+0.000000
-0.758000	-0.509567	-16.107530	+0.000000
-0.757000	-0.525674	-16.107530	+0.000000
-0.756000	-0.541782	-16.107530	+0.000000
-0.755000	-0.557889	-16.107530	+0.000000
-0.754000	-0.573997	-16.107530	+0.000000
-0.753000	-0.590104	-16.107530	+0.000000
-0.752000	-0.606212	-16.107530	+0.000000
-0.751000	-0.622319	-16.107530	+0.000000
-0.750000	-0.638427	-16.107530	+0.000000
-0.749000	-0.633609	+4.817890	+0.000000
-0.748000	-0.628791	+4.817890	+0.000000
-0.747000	-0.623973	+4.817890	+0.000000
-0.746000	-0.619155	+4.817890	+0.000000
-0.745000	-0.614337	+4.817890	+0.000000
-0.744000	-0.609520	+4.817890	+0.000000
-0.743000	-0.604702	+4.817890	+0.000000
-0.742000	-0.599884	+4.817890	+0.000000
-0.741000	-0.595066	+4.817890	+0.000000
-0.740000	-0.590248	+4.817890	+0.000000
-0.739000	-0.585430	+4.817890	+0.000000
-0.738000	-0.580612	+4.817890	+0.000000
-0.737000	-0.575794	+4.817890	+0.000000
-0.736000	-0.570976	+4.817890	+0.000000
-0.735000	-0.566159	+4.817890	+0.000000
-0.734000	-0.561341	+4.817890	+0.000000
-0.733000	-0.556523	+4.817890	+0.000000
-0.732000	-0.551705	+4.817890	+0.000000
-0.731000	-0.546887	+4.817890	+0.000000
-0.730000	-0.542069	+4.817890	+0.000000
-0.729000	-0.537251	+4.817890	+0.000000
-0.728000	-0.532433	+4.817890	+0.000000
-0.727000	-0.527615	+4.817890	+0.000000
-0.726000	-0.522798	+4.817890	+0.000000
-0.725000	-0.517980	+4.817890	+0.000000
-0.724000	-0.511453	+6.526395	+0.000000
-0.723000	-0.504927	+6.526395	+0.000000
-0.722000	-0.498400	+6.526395	+0.000000
-0.721000	-0.491874	+6.526395	+0.000000
-0.720000	-0.485348	+6.526395	+0.000000
-0.719000	-0.478821	+6.526395	+0.000000
-0.718000	-0.472295	+6.526395	+0.000000
-0.717000	-0.465769	+6.526395	+0.000000
-0.716000	-0.459242	+6.526395	+0.000000
-0.715000	-0.452716	+6.526395	+0.000000
-0.714000	-0.446189	+6.526395	+0.000000
-0.713000	-0.439663	+6.526395	+0.000000
-0.712000	-0.433137	+6.526395	+0.000000
-0.711000	-0.426610	+6.526395	+0.000000
-0.710000	-0.420084	+6.526395	+0.000000
-0.709000	-0.413557	+6.526395	+0.000000
-0.708000	-0.407031	+6.526395	+0.000000
-0.707000	-0.400505	+6.526395	+0.000000
-0.706000	-0.393978	+6.526395	+0.000000
-0.705000	-0.387452	+6.526395	+0.000000
-0.704000	-0.380925	+6.526395	+0.000000
-0.703000	-0.374399	+6.526395	+0.000000
-0.702000	-0.367873	+6.526395	+0.000000
-0.701000	-0.361346	+6.526395	+0.000000
-0.700000	-0.354820	+6.526395	+0.000000
-0.699000	-0.366514	-11.693773	+0.000000
-0.698000	-0.378207	-11.693773	+0.000000
-0.697000	-0.389901	-11.693773	+0.000000
-0.696000	-0.401595	-11.693773	+0.000000
-0.695000	-0.413289	-11.693773	+0.000000
-0.694000	-0.424982	-11.693773	+0.000000
-0.693000	-0.436676	-11.693773	+0.000000
-0.692000	-0.448370	-11.693773	+0.000000
-0.691000	-0.460064	-11.693773	+0.000000
-0.690000	-0.471758	-11.693773	+0.000000
-0.689000	-0.483451	-11.693773	+0.000000
-0.688000	-0.495145	-11.693773	+0.000000
-0.687000	-0.506839	-11.693773	+0.000000
-0.686000	-0.518533	-11.693773	+0.000000
-0.685000	-0.530226	-11.693773	+0.000000
-0.684000	-0.541920	-11.693773	+0.000000
-0.683000	-0.553614	-11.693773	+0.000000
-0.682000	-0.565308	-11.693773	+0.000000
-0.681000	-0.577001	-11.693773	+0.000000
-0.680000	-0.588695	-11.693773	+0.000000
-0.679000	-0.600389	-11.693773	+0.000000
-0.678000	-0.612083	-11.693773	+0.000000
-0.677000	-0.623777	-11.693773	+0.000000
-0.676000	-0.635470	-11.693773	+0.000000
-0.675000	-0.647164	-11.693773	+0.000000
-0.674000	-0.622442	+24.722161	+0.000000
-0.673000	-0.597720	+24.722161	+0.000000
-0.672000	-0.572998	+24.722161	+0.000000
-0.671000	-0.548275	+24.722161	+0.000000
-0.670000	-0.523553	+24.722161	+0.000000
-0.669000	-0.498831	+24.722161	+0.000000
-0.668000	-0.474109	+24.722161	+0.000000
-0.667000	-0.449387	+24.722161	+0.000000
-0.666000	-0.424665	+24.722161	+0.000000
-0.665000	-0.399943	+24.722161	+0.000000
-0.664000	-0.375220	+24.722161	+0.000000
-0.663000	-0.350498	+24.722161	+0.000000
-0.662000	-0.325776	+24.722161	+0.000000
-0.661000	-0.301054	+24.722161	+0.000000
-0.660000	-0.276332	+24.722161	+0.000000
-0.659000	-0.251610	+24.722161	+0.000000
-0.658000	-0.226887	+24.722161	+0.000000
-0.657000	-0.202165	+24.722161	+0.000000
-0.656000	-0.177443	+24.722161	+0.000000
-0.655000	-0.152721	+24.722161	+0.000000
-0.654000	-0.127999	+24.722161	+0.000000
-0.653000	-0.103277	+24.722161	+0.000000
-0.652000	-0.078554	+24.722161	+0.000000
-0.651000	-0.053832	+24.722161	+0.000000
-0.650000	-0.029110	+24.722161	+0.000000
-0.649000	-0.052454	-23.344268	+0.000000
-0.648000	-0.075799	-23.344268	+0.000000
-0.647000	-0.099143	-23.344268	+0.000000
-0.646000	-0.122487	-23.344268	+0.000000
-0.645000	-0.145831	-23.344268	+0.000000
-0.644000	-0.169176	-23.344268	+0.000000
-0.643000	-0.192520	-23.344268	+0.000000
-0.642000	-0.215864	-23.344268	+0.000000
-0.641000	-0.239208	-23.344268	+0.000000
-0.640000	-0.262553	-23.344268	+0.000000
-0.639000	-0.285897	-23.344268	+0.000000
-0.638000	-0.309241	-23.344268	+0.000000
-0.637000	-0.332586	-23.344268	+0.000000
-0.636000	-0.355930	-23.344268	+0.000000
-0.635000	-0.379274	-23.344268	+0.000000
-0.634000	-0.402618	-23.344268	+0.000000
-0.633000	-0.425963	-23.344268	+0.000000
-0.632000	-0.449307	-23.344268	+0.000000
-0.631000	-0.472651	-23.344268	+0.000000
-0.630000	-0.495995	-23.344268	+0.000000
-0.629000	-0.519340	-23.344268	+0.000000
-0.628000	-0.542684	-23.344268	+0.000000
-0.627000	-0.566028	-23.344268	+0.000000
-0.626000	-0.589373	-23.344268	+0.000000
-0.625000	-0.612717	-23.344268	+0.000000
-0.624000	-0.598473	+14.243403	+0.000000
-0.623000	-0.584230	+14.243403	+0.000000
-0.622000	-0.569987	+14.243403	+0.000000
-0.621000	-0.555743	+14.243403	+0.000000
-0.620000	-0.541500	+14.243403	+0.000000
-0.619000	-0.527256	+14.243403	+0.000000
-0.618000	-0.513013	+14.243403	+0.000000
-0.617000	-0.498770	+14.243403	+0.000000
-0.616000	-0.484526	+14.243403	+0.000000
-0.615000	-0.470283	+14.243403	+0.000000
-0.614000	-0.456039	+14.243403	+0.000000
-0.613000	-0.441796	+14.243403	+0.000000
-0.612000	-0.427553	+14.243403	+0.000000
-0.611000	-0.413309	+14.243403	+0.000000
-0.610000	-0.399066	+14.243403	+0.000000
-0.609000	-0.384822	+14.243403	+0.000000
-0.608000	-0.370579	+14.243403	+0.000000
-0.607000	-0.356336	+14.243403	+0.000000
-0.606000	-0.342092	+14.243403	+0.000000
-0.605000	-0.327849	+14.243403	+0.000000
-0.604000	-0.313605	+14.243403	+0.000000
-0.603000	-0.299362	+14.243403	+0.000000
-0.602000	-0.285119	+14.243403	+0.000000
-0.601000	-0.270875	+14.243403	+0.000000
-0.600000	-0.256632	+14.243403	+0.000000
-0.599000	-0.264173	-7.541241	+0.000000
-0.598000	-0.271714	-7.541241	+0.000000
-0.597000	-0.279255	-7.541241	+0.000000
-0.596000	-0.286797	-7.541241	+0.000000
-0.595000	-0.294338	-7.541241	+0.000000
-0.594000	-0.301879	-7.541241	+0.000000
-0.593000	-0.309420	-7.541241	+0.000000
-0.592000	-0.316962	-7.541241	+0.000000
-0.591000	-0.324503	-7.541241	+0.000000
-0.590000	-0.332044	-7.541241	+0.000000
-0.589000	-0.339585	-7.541241	+0.000000
-0.588000	-0.347127	-7.541241	+0.000000
-0.587000	-0.354668	-7.541241	+0.000000
-0.586000	-0.362209	-7.541241	+0.000000
-0.585000	-0.369750	-7.541241	+0.000000
-0.584000	-0.377292	-7.541241	+0.000000
-0.583000	-0.384833	-7.541241	+0.000000
-0.582000	-0.392374	-7.541241	+0.000000
-0.581000	-0.399915	-7.541241	+0.000000
-0.580000	-0.407457	-7.541241	+0.000000
-0.579000	-0.414998	-7.541241	+0.000000
-0.578000	-0.422539	-7.541241	+0.000000
-0.577000	-0.430080	-7.541241	+0.000000
-0.576000	-0.437621	-7.541241	+0.000000
-0.575000	-0.445163	-7.541241	+0.000000
-0.574000	-0.444975	+0.187503	+0.000000
-0.573000	-0.444788	+0.187503	+0.000000
-0.572000	-0.444600	+0.187503	+0.000000
-0.571000	-0.444413	+0.187503	+0.000000
-0.570000	-0.444225	+0.187503	+0.000000
-0.569000	-0.444038	+0.187503	+0.000000
-0.568000	-0.443850	+0.187503	+0.000000
-0.567000	-0.443663	+0.187503	+0.000000
-0.566000	-0.443475	+0.187503	+0.000000
-0.565000	-0.443288	+0.187503	+0.000000
-0.564000	-0.443100	+0.187503	+0.000000
-0.563000	-0.442913	+0.187503	+0.000000
-0.562000	-0.442725	+0.187503	+0.000000
-0.561000	-0.442538	+0.187503	+0.000000
-0.560000	-0.442350	+0.187503	+0.000000
-0.559000	-0.442163	+0.187503	+0.000000
-0.558000	-0.441975	+0.187503	+0.000000
-0.557000	-0.441788	+0.187503	+0.000000
-0.556000	-0.441600	+0.187503	+0.000000
-0.555000	-0.441413	+0.187503	+0.000000
-0.554000	-0.441225	+0.187503	+0.000000
-0.553000	-0.441038	+0.187503	+0.000000
-0.552000	-0.440850	+0.187503	+0.000000
-0.551000	-0.440663	+0.187503	+0.000000
-0.550000	-0.440475	+0.187503	+0.000000
-0.549000	-0.431008	+9.466840	+0.000000
-0.548000	-0.421541	+9.466840	+0.000000
-0.547000	-0.412075	+9.466840	+0.000000
-0.546000	-0.402608	+9.466840	+0.000000
-0.545000	-0.393141	+9.466840	+0.000000
-0.544000	-0.383674	+9.466840	+0.000000
-0.543000	-0.374207	+9.466840	+0.000000
-0.542000	-0.364740	+9.466840	+0.000000
-0.541000	-0.355274	+9.466840	+0.000000
-0.540000	-0.345807	+9.466840	+0.000000
-0.539000	-0.336340	+9.466840	+0.000000
-0.538000	-0.326873	+9.466840	+0.000000
-0.537000	-0.317406	+9.466840	+0.000000
-0.536000	-0.307939	+9.466840	+0.000000
-0.535000	-0.298473	+9.466840	+0.000000
-0.534000	-0.289006	+9.466840	+0.000000
-0.533000	-0.279539	+9.466840	+0.000000
-0.532000	-0.270072	+9.466840	+0.000000
-0.531000	-0.260605	+9.466840	+0.000000
-0.530000	-0.251138	+9.466840	+0.000000
-0.529000	-0.241672	+9.466840	+0.000000
-0.528000	-0.232205	+9.466840	+0.000000
-0.527000	-0.222738	+9.466840	+0.000000
-0.526000	-0.213271	+9.466840	+0.000000
-0.525000	-0.203804	+9.466840	+0.000000
-0.524000	-0.215411	-11.607163	+0.000000
-0.523000	-0.227018	-11.607163	+0.000000
-0.522000	-0.238626	-11.607163	+0.000000
-0.521000	-0.250233	-11.607163	+0.000000
-0.520000	-0.261840	-11.607163	+0.000000
-0.519000	-0.273447	-11.607163	+0.000000
-0.518000	-0.285054	-11.607163	+0.000000
-0.517000	-0.296661	-11.607163	+0.000000
-0.516000	-0.308269	-11.607163	+0.000000
-0.515000	-0.319876	-11.607163	+0.000000
-0.514000	-0.331483	-11.607163	+0.000000
-0.513000	-0.343090	-11.607163	+0.000000
-0.512000	-0.354697	-11.607163	+0.000000
-0.511000	-0.366304	-11.607163	+0.000000
-0.510000	-0.377912	-11.607163	+0.000000
-0.509000	-0.389519	-11.607163	+0.000000
-0.508000	-0.401126	-11.607163	+0.000000
-0.507000	-0.412733	-11.607163	+0.000000
-0.506000	-0.424340	-11.607163	+0.000000
-0.505000	-0.435947	-11.607163	+0.000000
-0.504000	-0.447555	-11.607163	+0.000000
-0.503000	-0.459162	-11.607163	+0.000000
-0.502000	-0.470769	-11.607163	+0.000000
-0.501000	-0.482376	-11.607163	+0.000000
-0.500000	-0.493983	-11.607163	+0.000000
-0.499000	-0.475895	+18.087740	+0.000000
-0.498000	-0.457808	+18.087740	+0.000000
-0.497000	-0.439720	+18.087740	+0.000000
-0.496000	-0.421632	+18.087740	+0.000000
-0.495000	-0.403545	+18.087740	+0.000000
-0.494000	-0.385457	+18.087740	+0.000000
-0.493000	-0.367369	+18.087740	+0.000000
-0.492000	-0.349281	+18.087740	+0.000000
-0.491000	-0.331194	+18.087740	+0.000000
-0.490000	-0.313106	+18.087740	+0.000000
-0.489000	-0.295018	+18.087740	+0.000000
-0.488000	-0.276930	+18.087740	+0.000000
-0.487000	-0.258843	+18.087740	+0.000000
-0.486000	-0.240755	+18.087740	+0.000000
-0.485000	-0.222667	+18.087740	+0.000000
-0.484000	-0.204579	+18.087740	+0.000000
-0.483000	-0.186492	+18.087740	+0.000000
-0.482000	-0.168404	+18.087740	+0.000000
-0.481000	-0.150316	+18.087740	+0.000000
-0.480000	-0.132228	+18.087740	+0.000000
-0.479000	-0.114141	+18.087740	+0.000000
-0.478000	-0.096053	+18.087740	+0.000000
-0.477000	-0.077965	+18.087740	+0.000000
-0.476000	-0.059877	+18.087740	+0.000000
-0.475000	-0.041790	+18.087740	+0.000000
-0.474000	-0.057138	-15.348545	+0.000000
-0.473000	-0.072487	-15.348545	+0.000000
-0.472000	-0.087835	-15.348545	+0.000000
-0.471000	-0.103184	-15.348545	+0.000000
-0.470000	-0.118532	-15.348545	+0.000000
-0.469000	-0.133881	-15.348545	+0.000000
-0.468000	-0.149230	-15.348545	+0.000000
-0.467000	-0.164578	-15.348545	+0.000000
-0.466000	-0.179927	-15.348545	+0.000000
-0.465000	-0.195275	-15.348545	+0.000000
-0.464000	-0.210624	-15.348545	+0.000000
-0.463000	-0.225972	-15.348545	+0.000000
-0.462000	-0.241321	-15.348545	+0.000000
-0.461000	-0.256669	-15.348545	+0.000000
-0.460000	-0.272018	-15.348545	+0.000000
-0.459000	-0.287366	-15.348545	+0.000000
-0.458000	-0.302715	-15.348545	+0.000000
-0.457000	-0.318064	-15.348545	+0.000000
-0.456000	-0.333412	-15.348545	+0.000000
-0.455000	-0.348761	-15.348545	+0.000000
-0.454000	-0.364109	-15.348545	+0.000000
-0.453000	-0.379458	-15.348545	+0.000000
-0.452000	-0.394806	-15.348545	+0.000000
-0.451000	-0.410155	-15.348545	+0.000000
-0.450000	-0.425503	-15.348545	+0.000000
-0.449000	-0.417726	+7.776934	+0.000000
-0.448000	-0.409949	+7.776934	+0.000000
-0.447000	-0.402173	+7.776934	+0.000000
-0.446000	-0.394396	+7.776934	+0.000000
-0.445000	-0.386619	+7.776934	+0.000000
-0.444000	-0.378842	+7.776934	+0.000000
-0.443000	-0.371065	+7.776934	+0.000000
-0.442000	-0.363288	+7.776934	+0.000000
-0.441000	-0.355511	+7.776934	+0.000000
-0.440000	-0.347734	+7.776934	+0.000000
-0.439000	-0.339957	+7.776934	+0.000000
-0.438000	-0.332180	+7.776934	+0.000000
-0.437000	-0.324403	+7.776934	+0.000000
-0.436000	-0.316626	+7.776934	+0.000000
-0.435000	-0.308849	+7.776934	+0.000000
-0.434000	-0.301072	+7.776934	+0.000000
-0.433000	-0.293295	+7.776934	+0.000000
-0.432000	-0.285519	+7.776934	+0.000000
-0.431000	-0.277742	+7.776934	+0.000000
-0.430000	-0.269965	+7.776934	+0.000000
-0.429000	-0.262188	+7.776934	+0.000000
-0.428000	-0.254411	+7.776934	+0.000000
-0.427000	-0.246634	+7.776934	+0.000000
-0.426000	-0.238857	+7.776934	+0.000000
-0.425000	-0.231080	+7.776934	+0.000000
-0.424000	-0.232773	-1.692862	+0.000000
-0.423000	-0.234466	-1.692862	+0.000000
