a=	-1.000000	b=	+1.000000	n=	+80	h=	+0.025000
x	g(x)	g'(x)	g''(x)
-0.849000	-0.565903	+3.744754	+0.000000
-0.848000	-0.562158	+3.744754	+0.000000
-0.847000	-0.558413	+3.744754	+0.000000
-0.846000	-0.554668	+3.744754	+0.000000
-0.845000	-0.550924	+3.744754	+0.000000
-0.844000	-0.547179	+3.744754	+0.000000
-0.843000	-0.543434	+3.744754	+0.000000
-0.842000	-0.539689	+3.744754	+0.000000
-0.841000	-0.535945	+3.744754	+0.000000
-0.840000	-0.532200	+3.744754	+0.000000
-0.839000	-0.528455	+3.744754	+0.000000
-0.838000	-0.524710	+3.744754	+0.000000
-0.837000	-0.520966	+3.744754	+0.000000
-0.836000	-0.517221	+3.744754	+0.000000
-0.835000	-0.513476	+3.744754	+0.000000
-0.834000	-0.509731	+3.744754	+0.000000
-0.833000	-0.505986	+3.744754	+0.000000
-0.832000	-0.502242	+3.744754	+0.000000
-0.831000	-0.498497	+3.744754	+0.000000
-0.830000	-0.494752	+3.744754	+0.000000
-0.829000	-0.491007	+3.744754	+0.000000
-0.828000	-0.487263	+3.744754	+0.000000
-0.827000	-0.483518	+3.744754	+0.000000
-0.826000	-0.479773	+3.744754	+0.000000
-0.825000	-0.476028	+3.744754	+0.000000
-0.824000	-0.478227	-2.198901	+0.000000
-0.823000	-0.480426	-2.198901	+0.000000
-0.822000	-0.482625	-2.198901	+0.000000
-0.821000	-0.484824	-2.198901	+0.000000
-0.820000	-0.487023	-2.198901	+0.000000
-0.819000	-0.489222	-2.198901	+0.000000
-0.818000	-0.491421	-2.198901	+0.000000
-0.817000	-0.493620	-2.198901	+0.000000
-0.816000	-0.495819	-2.198901	+0.000000
-0.815000	-0.498017	-2.198901	+0.000000
-0.814000	-0.500216	-2.198901	+0.000000
-0.813000	-0.502415	-2.198901	+0.000000
-0.812000	-0.504614	-2.198901	+0.000000
-0.811000	-0.506813	-2.198901	+0.000000
-0.810000	-0.509012	-2.198901	+0.000000
-0.809000	-0.511211	-2.198901	+0.000000
-0.808000	-0.513410	-2.198901	+0.000000
-0.807000	-0.515609	-2.198901	+0.000000
-0.806000	-0.517808	-2.198901	+0.000000
-0.805000	-0.520006	-2.198901	+0.000000
-0.804000	-0.522205	-2.198901	+0.000000
-0.803000	-0.524404	-2.198901	+0.000000
-0.802000	-0.526603	-2.198901	+0.000000
-0.801000	-0.528802	-2.198901	+0.000000
-0.800000	-0.531001	-2.198901	+0.000000
-0.799000	-0.528389	+2.612020	+0.000000
-0.798000	-0.525777	+2.612020	+0.000000
-0.797000	-0.523165	+2.612020	+0.000000
-0.796000	-0.520553	+2.612020	+0.000000
-0.795000	-0.517941	+2.612020	+0.000000
-0.794000	-0.515329	+2.612020	+0.000000
-0.793000	-0.512717	+2.612020	+0.000000
-0.792000	-0.510105	+2.612020	+0.000000
-0.791000	-0.507493	+2.612020	+0.000000
-0.790000	-0.504881	+2.612020	+0.000000
-0.789000	-0.502269	+2.612020	+0.000000
-0.788000	-0.499657	+2.612020	+0.000000
-0.787000	-0.497045	+2.612020	+0.000000
-0.786000	-0.494433	+2.612020	+0.000000
-0.785000	-0.491821	+2.612020	+0.000000
-0.784000	-0.489209	+2.612020	+0.000000
-0.783000	-0.486597	+2.612020	+0.000000
-0.782000	-0.483985	+2.612020	+0.000000
-0.781000	-0.481373	+2.612020	+0.000000
-0.780000	-0.478761	+2.612020	+0.000000
-0.779000	-0.476149	+2.612020	+0.000000
-0.778000	-0.473537	+2.612020	+0.000000
-0.777000	-0.470925	+2.612020	+0.000000
-0.776000	-0.468313	+2.612020	+0.000000
-0.775000	-0.465700	+2.612020	+0.000000
-0.774000	-0.467228	-1.527292	+0.000000
-0.773000	-0.468755	-1.527292	+0.000000
-0.772000	-0.470282	-1.527292	+0.000000
-0.771000	-0.471810	-1.527292	+0.000000
-0.770000	-0.473337	-1.527292	+0.000000
-0.769000	-0.474864	-1.527292	+0.000000
-0.768000	-0.476392	-1.527292	+0.000000
-0.767000	-0.477919	-1.527292	+0.000000
-0.766000	-0.479446	-1.527292	+0.000000
-0.765000	-0.480973	-1.527292	+0.000000
-0.764000	-0.482501	-1.527292	+0.000000
-0.763000	-0.484028	-1.527292	+0.000000
-0.762000	-0.485555	-1.527292	+0.000000
-0.761000	-0.487083	-1.527292	+0.000000
-0.760000	-0.488610	-1.527292	+0.000000
-0.759000	-0.490137	-1.527292	+0.000000
-0.758000	-0.491664	-1.527292	+0.000000
-0.757000	-0.493192	-1.527292	+0.000000
-0.756000	-0.494719	-1.527292	+0.000000
-0.755000	-0.496246	-1.527292	+0.000000
-0.754000	-0.497774	-1.527292	+0.000000
-0.753000	-0.499301	-1.527292	+0.000000
-0.752000	-0.500828	-1.527292	+0.000000
-0.751000	-0.502356	-1.527292	+0.000000
-0.750000	-0.503883	-1.527292	+0.000000
-0.749000	-0.502988	+0.894502	+0.000000
-0.748000	-0.502094	+0.894502	+0.000000
-0.747000	-0.501199	+0.894502	+0.000000
-0.746000	-0.500305	+0.894502	+0.000000
-0.745000	-0.499410	+0.894502	+0.000000
-0.744000	-0.498516	+0.894502	+0.000000
-0.743000	-0.497621	+0.894502	+0.000000
-0.742000	-0.496727	+0.894502	+0.000000
-0.741000	-0.495832	+0.894502	+0.000000
-0.740000	-0.494938	+0.894502	+0.000000
-0.739000	-0.494043	+0.894502	+0.000000
-0.738000	-0.493149	+0.894502	+0.000000
-0.737000	-0.492254	+0.894502	+0.000000
-0.736000	-0.491360	+0.894502	+0.000000
-0.735000	-0.490465	+0.894502	+0.000000
-0.734000	-0.489571	+0.894502	+0.000000
-0.733000	-0.488676	+0.894502	+0.000000
-0.732000	-0.487782	+0.894502	+0.000000
-0.731000	-0.486887	+0.894502	+0.000000
-0.730000	-0.485993	+0.894502	+0.000000
-0.729000	-0.485098	+0.894502	+0.000000
-0.728000	-0.484204	+0.894502	+0.000000
-0.727000	-0.483309	+0.894502	+0.000000
-0.726000	-0.482415	+0.894502	+0.000000
-0.725000	-0.481520	+0.894502	+0.000000
-0.724000	-0.479969	+1.550772	+0.000000
-0.723000	-0.478419	+1.550772	+0.000000
-0.722000	-0.476868	+1.550772	+0.000000
-0.721000	-0.475317	+1.550772	+0.000000
-0.720000	-0.473766	+1.550772	+0.000000
-0.719000	-0.472216	+1.550772	+0.000000
-0.718000	-0.470665	+1.550772	+0.000000
-0.717000	-0.469114	+1.550772	+0.000000
-0.716000	-0.467563	+1.550772	+0.000000
-0.715000	-0.466013	+1.550772	+0.000000
-0.714000	-0.464462	+1.550772	+0.000000
-0.713000	-0.462911	+1.550772	+0.000000
-0.712000	-0.461360	+1.550772	+0.000000
-0.711000	-0.459809	+1.550772	+0.000000
-0.710000	-0.458259	+1.550772	+0.000000
-0.709000	-0.456708	+1.550772	+0.000000
-0.708000	-0.455157	+1.550772	+0.000000
-0.707000	-0.453606	+1.550772	+0.000000
-0.706000	-0.452056	+1.550772	+0.000000
-0.705000	-0.450505	+1.550772	+0.000000
-0.704000	-0.448954	+1.550772	+0.000000
-0.703000	-0.447403	+1.550772	+0.000000
-0.702000	-0.445852	+1.550772	+0.000000
-0.701000	-0.444302	+1.550772	+0.000000
-0.700000	-0.442751	+1.550772	+0.000000
-0.699000	-0.442783	-0.031988	+0.000000
-0.698000	-0.442815	-0.031988	+0.000000
-0.697000	-0.442847	-0.031988	+0.000000
-0.696000	-0.442879	-0.031988	+0.000000
-0.695000	-0.442911	-0.031988	+0.000000
-0.694000	-0.442943	-0.031988	+0.000000
-0.693000	-0.442975	-0.031988	+0.000000
-0.692000	-0.443007	-0.031988	+0.000000
-0.691000	-0.443039	-0.031988	+0.000000
-0.690000	-0.443071	-0.031988	+0.000000
-0.689000	-0.443103	-0.031988	+0.000000
-0.688000	-0.443135	-0.031988	+0.000000
-0.687000	-0.443167	-0.031988	+0.000000
-0.686000	-0.443199	-0.031988	+0.000000
-0.685000	-0.443231	-0.031988	+0.000000
-0.684000	-0.443263	-0.031988	+0.000000
-0.683000	-0.443295	-0.031988	+0.000000
-0.682000	-0.443327	-0.031988	+0.000000
-0.681000	-0.443359	-0.031988	+0.000000
-0.680000	-0.443391	-0.031988	+0.000000
-0.679000	-0.443423	-0.031988	+0.000000
-0.678000	-0.443455	-0.031988	+0.000000
-0.677000	-0.443487	-0.031988	+0.000000
-0.676000	-0.443519	-0.031988	+0.000000
-0.675000	-0.443551	-0.031988	+0.000000
-0.674000	-0.439918	+3.633054	+0.000000
-0.673000	-0.436285	+3.633054	+0.000000
-0.672000	-0.432651	+3.633054	+0.000000
-0.671000	-0.429018	+3.633054	+0.000000
-0.670000	-0.425385	+3.633054	+0.000000
-0.669000	-0.421752	+3.633054	+0.000000
-0.668000	-0.418119	+3.633054	+0.000000
-0.667000	-0.414486	+3.633054	+0.000000
-0.666000	-0.410853	+3.633054	+0.000000
-0.665000	-0.407220	+3.633054	+0.000000
-0.664000	-0.403587	+3.633054	+0.000000
-0.663000	-0.399954	+3.633054	+0.000000
-0.662000	-0.396321	+3.633054	+0.000000
-0.661000	-0.392688	+3.633054	+0.000000
-0.660000	-0.389055	+3.633054	+0.000000
-0.659000	-0.385422	+3.633054	+0.000000
-0.658000	-0.381789	+3.633054	+0.000000
-0.657000	-0.378156	+3.633054	+0.000000
-0.656000	-0.374523	+3.633054	+0.000000
-0.655000	-0.370890	+3.633054	+0.000000
-0.654000	-0.367257	+3.633054	+0.000000
-0.653000	-0.363623	+3.633054	+0.000000
-0.652000	-0.359990	+3.633054	+0.000000
-0.651000	-0.356357	+3.633054	+0.000000
-0.650000	-0.352724	+3.633054	+0.000000
-0.649000	-0.354916	-2.192002	+0.000000
-0.648000	-0.357108	-2.192002	+0.000000
-0.647000	-0.359300	-2.192002	+0.000000
-0.646000	-0.361492	-2.192002	+0.000000
-0.645000	-0.363684	-2.192002	+0.000000
-0.644000	-0.365876	-2.192002	+0.000000
-0.643000	-0.368068	-2.192002	+0.000000
-0.642000	-0.370260	-2.192002	+0.000000
-0.641000	-0.372452	-2.192002	+0.000000
-0.640000	-0.374644	-2.192002	+0.000000
-0.639000	-0.376836	-2.192002	+0.000000
-0.638000	-0.379028	-2.192002	+0.000000
-0.637000	-0.381220	-2.192002	+0.000000
-0.636000	-0.383412	-2.192002	+0.000000
-0.635000	-0.385604	-2.192002	+0.000000
-0.634000	-0.387796	-2.192002	+0.000000
-0.633000	-0.389988	-2.192002	+0.000000
-0.632000	-0.392180	-2.192002	+0.000000
-0.631000	-0.394372	-2.192002	+0.000000
-0.630000	-0.396564	-2.192002	+0.000000
-0.629000	-0.398756	-2.192002	+0.000000
-0.628000	-0.400948	-2.192002	+0.000000
-0.627000	-0.403140	-2.192002	+0.000000
-0.626000	-0.405332	-2.192002	+0.000000
-0.625000	-0.407524	-2.192002	+0.000000
-0.624000	-0.406023	+1.501462	+0.000000
-0.623000	-0.404521	+1.501462	+0.000000
-0.622000	-0.403020	+1.501462	+0.000000
-0.621000	-0.401519	+1.501462	+0.000000
-0.620000	-0.400017	+1.501462	+0.000000
-0.619000	-0.398516	+1.501462	+0.000000
-0.618000	-0.397014	+1.501462	+0.000000
-0.617000	-0.395513	+1.501462	+0.000000
-0.616000	-0.394011	+1.501462	+0.000000
-0.615000	-0.392510	+1.501462	+0.000000
-0.614000	-0.391008	+1.501462	+0.000000
-0.613000	-0.389507	+1.501462	+0.000000
-0.612000	-0.388005	+1.501462	+0.000000
-0.611000	-0.386504	+1.501462	+0.000000
-0.610000	-0.385002	+1.501462	+0.000000
-0.609000	-0.383501	+1.501462	+0.000000
-0.608000	-0.382000	+1.501462	+0.000000
-0.607000	-0.380498	+1.501462	+0.000000
-0.606000	-0.378997	+1.501462	+0.000000
-0.605000	-0.377495	+1.501462	+0.000000
-0.604000	-0.375994	+1.501462	+0.000000
-0.603000	-0.374492	+1.501462	+0.000000
-0.602000	-0.372991	+1.501462	+0.000000
-0.601000	-0.371489	+1.501462	+0.000000
-0.600000	-0.369988	+1.501462	+0.000000
-0.599000	-0.370527	-0.538948	+0.000000
-0.598000	-0.371066	-0.538948	+0.000000
-0.597000	-0.371605	-0.538948	+0.000000
-0.596000	-0.372144	-0.538948	+0.000000
-0.595000	-0.372683	-0.538948	+0.000000
-0.594000	-0.373222	-0.538948	+0.000000
-0.593000	-0.373760	-0.538948	+0.000000
-0.592000	-0.374299	-0.538948	+0.000000
-0.591000	-0.374838	-0.538948	+0.000000
-0.590000	-0.375377	-0.538948	+0.000000
-0.589000	-0.375916	-0.538948	+0.000000
-0.588000	-0.376455	-0.538948	+0.000000
-0.587000	-0.376994	-0.538948	+0.000000
-0.586000	-0.377533	-0.538948	+0.000000
-0.585000	-0.378072	-0.538948	+0.000000
-0.584000	-0.378611	-0.538948	+0.000000
-0.583000	-0.379150	-0.538948	+0.000000
-0.582000	-0.379689	-0.538948	+0.000000
-0.581000	-0.380228	-0.538948	+0.000000
-0.580000	-0.380767	-0.538948	+0.000000
-0.579000	-0.381306	-0.538948	+0.000000
-0.578000	-0.381845	-0.538948	+0.000000
-0.577000	-0.382384	-0.538948	+0.000000
-0.576000	-0.382923	-0.538948	+0.000000
-0.575000	-0.383462	-0.538948	+0.000000
-0.574000	-0.382890	+0.571673	+0.000000
-0.573000	-0.382318	+0.571673	+0.000000
-0.572000	-0.381747	+0.571673	+0.000000
-0.571000	-0.381175	+0.571673	+0.000000
-0.570000	-0.380603	+0.571673	+0.000000
-0.569000	-0.380031	+0.571673	+0.000000
-0.568000	-0.379460	+0.571673	+0.000000
-0.567000	-0.378888	+0.571673	+0.000000
-0.566000	-0.378316	+0.571673	+0.000000
-0.565000	-0.377745	+0.571673	+0.000000
-0.564000	-0.377173	+0.571673	+0.000000
-0.563000	-0.376601	+0.571673	+0.000000
-0.562000	-0.376030	+0.571673	+0.000000
-0.561000	-0.375458	+0.571673	+0.000000
-0.560000	-0.374886	+0.571673	+0.000000
-0.559000	-0.374315	+0.571673	+0.000000
-0.558000	-0.373743	+0.571673	+0.000000
-0.557000	-0.373171	+0.571673	+0.000000
-0.556000	-0.372600	+0.571673	+0.000000
-0.555000	-0.372028	+0.571673	+0.000000
-0.554000	-0.371456	+0.571673	+0.000000
-0.553000	-0.370885	+0.571673	+0.000000
-0.552000	-0.370313	+0.571673	+0.000000
-0.551000	-0.369741	+0.571673	+0.000000
-0.550000	-0.369170	+0.571673	+0.000000
-0.549000	-0.367315	+1.855172	+0.000000
-0.548000	-0.365459	+1.855172	+0.000000
-0.547000	-0.363604	+1.855172	+0.000000
-0.546000	-0.361749	+1.855172	+0.000000
-0.545000	-0.359894	+1.855172	+0.000000
-0.544000	-0.358039	+1.855172	+0.000000
-0.543000	-0.356183	+1.855172	+0.000000
-0.542000	-0.354328	+1.855172	+0.000000
-0.541000	-0.352473	+1.855172	+0.000000
-0.540000	-0.350618	+1.855172	+0.000000
-0.539000	-0.348763	+1.855172	+0.000000
-0.538000	-0.346908	+1.855172	+0.000000
-0.537000	-0.345052	+1.855172	+0.000000
-0.536000	-0.343197	+1.855172	+0.000000
-0.535000	-0.341342	+1.855172	+0.000000
-0.534000	-0.339487	+1.855172	+0.000000
-0.533000	-0.337632	+1.855172	+0.000000
-0.532000	-0.335777	+1.855172	+0.000000
-0.531000	-0.333921	+1.855172	+0.000000
-0.530000	-0.332066	+1.855172	+0.000000
-0.529000	-0.330211	+1.855172	+0.000000
-0.528000	-0.328356	+1.855172	+0.000000
-0.527000	-0.326501	+1.855172	+0.000000
-0.526000	-0.324646	+1.855172	+0.000000
-0.525000	-0.322790	+1.855172	+0.000000
-0.524000	-0.323077	-0.286581	+0.000000
-0.523000	-0.323364	-0.286581	+0.000000
-0.522000	-0.323650	-0.286581	+0.000000
-0.521000	-0.323937	-0.286581	+0.000000
-0.520000	-0.324223	-0.286581	+0.000000
-0.519000	-0.324510	-0.286581	+0.000000
-0.518000	-0.324796	-0.286581	+0.000000
-0.517000	-0.325083	-0.286581	+0.000000
-0.516000	-0.325370	-0.286581	+0.000000
-0.515000	-0.325656	-0.286581	+0.000000
-0.514000	-0.325943	-0.286581	+0.000000
-0.513000	-0.326229	-0.286581	+0.000000
-0.512000	-0.326516	-0.286581	+0.000000
-0.511000	-0.326803	-0.286581	+0.000000
-0.510000	-0.327089	-0.286581	+0.000000
-0.509000	-0.327376	-0.286581	+0.000000
-0.508000	-0.327662	-0.286581	+0.000000
-0.507000	-0.327949	-0.286581	+0.000000
-0.506000	-0.328235	-0.286581	+0.000000
-0.505000	-0.328522	-0.286581	+0.000000
-0.504000	-0.328809	-0.286581	+0.000000
-0.503000	-0.329095	-0.286581	+0.000000
-0.502000	-0.329382	-0.286581	+0.000000
-0.501000	-0.329668	-0.286581	+0.000000
-0.500000	-0.329955	-0.286581	+0.000000
-0.499000	-0.327289	+2.665929	+0.000000
-0.498000	-0.324623	+2.665929	+0.000000
-0.497000	-0.321957	+2.665929	+0.000000
-0.496000	-0.319291	+2.665929	+0.000000
-0.495000	-0.316625	+2.665929	+0.000000
-0.494000	-0.313959	+2.665929	+0.000000
-0.493000	-0.311293	+2.665929	+0.000000
-0.492000	-0.308627	+2.665929	+0.000000
-0.491000	-0.305962	+2.665929	+0.000000
-0.490000	-0.303296	+2.665929	+0.000000
-0.489000	-0.300630	+2.665929	+0.000000
-0.488000	-0.297964	+2.665929	+0.000000
-0.487000	-0.295298	+2.665929	+0.000000
-0.486000	-0.292632	+2.665929	+0.000000
-0.485000	-0.289966	+2.665929	+0.000000
-0.484000	-0.287300	+2.665929	+0.000000
-0.483000	-0.284634	+2.665929	+0.000000
-0.482000	-0.281968	+2.665929	+0.000000
-0.481000	-0.279302	+2.665929	+0.000000
-0.480000	-0.276636	+2.665929	+0.000000
-0.479000	-0.273970	+2.665929	+0.000000
-0.478000	-0.271304	+2.665929	+0.000000
-0.477000	-0.268639	+2.665929	+0.000000
-0.476000	-0.265973	+2.665929	+0.000000
-0.475000	-0.263307	+2.665929	+0.000000
-0.474000	-0.264628	-1.321377	+0.000000
-0.473000	-0.265949	-1.321377	+0.000000
-0.472000	-0.267271	-1.321377	+0.000000
-0.471000	-0.268592	-1.321377	+0.000000
-0.470000	-0.269914	-1.321377	+0.000000
-0.469000	-0.271235	-1.321377	+0.000000
-0.468000	-0.272556	-1.321377	+0.000000
-0.467000	-0.273878	-1.321377	+0.000000
-0.466000	-0.275199	-1.321377	+0.000000
-0.465000	-0.276520	-1.321377	+0.000000
-0.464000	-0.277842	-1.321377	+0.000000
-0.463000	-0.279163	-1.321377	+0.000000
-0.462000	-0.280485	-1.321377	+0.000000
-0.461000	-0.281806	-1.321377	+0.000000
-0.460000	-0.283127	-1.321377	+0.000000
-0.459000	-0.284449	-1.321377	+0.000000
-0.458000	-0.285770	-1.321377	+0.000000
-0.457000	-0.287091	-1.321377	+0.000000
-0.456000	-0.288413	-1.321377	+0.000000
-0.455000	-0.289734	-1.321377	+0.000000
-0.454000	-0.291056	-1.321377	+0.000000
-0.453000	-0.292377	-1.321377	+0.000000
-0.452000	-0.293698	-1.321377	+0.000000
-0.451000	-0.295020	-1.321377	+0.000000
-0.450000	-0.296341	-1.321377	+0.000000
-0.449000	-0.295338	+1.003543	+0.000000
-0.448000	-0.294334	+1.003543	+0.000000
-0.447000	-0.293330	+1.003543	+0.000000
-0.446000	-0.292327	+1.003543	+0.000000
-0.445000	-0.291323	+1.003543	+0.000000
-0.444000	-0.290320	+1.003543	+0.000000
-0.443000	-0.289316	+1.003543	+0.000000
-0.442000	-0.288313	+1.003543	+0.000000
-0.441000	-0.287309	+1.003543	+0.000000
-0.440000	-0.286306	+1.003543	+0.000000
-0.439000	-0.285302	+1.003543	+0.000000
-0.438000	-0.284299	+1.003543	+0.000000
-0.437000	-0.283295	+1.003543	+0.000000
-0.436000	-0.282291	+1.003543	+0.000000
-0.435000	-0.281288	+1.003543	+0.000000
-0.434000	-0.280284	+1.003543	+0.000000
-0.433000	-0.279281	+1.003543	+0.000000
-0.432000	-0.278277	+1.003543	+0.000000
-0.431000	-0.277274	+1.003543	+0.000000
-0.430000	-0.276270	+1.003543	+0.000000
-0.429000	-0.275267	+1.003543	+0.000000
-0.428000	-0.274263	+1.003543	+0.000000
-0.427000	-0.273260	+1.003543	+0.000000
-0.426000	-0.272256	+1.003543	+0.000000
-0.425000	-0.271253	+1.003543	+0.000000
-0.424000	-0.270972	+0.280438	+0.000000
-0.423000	-0.270692	+0.280438	+0.000000
