a=	-1.000000	b=	+1.000000	n=	+80	h=	+0.025000
x	g(x)	g'(x)	g''(x)
-0.910000	-0.072904	+0.018986	+0.000000
-0.909000	-0.072885	+0.018986	+0.000000
-0.908000	-0.072866	+0.018986	+0.000000
-0.907000	-0.072847	+0.018986	+0.000000
-0.906000	-0.072828	+0.018986	+0.000000
-0.905000	-0.072809	+0.018986	+0.000000
-0.904000	-0.072790	+0.018986	+0.000000
-0.903000	-0.072771	+0.018986	+0.000000
-0.902000	-0.072752	+0.018986	+0.000000
-0.901000	-0.072733	+0.018986	+0.000000
-0.900000	-0.072714	+0.018986	+0.000000
-0.899000	-0.072690	+0.023847	+0.000000
-0.898000	-0.072666	+0.023847	+0.000000
-0.897000	-0.072642	+0.023847	+0.000000
-0.896000	-0.072619	+0.023847	+0.000000
-0.895000	-0.072595	+0.023847	+0.000000
-0.894000	-0.072571	+0.023847	+0.000000
-0.893000	-0.072547	+0.023847	+0.000000
-0.892000	-0.072523	+0.023847	+0.000000
-0.891000	-0.072499	+0.023847	+0.000000
-0.890000	-0.072476	+0.023847	+0.000000
-0.889000	-0.072452	+0.023847	+0.000000
-0.888000	-0.072428	+0.023847	+0.000000
-0.887000	-0.072404	+0.023847	+0.000000
-0.886000	-0.072380	+0.023847	+0.000000
-0.885000	-0.072356	+0.023847	+0.000000
-0.884000	-0.072332	+0.023847	+0.000000
-0.883000	-0.072309	+0.023847	+0.000000
-0.882000	-0.072285	+0.023847	+0.000000
-0.881000	-0.072261	+0.023847	+0.000000
-0.880000	-0.072237	+0.023847	+0.000000
-0.879000	-0.072213	+0.023847	+0.000000
-0.878000	-0.072189	+0.023847	+0.000000
-0.877000	-0.072166	+0.023847	+0.000000
-0.876000	-0.072142	+0.023847	+0.000000
-0.875000	-0.072118	+0.023847	+0.000000
-0.874000	-0.072089	+0.028568	+0.000000
-0.873000	-0.072061	+0.028568	+0.000000
-0.872000	-0.072032	+0.028568	+0.000000
-0.871000	-0.072004	+0.028568	+0.000000
-0.870000	-0.071975	+0.028568	+0.000000
-0.869000	-0.071946	+0.028568	+0.000000
-0.868000	-0.071918	+0.028568	+0.000000
-0.867000	-0.071889	+0.028568	+0.000000
-0.866000	-0.071861	+0.028568	+0.000000
-0.865000	-0.071832	+0.028568	+0.000000
-0.864000	-0.071804	+0.028568	+0.000000
-0.863000	-0.071775	+0.028568	+0.000000
-0.862000	-0.071746	+0.028568	+0.000000
-0.861000	-0.071718	+0.028568	+0.000000
-0.860000	-0.071689	+0.028568	+0.000000
-0.859000	-0.071661	+0.028568	+0.000000
-0.858000	-0.071632	+0.028568	+0.000000
-0.857000	-0.071604	+0.028568	+0.000000
-0.856000	-0.071575	+0.028568	+0.000000
-0.855000	-0.071546	+0.028568	+0.000000
-0.854000	-0.071518	+0.028568	+0.000000
-0.853000	-0.071489	+0.028568	+0.000000
-0.852000	-0.071461	+0.028568	+0.000000
-0.851000	-0.071432	+0.028568	+0.000000
-0.850000	-0.071404	+0.028568	+0.000000
-0.849000	-0.071368	+0.035683	+0.000000
-0.848000	-0.071332	+0.035683	+0.000000
-0.847000	-0.071297	+0.035683	+0.000000
-0.846000	-0.071261	+0.035683	+0.000000
-0.845000	-0.071225	+0.035683	+0.000000
-0.844000	-0.071190	+0.035683	+0.000000
-0.843000	-0.071154	+0.035683	+0.000000
-0.842000	-0.071118	+0.035683	+0.000000
-0.841000	-0.071082	+0.035683	+0.000000
-0.840000	-0.071047	+0.035683	+0.000000
-0.839000	-0.071011	+0.035683	+0.000000
-0.838000	-0.070975	+0.035683	+0.000000
-0.837000	-0.070940	+0.035683	+0.000000
-0.836000	-0.070904	+0.035683	+0.000000
-0.835000	-0.070868	+0.035683	+0.000000
-0.834000	-0.070833	+0.035683	+0.000000
-0.833000	-0.070797	+0.035683	+0.000000
-0.832000	-0.070761	+0.035683	+0.000000
-0.831000	-0.070726	+0.035683	+0.000000
-0.830000	-0.070690	+0.035683	+0.000000
-0.829000	-0.070654	+0.035683	+0.000000
-0.828000	-0.070619	+0.035683	+0.000000
-0.827000	-0.070583	+0.035683	+0.000000
-0.826000	-0.070547	+0.035683	+0.000000
-0.825000	-0.070512	+0.035683	+0.000000
-0.824000	-0.070475	+0.036444	+0.000000
-0.823000	-0.070439	+0.036444	+0.000000
-0.822000	-0.070402	+0.036444	+0.000000
-0.821000	-0.070366	+0.036444	+0.000000
-0.820000	-0.070329	+0.036444	+0.000000
-0.819000	-0.070293	+0.036444	+0.000000
-0.818000	-0.070256	+0.036444	+0.000000
-0.817000	-0.070220	+0.036444	+0.000000
-0.816000	-0.070184	+0.036444	+0.000000
-0.815000	-0.070147	+0.036444	+0.000000
-0.814000	-0.070111	+0.036444	+0.000000
-0.813000	-0.070074	+0.036444	+0.000000
-0.812000	-0.070038	+0.036444	+0.000000
-0.811000	-0.070001	+0.036444	+0.000000
-0.810000	-0.069965	+0.036444	+0.000000
-0.809000	-0.069928	+0.036444	+0.000000
-0.808000	-0.069892	+0.036444	+0.000000
-0.807000	-0.069856	+0.036444	+0.000000
-0.806000	-0.069819	+0.036444	+0.000000
-0.805000	-0.069783	+0.036444	+0.000000
-0.804000	-0.069746	+0.036444	+0.000000
-0.803000	-0.069710	+0.036444	+0.000000
-0.802000	-0.069673	+0.036444	+0.000000
-0.801000	-0.069637	+0.036444	+0.000000
-0.800000	-0.069600	+0.036444	+0.000000
-0.799000	-0.069557	+0.043804	+0.000000
-0.798000	-0.069513	+0.043804	+0.000000
-0.797000	-0.069469	+0.043804	+0.000000
-0.796000	-0.069425	+0.043804	+0.000000
-0.795000	-0.069381	+0.043804	+0.000000
-0.794000	-0.069338	+0.043804	+0.000000
-0.793000	-0.069294	+0.043804	+0.000000
-0.792000	-0.069250	+0.043804	+0.000000
-0.791000	-0.069206	+0.043804	+0.000000
-0.790000	-0.069162	+0.043804	+0.000000
-0.789000	-0.069119	+0.043804	+0.000000
-0.788000	-0.069075	+0.043804	+0.000000
-0.787000	-0.069031	+0.043804	+0.000000
-0.786000	-0.068987	+0.043804	+0.000000
-0.785000	-0.068943	+0.043804	+0.000000
-0.784000	-0.068900	+0.043804	+0.000000
-0.783000	-0.068856	+0.043804	+0.000000
-0.782000	-0.068812	+0.043804	+0.000000
-0.781000	-0.068768	+0.043804	+0.000000
-0.780000	-0.068724	+0.043804	+0.000000
-0.779000	-0.068681	+0.043804	+0.000000
-0.778000	-0.068637	+0.043804	+0.000000
-0.777000	-0.068593	+0.043804	+0.000000
-0.776000	-0.068549	+0.043804	+0.000000
-0.775000	-0.068505	+0.043804	+0.000000
-0.774000	-0.068460	+0.045493	+0.000000
-0.773000	-0.068414	+0.045493	+0.000000
-0.772000	-0.068369	+0.045493	+0.000000
-0.771000	-0.068323	+0.045493	+0.000000
-0.770000	-0.068278	+0.045493	+0.000000
-0.769000	-0.068232	+0.045493	+0.000000
-0.768000	-0.068187	+0.045493	+0.000000
-0.767000	-0.068141	+0.045493	+0.000000
-0.766000	-0.068096	+0.045493	+0.000000
-0.765000	-0.068050	+0.045493	+0.000000
-0.764000	-0.068005	+0.045493	+0.000000
-0.763000	-0.067959	+0.045493	+0.000000
-0.762000	-0.067914	+0.045493	+0.000000
-0.761000	-0.067868	+0.045493	+0.000000
-0.760000	-0.067823	+0.045493	+0.000000
-0.759000	-0.067777	+0.045493	+0.000000
-0.758000	-0.067732	+0.045493	+0.000000
-0.757000	-0.067686	+0.045493	+0.000000
-0.756000	-0.067641	+0.045493	+0.000000
-0.755000	-0.067595	+0.045493	+0.000000
-0.754000	-0.067550	+0.045493	+0.000000
-0.753000	-0.067504	+0.045493	+0.000000
-0.752000	-0.067459	+0.045493	+0.000000
-0.751000	-0.067414	+0.045493	+0.000000
-0.750000	-0.067368	+0.045493	+0.000000
-0.749000	-0.067317	+0.051261	+0.000000
-0.748000	-0.067265	+0.051261	+0.000000
-0.747000	-0.067214	+0.051261	+0.000000
-0.746000	-0.067163	+0.051261	+0.000000
-0.745000	-0.067112	+0.051261	+0.000000
-0.744000	-0.067060	+0.051261	+0.000000
-0.743000	-0.067009	+0.051261	+0.000000
-0.742000	-0.066958	+0.051261	+0.000000
-0.741000	-0.066907	+0.051261	+0.000000
-0.740000	-0.066855	+0.051261	+0.000000
-0.739000	-0.066804	+0.051261	+0.000000
-0.738000	-0.066753	+0.051261	+0.000000
-0.737000	-0.066702	+0.051261	+0.000000
-0.736000	-0.066650	+0.051261	+0.000000
-0.735000	-0.066599	+0.051261	+0.000000
-0.734000	-0.066548	+0.051261	+0.000000
-0.733000	-0.066497	+0.051261	+0.000000
-0.732000	-0.066445	+0.051261	+0.000000
-0.731000	-0.066394	+0.051261	+0.000000
-0.730000	-0.066343	+0.051261	+0.000000
-0.729000	-0.066292	+0.051261	+0.000000
-0.728000	-0.066240	+0.051261	+0.000000
-0.727000	-0.066189	+0.051261	+0.000000
-0.726000	-0.066138	+0.051261	+0.000000
-0.725000	-0.066086	+0.051261	+0.000000
-0.724000	-0.066031	+0.055826	+0.000000
-0.723000	-0.065975	+0.055826	+0.000000
-0.722000	-0.065919	+0.055826	+0.000000
-0.721000	-0.065863	+0.055826	+0.000000
-0.720000	-0.065807	+0.055826	+0.000000
-0.719000	-0.065752	+0.055826	+0.000000
-0.718000	-0.065696	+0.055826	+0.000000
-0.717000	-0.065640	+0.055826	+0.000000
-0.716000	-0.065584	+0.055826	+0.000000
-0.715000	-0.065528	+0.055826	+0.000000
-0.714000	-0.065472	+0.055826	+0.000000
-0.713000	-0.065417	+0.055826	+0.000000
-0.712000	-0.065361	+0.055826	+0.000000
-0.711000	-0.065305	+0.055826	+0.000000
-0.710000	-0.065249	+0.055826	+0.000000
-0.709000	-0.065193	+0.055826	+0.000000
-0.708000	-0.065137	+0.055826	+0.000000
-0.707000	-0.065082	+0.055826	+0.000000
-0.706000	-0.065026	+0.055826	+0.000000
-0.705000	-0.064970	+0.055826	+0.000000
-0.704000	-0.064914	+0.055826	+0.000000
-0.703000	-0.064858	+0.055826	+0.000000
-0.702000	-0.064802	+0.055826	+0.000000
-0.701000	-0.064747	+0.055826	+0.000000
-0.700000	-0.064691	+0.055826	+0.000000
-0.699000	-0.064632	+0.058757	+0.000000
-0.698000	-0.064573	+0.058757	+0.000000
-0.697000	-0.064515	+0.058757	+0.000000
-0.696000	-0.064456	+0.058757	+0.000000
-0.695000	-0.064397	+0.058757	+0.000000
-0.694000	-0.064338	+0.058757	+0.000000
-0.693000	-0.064280	+0.058757	+0.000000
-0.692000	-0.064221	+0.058757	+0.000000
-0.691000	-0.064162	+0.058757	+0.000000
-0.690000	-0.064103	+0.058757	+0.000000
-0.689000	-0.064045	+0.058757	+0.000000
-0.688000	-0.063986	+0.058757	+0.000000
-0.687000	-0.063927	+0.058757	+0.000000
-0.686000	-0.063868	+0.058757	+0.000000
-0.685000	-0.063809	+0.058757	+0.000000
-0.684000	-0.063751	+0.058757	+0.000000
-0.683000	-0.063692	+0.058757	+0.000000
-0.682000	-0.063633	+0.058757	+0.000000
-0.681000	-0.063574	+0.058757	+0.000000
-0.680000	-0.063516	+0.058757	+0.000000
-0.679000	-0.063457	+0.058757	+0.000000
-0.678000	-0.063398	+0.058757	+0.000000
-0.677000	-0.063339	+0.058757	+0.000000
-0.676000	-0.063281	+0.058757	+0.000000
-0.675000	-0.063222	+0.058757	+0.000000
-0.674000	-0.063157	+0.064655	+0.000000
-0.673000	-0.063093	+0.064655	+0.000000
-0.672000	-0.063028	+0.064655	+0.000000
-0.671000	-0.062963	+0.064655	+0.000000
-0.670000	-0.062899	+0.064655	+0.000000
-0.669000	-0.062834	+0.064655	+0.000000
-0.668000	-0.062769	+0.064655	+0.000000
-0.667000	-0.062705	+0.064655	+0.000000
-0.666000	-0.062640	+0.064655	+0.000000
-0.665000	-0.062575	+0.064655	+0.000000
-0.664000	-0.062511	+0.064655	+0.000000
-0.663000	-0.062446	+0.064655	+0.000000
-0.662000	-0.062381	+0.064655	+0.000000
-0.661000	-0.062317	+0.064655	+0.000000
-0.660000	-0.062252	+0.064655	+0.000000
-0.659000	-0.062187	+0.064655	+0.000000
-0.658000	-0.062123	+0.064655	+0.000000
-0.657000	-0.062058	+0.064655	+0.000000
-0.656000	-0.061993	+0.064655	+0.000000
-0.655000	-0.061929	+0.064655	+0.000000
-0.654000	-0.061864	+0.064655	+0.000000
-0.653000	-0.061800	+0.064655	+0.000000
-0.652000	-0.061735	+0.064655	+0.000000
-0.651000	-0.061670	+0.064655	+0.000000
-0.650000	-0.061606	+0.064655	+0.000000
-0.649000	-0.061541	+0.064327	+0.000000
-0.648000	-0.061477	+0.064327	+0.000000
-0.647000	-0.061413	+0.064327	+0.000000
-0.646000	-0.061348	+0.064327	+0.000000
-0.645000	-0.061284	+0.064327	+0.000000
-0.644000	-0.061220	+0.064327	+0.000000
-0.643000	-0.061155	+0.064327	+0.000000
-0.642000	-0.061091	+0.064327	+0.000000
-0.641000	-0.061027	+0.064327	+0.000000
-0.640000	-0.060962	+0.064327	+0.000000
-0.639000	-0.060898	+0.064327	+0.000000
-0.638000	-0.060834	+0.064327	+0.000000
-0.637000	-0.060769	+0.064327	+0.000000
-0.636000	-0.060705	+0.064327	+0.000000
-0.635000	-0.060641	+0.064327	+0.000000
-0.634000	-0.060576	+0.064327	+0.000000
-0.633000	-0.060512	+0.064327	+0.000000
-0.632000	-0.060448	+0.064327	+0.000000
-0.631000	-0.060383	+0.064327	+0.000000
-0.630000	-0.060319	+0.064327	+0.000000
-0.629000	-0.060255	+0.064327	+0.000000
-0.628000	-0.060190	+0.064327	+0.000000
-0.627000	-0.060126	+0.064327	+0.000000
-0.626000	-0.060062	+0.064327	+0.000000
-0.625000	-0.059997	+0.064327	+0.000000
-0.624000	-0.059927	+0.069910	+0.000000
-0.623000	-0.059858	+0.069910	+0.000000
-0.622000	-0.059788	+0.069910	+0.000000
-0.621000	-0.059718	+0.069910	+0.000000
-0.620000	-0.059648	+0.069910	+0.000000
-0.619000	-0.059578	+0.069910	+0.000000
-0.618000	-0.059508	+0.069910	+0.000000
-0.617000	-0.059438	+0.069910	+0.000000
-0.616000	-0.059368	+0.069910	+0.000000
-0.615000	-0.059298	+0.069910	+0.000000
-0.614000	-0.059228	+0.069910	+0.000000
-0.613000	-0.059158	+0.069910	+0.000000
-0.612000	-0.059089	+0.069910	+0.000000
-0.611000	-0.059019	+0.069910	+0.000000
-0.610000	-0.058949	+0.069910	+0.000000
-0.609000	-0.058879	+0.069910	+0.000000
-0.608000	-0.058809	+0.069910	+0.000000
-0.607000	-0.058739	+0.069910	+0.000000
-0.606000	-0.058669	+0.069910	+0.000000
-0.605000	-0.058599	+0.069910	+0.000000
-0.604000	-0.058529	+0.069910	+0.000000
-0.603000	-0.058459	+0.069910	+0.000000
-0.602000	-0.058389	+0.069910	+0.000000
-0.601000	-0.058320	+0.069910	+0.000000
-0.600000	-0.058250	+0.069910	+0.000000
-0.599000	-0.058178	+0.071914	+0.000000
-0.598000	-0.058106	+0.071914	+0.000000
-0.597000	-0.058034	+0.071914	+0.000000
-0.596000	-0.057962	+0.071914	+0.000000
-0.595000	-0.057890	+0.071914	+0.000000
-0.594000	-0.057818	+0.071914	+0.000000
-0.593000	-0.057746	+0.071914	+0.000000
-0.592000	-0.057674	+0.071914	+0.000000
-0.591000	-0.057602	+0.071914	+0.000000
-0.590000	-0.057530	+0.071914	+0.000000
-0.589000	-0.057459	+0.071914	+0.000000
-0.588000	-0.057387	+0.071914	+0.000000
-0.587000	-0.057315	+0.071914	+0.000000
-0.586000	-0.057243	+0.071914	+0.000000
-0.585000	-0.057171	+0.071914	+0.000000
-0.584000	-0.057099	+0.071914	+0.000000
-0.583000	-0.057027	+0.071914	+0.000000
-0.582000	-0.056955	+0.071914	+0.000000
-0.581000	-0.056883	+0.071914	+0.000000
-0.580000	-0.056811	+0.071914	+0.000000
-0.579000	-0.056739	+0.071914	+0.000000
-0.578000	-0.056668	+0.071914	+0.000000
-0.577000	-0.056596	+0.071914	+0.000000
-0.576000	-0.056524	+0.071914	+0.000000
-0.575000	-0.056452	+0.071914	+0.000000
-0.574000	-0.056376	+0.075840	+0.000000
-0.573000	-0.056300	+0.075840	+0.000000
-0.572000	-0.056224	+0.075840	+0.000000
-0.571000	-0.056148	+0.075840	+0.000000
-0.570000	-0.056073	+0.075840	+0.000000
-0.569000	-0.055997	+0.075840	+0.000000
-0.568000	-0.055921	+0.075840	+0.000000
-0.567000	-0.055845	+0.075840	+0.000000
-0.566000	-0.055769	+0.075840	+0.000000
-0.565000	-0.055693	+0.075840	+0.000000
-0.564000	-0.055618	+0.075840	+0.000000
-0.563000	-0.055542	+0.075840	+0.000000
-0.562000	-0.055466	+0.075840	+0.000000
-0.561000	-0.055390	+0.075840	+0.000000
-0.560000	-0.055314	+0.075840	+0.000000
-0.559000	-0.055238	+0.075840	+0.000000
-0.558000	-0.055163	+0.075840	+0.000000
-0.557000	-0.055087	+0.075840	+0.000000
-0.556000	-0.055011	+0.075840	+0.000000
-0.555000	-0.054935	+0.075840	+0.000000
-0.554000	-0.054859	+0.075840	+0.000000
-0.553000	-0.054783	+0.075840	+0.000000
-0.552000	-0.054707	+0.075840	+0.000000
-0.551000	-0.054632	+0.075840	+0.000000
-0.550000	-0.054556	+0.075840	+0.000000
-0.549000	-0.054476	+0.079738	+0.000000
-0.548000	-0.054396	+0.079738	+0.000000
-0.547000	-0.054317	+0.079738	+0.000000
-0.546000	-0.054237	+0.079738	+0.000000
-0.545000	-0.054157	+0.079738	+0.000000
-0.544000	-0.054077	+0.079738	+0.000000
-0.543000	-0.053998	+0.079738	+0.000000
-0.542000	-0.053918	+0.079738	+0.000000
-0.541000	-0.053838	+0.079738	+0.000000
-0.540000	-0.053758	+0.079738	+0.000000
-0.539000	-0.053679	+0.079738	+0.000000
-0.538000	-0.053599	+0.079738	+0.000000
-0.537000	-0.053519	+0.079738	+0.000000
-0.536000	-0.053439	+0.079738	+0.000000
-0.535000	-0.053360	+0.079738	+0.000000
-0.534000	-0.053280	+0.079738	+0.000000
-0.533000	-0.053200	+0.079738	+0.000000
-0.532000	-0.053120	+0.079738	+0.000000
-0.531000	-0.053041	+0.079738	+0.000000
-0.530000	-0.052961	+0.079738	+0.000000
-0.529000	-0.052881	+0.079738	+0.000000
-0.528000	-0.052802	+0.079738	+0.000000
-0.527000	-0.052722	+0.079738	+0.000000
-0.526000	-0.052642	+0.079738	+0.000000
-0.525000	-0.052562	+0.079738	+0.000000
-0.524000	-0.052481	+0.081266	+0.000000
-0.523000	-0.052400	+0.081266	+0.000000
-0.522000	-0.052319	+0.081266	+0.000000
-0.521000	-0.052237	+0.081266	+0.000000
-0.520000	-0.052156	+0.081266	+0.000000
-0.519000	-0.052075	+0.081266	+0.000000
-0.518000	-0.051993	+0.081266	+0.000000
-0.517000	-0.051912	+0.081266	+0.000000
-0.516000	-0.051831	+0.081266	+0.000000
-0.515000	-0.051750	+0.081266	+0.000000
-0.514000	-0.051668	+0.081266	+0.000000
-0.513000	-0.051587	+0.081266	+0.000000
-0.512000	-0.051506	+0.081266	+0.000000
-0.511000	-0.051425	+0.081266	+0.000000
-0.510000	-0.051343	+0.081266	+0.000000
-0.509000	-0.051262	+0.081266	+0.000000
-0.508000	-0.051181	+0.081266	+0.000000
-0.507000	-0.051100	+0.081266	+0.000000
-0.506000	-0.051018	+0.081266	+0.000000
-0.505000	-0.050937	+0.081266	+0.000000
-0.504000	-0.050856	+0.081266	+0.000000
-0.503000	-0.050774	+0.081266	+0.000000
-0.502000	-0.050693	+0.081266	+0.000000
-0.501000	-0.050612	+0.081266	+0.000000
-0.500000	-0.050531	+0.081266	+0.000000
-0.499000	-0.050445	+0.085745	+0.000000
-0.498000	-0.050359	+0.085745	+0.000000
-0.497000	-0.050273	+0.085745	+0.000000
-0.496000	-0.050188	+0.085745	+0.000000
-0.495000	-0.050102	+0.085745	+0.000000
-0.494000	-0.050016	+0.085745	+0.000000
-0.493000	-0.049930	+0.085745	+0.000000
-0.492000	-0.049845	+0.085745	+0.000000
-0.491000	-0.049759	+0.085745	+0.000000
-0.490000	-0.049673	+0.085745	+0.000000
-0.489000	-0.049587	+0.085745	+0.000000
-0.488000	-0.049502	+0.085745	+0.000000
-0.487000	-0.049416	+0.085745	+0.000000
-0.486000	-0.049330	+0.085745	+0.000000
-0.485000	-0.049244	+0.085745	+0.000000
-0.484000	-0.049159	+0.085745	+0.000000
-0.483000	-0.049073	+0.085745	+0.000000
-0.482000	-0.048987	+0.085745	+0.000000
-0.481000	-0.048902	+0.085745	+0.000000
-0.480000	-0.048816	+0.085745	+0.000000
-0.479000	-0.048730	+0.085745	+0.000000
-0.478000	-0.048644	+0.085745	+0.000000
-0.477000	-0.048559	+0.085745	+0.000000
-0.476000	-0.048473	+0.085745	+0.000000
-0.475000	-0.048387	+0.085745	+0.000000
-0.474000	-0.048301	+0.085679	+0.000000
-0.473000	-0.048216	+0.085679	+0.000000
-0.472000	-0.048130	+0.085679	+0.000000
-0.471000	-0.048044	+0.085679	+0.000000
-0.470000	-0.047959	+0.085679	+0.000000
-0.469000	-0.047873	+0.085679	+0.000000
-0.468000	-0.047787	+0.085679	+0.000000
-0.467000	-0.047702	+0.085679	+0.000000
-0.466000	-0.047616	+0.085679	+0.000000
-0.465000	-0.047530	+0.085679	+0.000000
-0.464000	-0.047445	+0.085679	+0.000000
-0.463000	-0.047359	+0.085679	+0.000000
-0.462000	-0.047273	+0.085679	+0.000000
-0.461000	-0.047188	+0.085679	+0.000000
-0.460000	-0.047102	+0.085679	+0.000000
-0.459000	-0.047016	+0.085679	+0.000000
-0.458000	-0.046931	+0.085679	+0.000000
-0.457000	-0.046845	+0.085679	+0.000000
-0.456000	-0.046759	+0.085679	+0.000000
-0.455000	-0.046673	+0.085679	+0.000000
-0.454000	-0.046588	+0.085679	+0.000000
-0.453000	-0.046502	+0.085679	+0.000000
-0.452000	-0.046416	+0.085679	+0.000000
-0.451000	-0.046331	+0.085679	+0.000000
-0.450000	-0.046245	+0.085679	+0.000000
-0.449000	-0.046156	+0.089509	+0.000000
-0.448000	-0.046066	+0.089509	+0.000000
-0.447000	-0.045977	+0.089509	+0.000000
-0.446000	-0.045887	+0.089509	+0.000000
-0.445000	-0.045798	+0.089509	+0.000000
-0.444000	-0.045708	+0.089509	+0.000000
-0.443000	-0.045619	+0.089509	+0.000000
-0.442000	-0.045529	+0.089509	+0.000000
-0.441000	-0.045439	+0.089509	+0.000000
-0.440000	-0.045350	+0.089509	+0.000000
-0.439000	-0.045260	+0.089509	+0.000000
-0.438000	-0.045171	+0.089509	+0.000000
-0.437000	-0.045081	+0.089509	+0.000000
-0.436000	-0.044992	+0.089509	+0.000000
-0.435000	-0.044902	+0.089509	+0.000000
-0.434000	-0.044813	+0.089509	+0.000000
-0.433000	-0.044723	+0.089509	+0.000000
-0.432000	-0.044634	+0.089509	+0.000000
-0.431000	-0.044544	+0.089509	+0.000000
-0.430000	-0.044455	+0.089509	+0.000000
-0.429000	-0.044365	+0.089509	+0.000000
-0.428000	-0.044276	+0.089509	+0.000000
-0.427000	-0.044186	+0.089509	+0.000000
-0.426000	-0.044097	+0.089509	+0.000000
-0.425000	-0.044007	+0.089509	+0.000000
-0.424000	-0.043916	+0.091399	+0.000000
-0.423000	-0.043825	+0.091399	+0.000000
