a=	-1.000000	b=	+1.000000	n=	+40	h=	+0.050000
x	g(x)	g'(x)	g''(x)
-0.933000	-0.036846	+0.002666	+0.000000
-0.932000	-0.036844	+0.002666	+0.000000
-0.931000	-0.036841	+0.002666	+0.000000
-0.930000	-0.036838	+0.002666	+0.000000
-0.929000	-0.036836	+0.002666	+0.000000
-0.928000	-0.036833	+0.002666	+0.000000
-0.927000	-0.036830	+0.002666	+0.000000
-0.926000	-0.036828	+0.002666	+0.000000
-0.925000	-0.036825	+0.002666	+0.000000
-0.924000	-0.036822	+0.002666	+0.000000
-0.923000	-0.036820	+0.002666	+0.000000
-0.922000	-0.036817	+0.002666	+0.000000
-0.921000	-0.036814	+0.002666	+0.000000
-0.920000	-0.036812	+0.002666	+0.000000
-0.919000	-0.036809	+0.002666	+0.000000
-0.918000	-0.036806	+0.002666	+0.000000
-0.917000	-0.036804	+0.002666	+0.000000
-0.916000	-0.036801	+0.002666	+0.000000
-0.915000	-0.036798	+0.002666	+0.000000
-0.914000	-0.036796	+0.002666	+0.000000
-0.913000	-0.036793	+0.002666	+0.000000
-0.912000	-0.036790	+0.002666	+0.000000
-0.911000	-0.036788	+0.002666	+0.000000
-0.910000	-0.036785	+0.002666	+0.000000
-0.909000	-0.036782	+0.002666	+0.000000
-0.908000	-0.036780	+0.002666	+0.000000
-0.907000	-0.036777	+0.002666	+0.000000
-0.906000	-0.036774	+0.002666	+0.000000
-0.905000	-0.036772	+0.002666	+0.000000
-0.904000	-0.036769	+0.002666	+0.000000
-0.903000	-0.036766	+0.002666	+0.000000
-0.902000	-0.036764	+0.002666	+0.000000
-0.901000	-0.036761	+0.002666	+0.000000
-0.900000	-0.036758	+0.002666	+0.000000
-0.899000	-0.036751	+0.007890	+0.000000
-0.898000	-0.036743	+0.007890	+0.000000
-0.897000	-0.036735	+0.007890	+0.000000
-0.896000	-0.036727	+0.007890	+0.000000
-0.895000	-0.036719	+0.007890	+0.000000
-0.894000	-0.036711	+0.007890	+0.000000
-0.893000	-0.036703	+0.007890	+0.000000
-0.892000	-0.036695	+0.007890	+0.000000
-0.891000	-0.036687	+0.007890	+0.000000
-0.890000	-0.036680	+0.007890	+0.000000
-0.889000	-0.036672	+0.007890	+0.000000
-0.888000	-0.036664	+0.007890	+0.000000
-0.887000	-0.036656	+0.007890	+0.000000
-0.886000	-0.036648	+0.007890	+0.000000
-0.885000	-0.036640	+0.007890	+0.000000
-0.884000	-0.036632	+0.007890	+0.000000
-0.883000	-0.036624	+0.007890	+0.000000
-0.882000	-0.036616	+0.007890	+0.000000
-0.881000	-0.036609	+0.007890	+0.000000
-0.880000	-0.036601	+0.007890	+0.000000
-0.879000	-0.036593	+0.007890	+0.000000
-0.878000	-0.036585	+0.007890	+0.000000
-0.877000	-0.036577	+0.007890	+0.000000
-0.876000	-0.036569	+0.007890	+0.000000
-0.875000	-0.036561	+0.007890	+0.000000
-0.874000	-0.036553	+0.007890	+0.000000
-0.873000	-0.036545	+0.007890	+0.000000
-0.872000	-0.036538	+0.007890	+0.000000
-0.871000	-0.036530	+0.007890	+0.000000
-0.870000	-0.036522	+0.007890	+0.000000
-0.869000	-0.036514	+0.007890	+0.000000
-0.868000	-0.036506	+0.007890	+0.000000
-0.867000	-0.036498	+0.007890	+0.000000
-0.866000	-0.036490	+0.007890	+0.000000
-0.865000	-0.036482	+0.007890	+0.000000
-0.864000	-0.036474	+0.007890	+0.000000
-0.863000	-0.036467	+0.007890	+0.000000
-0.862000	-0.036459	+0.007890	+0.000000
-0.861000	-0.036451	+0.007890	+0.000000
-0.860000	-0.036443	+0.007890	+0.000000
-0.859000	-0.036435	+0.007890	+0.000000
-0.858000	-0.036427	+0.007890	+0.000000
-0.857000	-0.036419	+0.007890	+0.000000
-0.856000	-0.036411	+0.007890	+0.000000
-0.855000	-0.036403	+0.007890	+0.000000
-0.854000	-0.036396	+0.007890	+0.000000
-0.853000	-0.036388	+0.007890	+0.000000
-0.852000	-0.036380	+0.007890	+0.000000
-0.851000	-0.036372	+0.007890	+0.000000
-0.850000	-0.036364	+0.007890	+0.000000
-0.849000	-0.036349	+0.015358	+0.000000
-0.848000	-0.036333	+0.015358	+0.000000
-0.847000	-0.036318	+0.015358	+0.000000
-0.846000	-0.036303	+0.015358	+0.000000
-0.845000	-0.036287	+0.015358	+0.000000
-0.844000	-0.036272	+0.015358	+0.000000
-0.843000	-0.036256	+0.015358	+0.000000
-0.842000	-0.036241	+0.015358	+0.000000
-0.841000	-0.036226	+0.015358	+0.000000
-0.840000	-0.036210	+0.015358	+0.000000
-0.839000	-0.036195	+0.015358	+0.000000
-0.838000	-0.036180	+0.015358	+0.000000
-0.837000	-0.036164	+0.015358	+0.000000
-0.836000	-0.036149	+0.015358	+0.000000
-0.835000	-0.036134	+0.015358	+0.000000
-0.834000	-0.036118	+0.015358	+0.000000
-0.833000	-0.036103	+0.015358	+0.000000
-0.832000	-0.036088	+0.015358	+0.000000
-0.831000	-0.036072	+0.015358	+0.000000
-0.830000	-0.036057	+0.015358	+0.000000
-0.829000	-0.036041	+0.015358	+0.000000
-0.828000	-0.036026	+0.015358	+0.000000
-0.827000	-0.036011	+0.015358	+0.000000
-0.826000	-0.035995	+0.015358	+0.000000
-0.825000	-0.035980	+0.015358	+0.000000
-0.824000	-0.035965	+0.015358	+0.000000
-0.823000	-0.035949	+0.015358	+0.000000
-0.822000	-0.035934	+0.015358	+0.000000
-0.821000	-0.035919	+0.015358	+0.000000
-0.820000	-0.035903	+0.015358	+0.000000
-0.819000	-0.035888	+0.015358	+0.000000
-0.818000	-0.035873	+0.015358	+0.000000
-0.817000	-0.035857	+0.015358	+0.000000
-0.816000	-0.035842	+0.015358	+0.000000
-0.815000	-0.035826	+0.015358	+0.000000
-0.814000	-0.035811	+0.015358	+0.000000
-0.813000	-0.035796	+0.015358	+0.000000
-0.812000	-0.035780	+0.015358	+0.000000
-0.811000	-0.035765	+0.015358	+0.000000
-0.810000	-0.035750	+0.015358	+0.000000
-0.809000	-0.035734	+0.015358	+0.000000
-0.808000	-0.035719	+0.015358	+0.000000
-0.807000	-0.035704	+0.015358	+0.000000
-0.806000	-0.035688	+0.015358	+0.000000
-0.805000	-0.035673	+0.015358	+0.000000
-0.804000	-0.035657	+0.015358	+0.000000
-0.803000	-0.035642	+0.015358	+0.000000
-0.802000	-0.035627	+0.015358	+0.000000
-0.801000	-0.035611	+0.015358	+0.000000
-0.800000	-0.035596	+0.015358	+0.000000
-0.799000	-0.035573	+0.023062	+0.000000
-0.798000	-0.035550	+0.023062	+0.000000
-0.797000	-0.035527	+0.023062	+0.000000
-0.796000	-0.035504	+0.023062	+0.000000
-0.795000	-0.035481	+0.023062	+0.000000
-0.794000	-0.035458	+0.023062	+0.000000
-0.793000	-0.035435	+0.023062	+0.000000
-0.792000	-0.035412	+0.023062	+0.000000
-0.791000	-0.035389	+0.023062	+0.000000
-0.790000	-0.035365	+0.023062	+0.000000
-0.789000	-0.035342	+0.023062	+0.000000
-0.788000	-0.035319	+0.023062	+0.000000
-0.787000	-0.035296	+0.023062	+0.000000
-0.786000	-0.035273	+0.023062	+0.000000
-0.785000	-0.035250	+0.023062	+0.000000
-0.784000	-0.035227	+0.023062	+0.000000
-0.783000	-0.035204	+0.023062	+0.000000
-0.782000	-0.035181	+0.023062	+0.000000
-0.781000	-0.035158	+0.023062	+0.000000
-0.780000	-0.035135	+0.023062	+0.000000
-0.779000	-0.035112	+0.023062	+0.000000
-0.778000	-0.035089	+0.023062	+0.000000
-0.777000	-0.035066	+0.023062	+0.000000
-0.776000	-0.035043	+0.023062	+0.000000
-0.775000	-0.035020	+0.023062	+0.000000
-0.774000	-0.034996	+0.023062	+0.000000
-0.773000	-0.034973	+0.023062	+0.000000
-0.772000	-0.034950	+0.023062	+0.000000
-0.771000	-0.034927	+0.023062	+0.000000
-0.770000	-0.034904	+0.023062	+0.000000
-0.769000	-0.034881	+0.023062	+0.000000
-0.768000	-0.034858	+0.023062	+0.000000
-0.767000	-0.034835	+0.023062	+0.000000
-0.766000	-0.034812	+0.023062	+0.000000
-0.765000	-0.034789	+0.023062	+0.000000
-0.764000	-0.034766	+0.023062	+0.000000
-0.763000	-0.034743	+0.023062	+0.000000
-0.762000	-0.034720	+0.023062	+0.000000
-0.761000	-0.034697	+0.023062	+0.000000
-0.760000	-0.034674	+0.023062	+0.000000
-0.759000	-0.034651	+0.023062	+0.000000
-0.758000	-0.034627	+0.023062	+0.000000
-0.757000	-0.034604	+0.023062	+0.000000
-0.756000	-0.034581	+0.023062	+0.000000
-0.755000	-0.034558	+0.023062	+0.000000
-0.754000	-0.034535	+0.023062	+0.000000
-0.753000	-0.034512	+0.023062	+0.000000
-0.752000	-0.034489	+0.023062	+0.000000
-0.751000	-0.034466	+0.023062	+0.000000
-0.750000	-0.034443	+0.023062	+0.000000
-0.749000	-0.034414	+0.029163	+0.000000
-0.748000	-0.034385	+0.029163	+0.000000
-0.747000	-0.034355	+0.029163	+0.000000
-0.746000	-0.034326	+0.029163	+0.000000
-0.745000	-0.034297	+0.029163	+0.000000
-0.744000	-0.034268	+0.029163	+0.000000
-0.743000	-0.034239	+0.029163	+0.000000
-0.742000	-0.034210	+0.029163	+0.000000
-0.741000	-0.034180	+0.029163	+0.000000
-0.740000	-0.034151	+0.029163	+0.000000
-0.739000	-0.034122	+0.029163	+0.000000
-0.738000	-0.034093	+0.029163	+0.000000
-0.737000	-0.034064	+0.029163	+0.000000
-0.736000	-0.034035	+0.029163	+0.000000
-0.735000	-0.034006	+0.029163	+0.000000
-0.734000	-0.033976	+0.029163	+0.000000
-0.733000	-0.033947	+0.029163	+0.000000
-0.732000	-0.033918	+0.029163	+0.000000
-0.731000	-0.033889	+0.029163	+0.000000
-0.730000	-0.033860	+0.029163	+0.000000
-0.729000	-0.033831	+0.029163	+0.000000
-0.728000	-0.033801	+0.029163	+0.000000
-0.727000	-0.033772	+0.029163	+0.000000
-0.726000	-0.033743	+0.029163	+0.000000
-0.725000	-0.033714	+0.029163	+0.000000
-0.724000	-0.033685	+0.029163	+0.000000
-0.723000	-0.033656	+0.029163	+0.000000
-0.722000	-0.033626	+0.029163	+0.000000
-0.721000	-0.033597	+0.029163	+0.000000
-0.720000	-0.033568	+0.029163	+0.000000
-0.719000	-0.033539	+0.029163	+0.000000
-0.718000	-0.033510	+0.029163	+0.000000
-0.717000	-0.033481	+0.029163	+0.000000
-0.716000	-0.033451	+0.029163	+0.000000
-0.715000	-0.033422	+0.029163	+0.000000
-0.714000	-0.033393	+0.029163	+0.000000
-0.713000	-0.033364	+0.029163	+0.000000
-0.712000	-0.033335	+0.029163	+0.000000
-0.711000	-0.033306	+0.029163	+0.000000
-0.710000	-0.033276	+0.029163	+0.000000
-0.709000	-0.033247	+0.029163	+0.000000
-0.708000	-0.033218	+0.029163	+0.000000
-0.707000	-0.033189	+0.029163	+0.000000
-0.706000	-0.033160	+0.029163	+0.000000
-0.705000	-0.033131	+0.029163	+0.000000
-0.704000	-0.033101	+0.029163	+0.000000
-0.703000	-0.033072	+0.029163	+0.000000
-0.702000	-0.033043	+0.029163	+0.000000
-0.701000	-0.033014	+0.029163	+0.000000
-0.700000	-0.032985	+0.029163	+0.000000
-0.699000	-0.032952	+0.032414	+0.000000
-0.698000	-0.032920	+0.032414	+0.000000
-0.697000	-0.032888	+0.032414	+0.000000
-0.696000	-0.032855	+0.032414	+0.000000
-0.695000	-0.032823	+0.032414	+0.000000
-0.694000	-0.032790	+0.032414	+0.000000
-0.693000	-0.032758	+0.032414	+0.000000
-0.692000	-0.032725	+0.032414	+0.000000
-0.691000	-0.032693	+0.032414	+0.000000
-0.690000	-0.032661	+0.032414	+0.000000
-0.689000	-0.032628	+0.032414	+0.000000
-0.688000	-0.032596	+0.032414	+0.000000
-0.687000	-0.032563	+0.032414	+0.000000
-0.686000	-0.032531	+0.032414	+0.000000
-0.685000	-0.032499	+0.032414	+0.000000
-0.684000	-0.032466	+0.032414	+0.000000
-0.683000	-0.032434	+0.032414	+0.000000
-0.682000	-0.032401	+0.032414	+0.000000
-0.681000	-0.032369	+0.032414	+0.000000
-0.680000	-0.032337	+0.032414	+0.000000
-0.679000	-0.032304	+0.032414	+0.000000
-0.678000	-0.032272	+0.032414	+0.000000
-0.677000	-0.032239	+0.032414	+0.000000
-0.676000	-0.032207	+0.032414	+0.000000
-0.675000	-0.032174	+0.032414	+0.000000
-0.674000	-0.032142	+0.032414	+0.000000
-0.673000	-0.032110	+0.032414	+0.000000
-0.672000	-0.032077	+0.032414	+0.000000
-0.671000	-0.032045	+0.032414	+0.000000
-0.670000	-0.032012	+0.032414	+0.000000
-0.669000	-0.031980	+0.032414	+0.000000
-0.668000	-0.031948	+0.032414	+0.000000
-0.667000	-0.031915	+0.032414	+0.000000
-0.666000	-0.031883	+0.032414	+0.000000
-0.665000	-0.031850	+0.032414	+0.000000
-0.664000	-0.031818	+0.032414	+0.000000
-0.663000	-0.031785	+0.032414	+0.000000
-0.662000	-0.031753	+0.032414	+0.000000
-0.661000	-0.031721	+0.032414	+0.000000
-0.660000	-0.031688	+0.032414	+0.000000
-0.659000	-0.031656	+0.032414	+0.000000
-0.658000	-0.031623	+0.032414	+0.000000
-0.657000	-0.031591	+0.032414	+0.000000
-0.656000	-0.031559	+0.032414	+0.000000
-0.655000	-0.031526	+0.032414	+0.000000
-0.654000	-0.031494	+0.032414	+0.000000
-0.653000	-0.031461	+0.032414	+0.000000
-0.652000	-0.031429	+0.032414	+0.000000
-0.651000	-0.031397	+0.032414	+0.000000
-0.650000	-0.031364	+0.032414	+0.000000
-0.649000	-0.031332	+0.032391	+0.000000
-0.648000	-0.031299	+0.032391	+0.000000
-0.647000	-0.031267	+0.032391	+0.000000
-0.646000	-0.031235	+0.032391	+0.000000
-0.645000	-0.031202	+0.032391	+0.000000
-0.644000	-0.031170	+0.032391	+0.000000
-0.643000	-0.031137	+0.032391	+0.000000
-0.642000	-0.031105	+0.032391	+0.000000
-0.641000	-0.031073	+0.032391	+0.000000
-0.640000	-0.031040	+0.032391	+0.000000
-0.639000	-0.031008	+0.032391	+0.000000
-0.638000	-0.030975	+0.032391	+0.000000
-0.637000	-0.030943	+0.032391	+0.000000
-0.636000	-0.030911	+0.032391	+0.000000
-0.635000	-0.030878	+0.032391	+0.000000
-0.634000	-0.030846	+0.032391	+0.000000
-0.633000	-0.030813	+0.032391	+0.000000
-0.632000	-0.030781	+0.032391	+0.000000
-0.631000	-0.030749	+0.032391	+0.000000
-0.630000	-0.030716	+0.032391	+0.000000
-0.629000	-0.030684	+0.032391	+0.000000
-0.628000	-0.030651	+0.032391	+0.000000
-0.627000	-0.030619	+0.032391	+0.000000
-0.626000	-0.030587	+0.032391	+0.000000
-0.625000	-0.030554	+0.032391	+0.000000
-0.624000	-0.030522	+0.032391	+0.000000
-0.623000	-0.030490	+0.032391	+0.000000
-0.622000	-0.030457	+0.032391	+0.000000
-0.621000	-0.030425	+0.032391	+0.000000
-0.620000	-0.030392	+0.032391	+0.000000
-0.619000	-0.030360	+0.032391	+0.000000
-0.618000	-0.030328	+0.032391	+0.000000
-0.617000	-0.030295	+0.032391	+0.000000
-0.616000	-0.030263	+0.032391	+0.000000
-0.615000	-0.030230	+0.032391	+0.000000
-0.614000	-0.030198	+0.032391	+0.000000
-0.613000	-0.030166	+0.032391	+0.000000
-0.612000	-0.030133	+0.032391	+0.000000
-0.611000	-0.030101	+0.032391	+0.000000
-0.610000	-0.030068	+0.032391	+0.000000
-0.609000	-0.030036	+0.032391	+0.000000
-0.608000	-0.030004	+0.032391	+0.000000
-0.607000	-0.029971	+0.032391	+0.000000
-0.606000	-0.029939	+0.032391	+0.000000
-0.605000	-0.029907	+0.032391	+0.000000
-0.604000	-0.029874	+0.032391	+0.000000
-0.603000	-0.029842	+0.032391	+0.000000
-0.602000	-0.029809	+0.032391	+0.000000
-0.601000	-0.029777	+0.032391	+0.000000
-0.600000	-0.029745	+0.032391	+0.000000
-0.599000	-0.029710	+0.034683	+0.000000
-0.598000	-0.029675	+0.034683	+0.000000
-0.597000	-0.029640	+0.034683	+0.000000
-0.596000	-0.029606	+0.034683	+0.000000
-0.595000	-0.029571	+0.034683	+0.000000
-0.594000	-0.029536	+0.034683	+0.000000
-0.593000	-0.029502	+0.034683	+0.000000
-0.592000	-0.029467	+0.034683	+0.000000
-0.591000	-0.029432	+0.034683	+0.000000
-0.590000	-0.029398	+0.034683	+0.000000
-0.589000	-0.029363	+0.034683	+0.000000
-0.588000	-0.029328	+0.034683	+0.000000
-0.587000	-0.029294	+0.034683	+0.000000
-0.586000	-0.029259	+0.034683	+0.000000
-0.585000	-0.029224	+0.034683	+0.000000
-0.584000	-0.029190	+0.034683	+0.000000
-0.583000	-0.029155	+0.034683	+0.000000
-0.582000	-0.029120	+0.034683	+0.000000
-0.581000	-0.029086	+0.034683	+0.000000
-0.580000	-0.029051	+0.034683	+0.000000
-0.579000	-0.029016	+0.034683	+0.000000
-0.578000	-0.028982	+0.034683	+0.000000
-0.577000	-0.028947	+0.034683	+0.000000
-0.576000	-0.028912	+0.034683	+0.000000
-0.575000	-0.028877	+0.034683	+0.000000
-0.574000	-0.028843	+0.034683	+0.000000
-0.573000	-0.028808	+0.034683	+0.000000
-0.572000	-0.028773	+0.034683	+0.000000
-0.571000	-0.028739	+0.034683	+0.000000
-0.570000	-0.028704	+0.034683	+0.000000
-0.569000	-0.028669	+0.034683	+0.000000
-0.568000	-0.028635	+0.034683	+0.000000
-0.567000	-0.028600	+0.034683	+0.000000
-0.566000	-0.028565	+0.034683	+0.000000
-0.565000	-0.028531	+0.034683	+0.000000
-0.564000	-0.028496	+0.034683	+0.000000
-0.563000	-0.028461	+0.034683	+0.000000
-0.562000	-0.028427	+0.034683	+0.000000
-0.561000	-0.028392	+0.034683	+0.000000
-0.560000	-0.028357	+0.034683	+0.000000
-0.559000	-0.028323	+0.034683	+0.000000
-0.558000	-0.028288	+0.034683	+0.000000
-0.557000	-0.028253	+0.034683	+0.000000
-0.556000	-0.028218	+0.034683	+0.000000
-0.555000	-0.028184	+0.034683	+0.000000
-0.554000	-0.028149	+0.034683	+0.000000
-0.553000	-0.028114	+0.034683	+0.000000
-0.552000	-0.028080	+0.034683	+0.000000
-0.551000	-0.028045	+0.034683	+0.000000
-0.550000	-0.028010	+0.034683	+0.000000
-0.549000	-0.027972	+0.038849	+0.000000
-0.548000	-0.027933	+0.038849	+0.000000
-0.547000	-0.027894	+0.038849	+0.000000
-0.546000	-0.027855	+0.038849	+0.000000
-0.545000	-0.027816	+0.038849	+0.000000
-0.544000	-0.027777	+0.038849	+0.000000
-0.543000	-0.027738	+0.038849	+0.000000
-0.542000	-0.027700	+0.038849	+0.000000
-0.541000	-0.027661	+0.038849	+0.000000
-0.540000	-0.027622	+0.038849	+0.000000
-0.539000	-0.027583	+0.038849	+0.000000
-0.538000	-0.027544	+0.038849	+0.000000
-0.537000	-0.027505	+0.038849	+0.000000
-0.536000	-0.027467	+0.038849	+0.000000
-0.535000	-0.027428	+0.038849	+0.000000
-0.534000	-0.027389	+0.038849	+0.000000
-0.533000	-0.027350	+0.038849	+0.000000
-0.532000	-0.027311	+0.038849	+0.000000
-0.531000	-0.027272	+0.038849	+0.000000
-0.530000	-0.027233	+0.038849	+0.000000
-0.529000	-0.027195	+0.038849	+0.000000
-0.528000	-0.027156	+0.038849	+0.000000
-0.527000	-0.027117	+0.038849	+0.000000
-0.526000	-0.027078	+0.038849	+0.000000
-0.525000	-0.027039	+0.038849	+0.000000
-0.524000	-0.027000	+0.038849	+0.000000
-0.523000	-0.026961	+0.038849	+0.000000
-0.522000	-0.026923	+0.038849	+0.000000
-0.521000	-0.026884	+0.038849	+0.000000
-0.520000	-0.026845	+0.038849	+0.000000
-0.519000	-0.026806	+0.038849	+0.000000
-0.518000	-0.026767	+0.038849	+0.000000
-0.517000	-0.026728	+0.038849	+0.000000
-0.516000	-0.026690	+0.038849	+0.000000
-0.515000	-0.026651	+0.038849	+0.000000
-0.514000	-0.026612	+0.038849	+0.000000
-0.513000	-0.026573	+0.038849	+0.000000
-0.512000	-0.026534	+0.038849	+0.000000
-0.511000	-0.026495	+0.038849	+0.000000
-0.510000	-0.026456	+0.038849	+0.000000
-0.509000	-0.026418	+0.038849	+0.000000
-0.508000	-0.026379	+0.038849	+0.000000
-0.507000	-0.026340	+0.038849	+0.000000
-0.506000	-0.026301	+0.038849	+0.000000
-0.505000	-0.026262	+0.038849	+0.000000
-0.504000	-0.026223	+0.038849	+0.000000
-0.503000	-0.026184	+0.038849	+0.000000
-0.502000	-0.026146	+0.038849	+0.000000
-0.501000	-0.026107	+0.038849	+0.000000
-0.500000	-0.026068	+0.038849	+0.000000
-0.499000	-0.026024	+0.043576	+0.000000
-0.498000	-0.025981	+0.043576	+0.000000
-0.497000	-0.025937	+0.043576	+0.000000
-0.496000	-0.025894	+0.043576	+0.000000
-0.495000	-0.025850	+0.043576	+0.000000
-0.494000	-0.025806	+0.043576	+0.000000
-0.493000	-0.025763	+0.043576	+0.000000
-0.492000	-0.025719	+0.043576	+0.000000
-0.491000	-0.025676	+0.043576	+0.000000
-0.490000	-0.025632	+0.043576	+0.000000
-0.489000	-0.025589	+0.043576	+0.000000
-0.488000	-0.025545	+0.043576	+0.000000
-0.487000	-0.025501	+0.043576	+0.000000
-0.486000	-0.025458	+0.043576	+0.000000
-0.485000	-0.025414	+0.043576	+0.000000
-0.484000	-0.025371	+0.043576	+0.000000
-0.483000	-0.025327	+0.043576	+0.000000
-0.482000	-0.025284	+0.043576	+0.000000
-0.481000	-0.025240	+0.043576	+0.000000
-0.480000	-0.025196	+0.043576	+0.000000
-0.479000	-0.025153	+0.043576	+0.000000
-0.478000	-0.025109	+0.043576	+0.000000
-0.477000	-0.025066	+0.043576	+0.000000
-0.476000	-0.025022	+0.043576	+0.000000
-0.475000	-0.024979	+0.043576	+0.000000
-0.474000	-0.024935	+0.043576	+0.000000
-0.473000	-0.024891	+0.043576	+0.000000
-0.472000	-0.024848	+0.043576	+0.000000
-0.471000	-0.024804	+0.043576	+0.000000
-0.470000	-0.024761	+0.043576	+0.000000
-0.469000	-0.024717	+0.043576	+0.000000
-0.468000	-0.024674	+0.043576	+0.000000
-0.467000	-0.024630	+0.043576	+0.000000
-0.466000	-0.024586	+0.043576	+0.000000
-0.465000	-0.024543	+0.043576	+0.000000
-0.464000	-0.024499	+0.043576	+0.000000
-0.463000	-0.024456	+0.043576	+0.000000
-0.462000	-0.024412	+0.043576	+0.000000
-0.461000	-0.024368	+0.043576	+0.000000
-0.460000	-0.024325	+0.043576	+0.000000
-0.459000	-0.024281	+0.043576	+0.000000
-0.458000	-0.024238	+0.043576	+0.000000
-0.457000	-0.024194	+0.043576	+0.000000
-0.456000	-0.024151	+0.043576	+0.000000
-0.455000	-0.024107	+0.043576	+0.000000
-0.454000	-0.024063	+0.043576	+0.000000
-0.453000	-0.024020	+0.043576	+0.000000
-0.452000	-0.023976	+0.043576	+0.000000
-0.451000	-0.023933	+0.043576	+0.000000
-0.450000	-0.023889	+0.043576	+0.000000
-0.449000	-0.023842	+0.047632	+0.000000
-0.448000	-0.023794	+0.047632	+0.000000
-0.447000	-0.023746	+0.047632	+0.000000
-0.446000	-0.023699	+0.047632	+0.000000
-0.445000	-0.023651	+0.047632	+0.000000
-0.444000	-0.023603	+0.047632	+0.000000
-0.443000	-0.023556	+0.047632	+0.000000
-0.442000	-0.023508	+0.047632	+0.000000
-0.441000	-0.023460	+0.047632	+0.000000
-0.440000	-0.023413	+0.047632	+0.000000
-0.439000	-0.023365	+0.047632	+0.000000
-0.438000	-0.023318	+0.047632	+0.000000
-0.437000	-0.023270	+0.047632	+0.000000
-0.436000	-0.023222	+0.047632	+0.000000
-0.435000	-0.023175	+0.047632	+0.000000
-0.434000	-0.023127	+0.047632	+0.000000
-0.433000	-0.023079	+0.047632	+0.000000
-0.432000	-0.023032	+0.047632	+0.000000
-0.431000	-0.022984	+0.047632	+0.000000
-0.430000	-0.022937	+0.047632	+0.000000
-0.429000	-0.022889	+0.047632	+0.000000
-0.428000	-0.022841	+0.047632	+0.000000
-0.427000	-0.022794	+0.047632	+0.000000
-0.426000	-0.022746	+0.047632	+0.000000
-0.425000	-0.022698	+0.047632	+0.000000
-0.424000	-0.022651	+0.047632	+0.000000
-0.423000	-0.022603	+0.047632	+0.000000
