a=	-1.000000	b=	+1.000000	n=	+40	h=	+0.050000
x	g(x)	g'(x)	g''(x)
-0.430000	-0.042623	+0.088830	+0.000000
-0.429000	-0.042534	+0.088830	+0.000000
-0.428000	-0.042446	+0.088830	+0.000000
-0.427000	-0.042357	+0.088830	+0.000000
-0.426000	-0.042268	+0.088830	+0.000000
-0.425000	-0.042179	+0.088830	+0.000000
-0.424000	-0.042090	+0.088830	+0.000000
-0.423000	-0.042001	+0.088830	+0.000000
-0.422000	-0.041913	+0.088830	+0.000000
-0.421000	-0.041824	+0.088830	+0.000000
-0.420000	-0.041735	+0.088830	+0.000000
-0.419000	-0.041646	+0.088830	+0.000000
-0.418000	-0.041557	+0.088830	+0.000000
-0.417000	-0.041468	+0.088830	+0.000000
-0.416000	-0.041380	+0.088830	+0.000000
-0.415000	-0.041291	+0.088830	+0.000000
-0.414000	-0.041202	+0.088830	+0.000000
-0.413000	-0.041113	+0.088830	+0.000000
-0.412000	-0.041024	+0.088830	+0.000000
-0.411000	-0.040935	+0.088830	+0.000000
-0.410000	-0.040847	+0.088830	+0.000000
-0.409000	-0.040758	+0.088830	+0.000000
-0.408000	-0.040669	+0.088830	+0.000000
-0.407000	-0.040580	+0.088830	+0.000000
-0.406000	-0.040491	+0.088830	+0.000000
-0.405000	-0.040402	+0.088830	+0.000000
-0.404000	-0.040314	+0.088830	+0.000000
-0.403000	-0.040225	+0.088830	+0.000000
-0.402000	-0.040136	+0.088830	+0.000000
-0.401000	-0.040047	+0.088830	+0.000000
-0.400000	-0.039958	+0.088830	+0.000000
-0.399000	-0.039865	+0.093546	+0.000000
-0.398000	-0.039771	+0.093546	+0.000000
-0.397000	-0.039678	+0.093546	+0.000000
-0.396000	-0.039584	+0.093546	+0.000000
-0.395000	-0.039491	+0.093546	+0.000000
-0.394000	-0.039397	+0.093546	+0.000000
-0.393000	-0.039303	+0.093546	+0.000000
-0.392000	-0.039210	+0.093546	+0.000000
-0.391000	-0.039116	+0.093546	+0.000000
-0.390000	-0.039023	+0.093546	+0.000000
-0.389000	-0.038929	+0.093546	+0.000000
-0.388000	-0.038836	+0.093546	+0.000000
-0.387000	-0.038742	+0.093546	+0.000000
-0.386000	-0.038649	+0.093546	+0.000000
-0.385000	-0.038555	+0.093546	+0.000000
-0.384000	-0.038462	+0.093546	+0.000000
-0.383000	-0.038368	+0.093546	+0.000000
-0.382000	-0.038274	+0.093546	+0.000000
-0.381000	-0.038181	+0.093546	+0.000000
-0.380000	-0.038087	+0.093546	+0.000000
-0.379000	-0.037994	+0.093546	+0.000000
-0.378000	-0.037900	+0.093546	+0.000000
-0.377000	-0.037807	+0.093546	+0.000000
-0.376000	-0.037713	+0.093546	+0.000000
-0.375000	-0.037620	+0.093546	+0.000000
-0.374000	-0.037526	+0.093546	+0.000000
-0.373000	-0.037433	+0.093546	+0.000000
-0.372000	-0.037339	+0.093546	+0.000000
-0.371000	-0.037245	+0.093546	+0.000000
-0.370000	-0.037152	+0.093546	+0.000000
-0.369000	-0.037058	+0.093546	+0.000000
-0.368000	-0.036965	+0.093546	+0.000000
-0.367000	-0.036871	+0.093546	+0.000000
-0.366000	-0.036778	+0.093546	+0.000000
-0.365000	-0.036684	+0.093546	+0.000000
-0.364000	-0.036591	+0.093546	+0.000000
-0.363000	-0.036497	+0.093546	+0.000000
-0.362000	-0.036404	+0.093546	+0.000000
-0.361000	-0.036310	+0.093546	+0.000000
-0.360000	-0.036216	+0.093546	+0.000000
-0.359000	-0.036123	+0.093546	+0.000000
-0.358000	-0.036029	+0.093546	+0.000000
-0.357000	-0.035936	+0.093546	+0.000000
-0.356000	-0.035842	+0.093546	+0.000000
-0.355000	-0.035749	+0.093546	+0.000000
-0.354000	-0.035655	+0.093546	+0.000000
-0.353000	-0.035562	+0.093546	+0.000000
-0.352000	-0.035468	+0.093546	+0.000000
-0.351000	-0.035375	+0.093546	+0.000000
-0.350000	-0.035281	+0.093546	+0.000000
-0.349000	-0.035186	+0.094691	+0.000000
-0.348000	-0.035092	+0.094691	+0.000000
-0.347000	-0.034997	+0.094691	+0.000000
-0.346000	-0.034902	+0.094691	+0.000000
-0.345000	-0.034808	+0.094691	+0.000000
-0.344000	-0.034713	+0.094691	+0.000000
-0.343000	-0.034618	+0.094691	+0.000000
-0.342000	-0.034523	+0.094691	+0.000000
-0.341000	-0.034429	+0.094691	+0.000000
-0.340000	-0.034334	+0.094691	+0.000000
-0.339000	-0.034239	+0.094691	+0.000000
-0.338000	-0.034145	+0.094691	+0.000000
-0.337000	-0.034050	+0.094691	+0.000000
-0.336000	-0.033955	+0.094691	+0.000000
-0.335000	-0.033861	+0.094691	+0.000000
-0.334000	-0.033766	+0.094691	+0.000000
-0.333000	-0.033671	+0.094691	+0.000000
-0.332000	-0.033577	+0.094691	+0.000000
-0.331000	-0.033482	+0.094691	+0.000000
-0.330000	-0.033387	+0.094691	+0.000000
-0.329000	-0.033292	+0.094691	+0.000000
-0.328000	-0.033198	+0.094691	+0.000000
-0.327000	-0.033103	+0.094691	+0.000000
-0.326000	-0.033008	+0.094691	+0.000000
-0.325000	-0.032914	+0.094691	+0.000000
-0.324000	-0.032819	+0.094691	+0.000000
-0.323000	-0.032724	+0.094691	+0.000000
-0.322000	-0.032630	+0.094691	+0.000000
-0.321000	-0.032535	+0.094691	+0.000000
-0.320000	-0.032440	+0.094691	+0.000000
-0.319000	-0.032346	+0.094691	+0.000000
-0.318000	-0.032251	+0.094691	+0.000000
-0.317000	-0.032156	+0.094691	+0.000000
-0.316000	-0.032062	+0.094691	+0.000000
-0.315000	-0.031967	+0.094691	+0.000000
-0.314000	-0.031872	+0.094691	+0.000000
-0.313000	-0.031777	+0.094691	+0.000000
-0.312000	-0.031683	+0.094691	+0.000000
-0.311000	-0.031588	+0.094691	+0.000000
-0.310000	-0.031493	+0.094691	+0.000000
-0.309000	-0.031399	+0.094691	+0.000000
-0.308000	-0.031304	+0.094691	+0.000000
-0.307000	-0.031209	+0.094691	+0.000000
-0.306000	-0.031115	+0.094691	+0.000000
-0.305000	-0.031020	+0.094691	+0.000000
-0.304000	-0.030925	+0.094691	+0.000000
-0.303000	-0.030831	+0.094691	+0.000000
-0.302000	-0.030736	+0.094691	+0.000000
-0.301000	-0.030641	+0.094691	+0.000000
-0.300000	-0.030546	+0.094691	+0.000000
-0.299000	-0.030451	+0.095402	+0.000000
-0.298000	-0.030356	+0.095402	+0.000000
-0.297000	-0.030260	+0.095402	+0.000000
-0.296000	-0.030165	+0.095402	+0.000000
-0.295000	-0.030069	+0.095402	+0.000000
-0.294000	-0.029974	+0.095402	+0.000000
-0.293000	-0.029879	+0.095402	+0.000000
-0.292000	-0.029783	+0.095402	+0.000000
-0.291000	-0.029688	+0.095402	+0.000000
-0.290000	-0.029592	+0.095402	+0.000000
-0.289000	-0.029497	+0.095402	+0.000000
-0.288000	-0.029402	+0.095402	+0.000000
-0.287000	-0.029306	+0.095402	+0.000000
-0.286000	-0.029211	+0.095402	+0.000000
-0.285000	-0.029115	+0.095402	+0.000000
-0.284000	-0.029020	+0.095402	+0.000000
-0.283000	-0.028925	+0.095402	+0.000000
-0.282000	-0.028829	+0.095402	+0.000000
-0.281000	-0.028734	+0.095402	+0.000000
-0.280000	-0.028638	+0.095402	+0.000000
-0.279000	-0.028543	+0.095402	+0.000000
-0.278000	-0.028448	+0.095402	+0.000000
-0.277000	-0.028352	+0.095402	+0.000000
-0.276000	-0.028257	+0.095402	+0.000000
-0.275000	-0.028161	+0.095402	+0.000000
-0.274000	-0.028066	+0.095402	+0.000000
-0.273000	-0.027971	+0.095402	+0.000000
-0.272000	-0.027875	+0.095402	+0.000000
-0.271000	-0.027780	+0.095402	+0.000000
-0.270000	-0.027684	+0.095402	+0.000000
-0.269000	-0.027589	+0.095402	+0.000000
-0.268000	-0.027494	+0.095402	+0.000000
-0.267000	-0.027398	+0.095402	+0.000000
-0.266000	-0.027303	+0.095402	+0.000000
-0.265000	-0.027207	+0.095402	+0.000000
-0.264000	-0.027112	+0.095402	+0.000000
-0.263000	-0.027017	+0.095402	+0.000000
-0.262000	-0.026921	+0.095402	+0.000000
-0.261000	-0.026826	+0.095402	+0.000000
-0.260000	-0.026730	+0.095402	+0.000000
-0.259000	-0.026635	+0.095402	+0.000000
-0.258000	-0.026540	+0.095402	+0.000000
-0.257000	-0.026444	+0.095402	+0.000000
-0.256000	-0.026349	+0.095402	+0.000000
-0.255000	-0.026253	+0.095402	+0.000000
-0.254000	-0.026158	+0.095402	+0.000000
-0.253000	-0.026063	+0.095402	+0.000000
-0.252000	-0.025967	+0.095402	+0.000000
-0.251000	-0.025872	+0.095402	+0.000000
-0.250000	-0.025776	+0.095402	+0.000000
-0.249000	-0.025678	+0.098165	+0.000000
-0.248000	-0.025580	+0.098165	+0.000000
-0.247000	-0.025482	+0.098165	+0.000000
-0.246000	-0.025384	+0.098165	+0.000000
-0.245000	-0.025286	+0.098165	+0.000000
-0.244000	-0.025187	+0.098165	+0.000000
-0.243000	-0.025089	+0.098165	+0.000000
-0.242000	-0.024991	+0.098165	+0.000000
-0.241000	-0.024893	+0.098165	+0.000000
-0.240000	-0.024795	+0.098165	+0.000000
-0.239000	-0.024697	+0.098165	+0.000000
-0.238000	-0.024598	+0.098165	+0.000000
-0.237000	-0.024500	+0.098165	+0.000000
-0.236000	-0.024402	+0.098165	+0.000000
-0.235000	-0.024304	+0.098165	+0.000000
-0.234000	-0.024206	+0.098165	+0.000000
-0.233000	-0.024108	+0.098165	+0.000000
-0.232000	-0.024009	+0.098165	+0.000000
-0.231000	-0.023911	+0.098165	+0.000000
-0.230000	-0.023813	+0.098165	+0.000000
-0.229000	-0.023715	+0.098165	+0.000000
-0.228000	-0.023617	+0.098165	+0.000000
-0.227000	-0.023519	+0.098165	+0.000000
-0.226000	-0.023420	+0.098165	+0.000000
-0.225000	-0.023322	+0.098165	+0.000000
-0.224000	-0.023224	+0.098165	+0.000000
-0.223000	-0.023126	+0.098165	+0.000000
-0.222000	-0.023028	+0.098165	+0.000000
-0.221000	-0.022930	+0.098165	+0.000000
-0.220000	-0.022831	+0.098165	+0.000000
-0.219000	-0.022733	+0.098165	+0.000000
-0.218000	-0.022635	+0.098165	+0.000000
-0.217000	-0.022537	+0.098165	+0.000000
-0.216000	-0.022439	+0.098165	+0.000000
-0.215000	-0.022341	+0.098165	+0.000000
-0.214000	-0.022242	+0.098165	+0.000000
-0.213000	-0.022144	+0.098165	+0.000000
-0.212000	-0.022046	+0.098165	+0.000000
-0.211000	-0.021948	+0.098165	+0.000000
-0.210000	-0.021850	+0.098165	+0.000000
-0.209000	-0.021752	+0.098165	+0.000000
-0.208000	-0.021653	+0.098165	+0.000000
-0.207000	-0.021555	+0.098165	+0.000000
-0.206000	-0.021457	+0.098165	+0.000000
-0.205000	-0.021359	+0.098165	+0.000000
-0.204000	-0.021261	+0.098165	+0.000000
-0.203000	-0.021163	+0.098165	+0.000000
-0.202000	-0.021064	+0.098165	+0.000000
-0.201000	-0.020966	+0.098165	+0.000000
-0.200000	-0.020868	+0.098165	+0.000000
-0.199000	-0.020767	+0.101501	+0.000000
-0.198000	-0.020665	+0.101501	+0.000000
-0.197000	-0.020564	+0.101501	+0.000000
-0.196000	-0.020462	+0.101501	+0.000000
-0.195000	-0.020361	+0.101501	+0.000000
-0.194000	-0.020259	+0.101501	+0.000000
-0.193000	-0.020158	+0.101501	+0.000000
-0.192000	-0.020056	+0.101501	+0.000000
-0.191000	-0.019955	+0.101501	+0.000000
-0.190000	-0.019853	+0.101501	+0.000000
-0.189000	-0.019752	+0.101501	+0.000000
-0.188000	-0.019650	+0.101501	+0.000000
-0.187000	-0.019549	+0.101501	+0.000000
-0.186000	-0.019447	+0.101501	+0.000000
-0.185000	-0.019346	+0.101501	+0.000000
-0.184000	-0.019244	+0.101501	+0.000000
-0.183000	-0.019143	+0.101501	+0.000000
-0.182000	-0.019041	+0.101501	+0.000000
-0.181000	-0.018940	+0.101501	+0.000000
-0.180000	-0.018838	+0.101501	+0.000000
-0.179000	-0.018737	+0.101501	+0.000000
-0.178000	-0.018635	+0.101501	+0.000000
-0.177000	-0.018534	+0.101501	+0.000000
-0.176000	-0.018432	+0.101501	+0.000000
-0.175000	-0.018331	+0.101501	+0.000000
-0.174000	-0.018229	+0.101501	+0.000000
-0.173000	-0.018128	+0.101501	+0.000000
-0.172000	-0.018026	+0.101501	+0.000000
-0.171000	-0.017925	+0.101501	+0.000000
-0.170000	-0.017823	+0.101501	+0.000000
-0.169000	-0.017722	+0.101501	+0.000000
-0.168000	-0.017620	+0.101501	+0.000000
-0.167000	-0.017519	+0.101501	+0.000000
-0.166000	-0.017417	+0.101501	+0.000000
-0.165000	-0.017316	+0.101501	+0.000000
-0.164000	-0.017214	+0.101501	+0.000000
-0.163000	-0.017113	+0.101501	+0.000000
-0.162000	-0.017011	+0.101501	+0.000000
-0.161000	-0.016910	+0.101501	+0.000000
-0.160000	-0.016808	+0.101501	+0.000000
-0.159000	-0.016707	+0.101501	+0.000000
-0.158000	-0.016605	+0.101501	+0.000000
-0.157000	-0.016504	+0.101501	+0.000000
-0.156000	-0.016402	+0.101501	+0.000000
-0.155000	-0.016301	+0.101501	+0.000000
-0.154000	-0.016199	+0.101501	+0.000000
-0.153000	-0.016098	+0.101501	+0.000000
-0.152000	-0.015996	+0.101501	+0.000000
-0.151000	-0.015895	+0.101501	+0.000000
-0.150000	-0.015793	+0.101501	+0.000000
-0.149000	-0.015689	+0.104194	+0.000000
-0.148000	-0.015585	+0.104194	+0.000000
-0.147000	-0.015480	+0.104194	+0.000000
-0.146000	-0.015376	+0.104194	+0.000000
-0.145000	-0.015272	+0.104194	+0.000000
-0.144000	-0.015168	+0.104194	+0.000000
-0.143000	-0.015064	+0.104194	+0.000000
-0.142000	-0.014959	+0.104194	+0.000000
-0.141000	-0.014855	+0.104194	+0.000000
-0.140000	-0.014751	+0.104194	+0.000000
-0.139000	-0.014647	+0.104194	+0.000000
-0.138000	-0.014543	+0.104194	+0.000000
-0.137000	-0.014439	+0.104194	+0.000000
-0.136000	-0.014334	+0.104194	+0.000000
-0.135000	-0.014230	+0.104194	+0.000000
-0.134000	-0.014126	+0.104194	+0.000000
-0.133000	-0.014022	+0.104194	+0.000000
-0.132000	-0.013918	+0.104194	+0.000000
-0.131000	-0.013813	+0.104194	+0.000000
-0.130000	-0.013709	+0.104194	+0.000000
-0.129000	-0.013605	+0.104194	+0.000000
-0.128000	-0.013501	+0.104194	+0.000000
-0.127000	-0.013397	+0.104194	+0.000000
-0.126000	-0.013292	+0.104194	+0.000000
-0.125000	-0.013188	+0.104194	+0.000000
-0.124000	-0.013084	+0.104194	+0.000000
-0.123000	-0.012980	+0.104194	+0.000000
-0.122000	-0.012876	+0.104194	+0.000000
-0.121000	-0.012771	+0.104194	+0.000000
-0.120000	-0.012667	+0.104194	+0.000000
-0.119000	-0.012563	+0.104194	+0.000000
-0.118000	-0.012459	+0.104194	+0.000000
-0.117000	-0.012355	+0.104194	+0.000000
-0.116000	-0.012250	+0.104194	+0.000000
-0.115000	-0.012146	+0.104194	+0.000000
-0.114000	-0.012042	+0.104194	+0.000000
-0.113000	-0.011938	+0.104194	+0.000000
-0.112000	-0.011834	+0.104194	+0.000000
-0.111000	-0.011729	+0.104194	+0.000000
-0.110000	-0.011625	+0.104194	+0.000000
-0.109000	-0.011521	+0.104194	+0.000000
-0.108000	-0.011417	+0.104194	+0.000000
-0.107000	-0.011313	+0.104194	+0.000000
-0.106000	-0.011208	+0.104194	+0.000000
-0.105000	-0.011104	+0.104194	+0.000000
-0.104000	-0.011000	+0.104194	+0.000000
-0.103000	-0.010896	+0.104194	+0.000000
-0.102000	-0.010792	+0.104194	+0.000000
-0.101000	-0.010688	+0.104194	+0.000000
-0.100000	-0.010583	+0.104194	+0.000000
-0.099000	-0.010478	+0.105651	+0.000000
-0.098000	-0.010372	+0.105651	+0.000000
-0.097000	-0.010266	+0.105651	+0.000000
-0.096000	-0.010161	+0.105651	+0.000000
-0.095000	-0.010055	+0.105651	+0.000000
-0.094000	-0.009949	+0.105651	+0.000000
-0.093000	-0.009844	+0.105651	+0.000000
-0.092000	-0.009738	+0.105651	+0.000000
-0.091000	-0.009632	+0.105651	+0.000000
-0.090000	-0.009527	+0.105651	+0.000000
-0.089000	-0.009421	+0.105651	+0.000000
-0.088000	-0.009316	+0.105651	+0.000000
-0.087000	-0.009210	+0.105651	+0.000000
-0.086000	-0.009104	+0.105651	+0.000000
-0.085000	-0.008999	+0.105651	+0.000000
-0.084000	-0.008893	+0.105651	+0.000000
-0.083000	-0.008787	+0.105651	+0.000000
-0.082000	-0.008682	+0.105651	+0.000000
-0.081000	-0.008576	+0.105651	+0.000000
-0.080000	-0.008470	+0.105651	+0.000000
-0.079000	-0.008365	+0.105651	+0.000000
-0.078000	-0.008259	+0.105651	+0.000000
-0.077000	-0.008153	+0.105651	+0.000000
-0.076000	-0.008048	+0.105651	+0.000000
-0.075000	-0.007942	+0.105651	+0.000000
-0.074000	-0.007836	+0.105651	+0.000000
-0.073000	-0.007731	+0.105651	+0.000000
-0.072000	-0.007625	+0.105651	+0.000000
-0.071000	-0.007519	+0.105651	+0.000000
-0.070000	-0.007414	+0.105651	+0.000000
-0.069000	-0.007308	+0.105651	+0.000000
-0.068000	-0.007203	+0.105651	+0.000000
-0.067000	-0.007097	+0.105651	+0.000000
-0.066000	-0.006991	+0.105651	+0.000000
-0.065000	-0.006886	+0.105651	+0.000000
-0.064000	-0.006780	+0.105651	+0.000000
-0.063000	-0.006674	+0.105651	+0.000000
-0.062000	-0.006569	+0.105651	+0.000000
-0.061000	-0.006463	+0.105651	+0.000000
-0.060000	-0.006357	+0.105651	+0.000000
-0.059000	-0.006252	+0.105651	+0.000000
-0.058000	-0.006146	+0.105651	+0.000000
-0.057000	-0.006040	+0.105651	+0.000000
-0.056000	-0.005935	+0.105651	+0.000000
-0.055000	-0.005829	+0.105651	+0.000000
-0.054000	-0.005723	+0.105651	+0.000000
-0.053000	-0.005618	+0.105651	+0.000000
-0.052000	-0.005512	+0.105651	+0.000000
-0.051000	-0.005406	+0.105651	+0.000000
-0.050000	-0.005301	+0.105651	+0.000000
-0.049000	-0.005195	+0.106016	+0.000000
-0.048000	-0.005089	+0.106016	+0.000000
-0.047000	-0.004983	+0.106016	+0.000000
-0.046000	-0.004877	+0.106016	+0.000000
-0.045000	-0.004771	+0.106016	+0.000000
-0.044000	-0.004665	+0.106016	+0.000000
-0.043000	-0.004559	+0.106016	+0.000000
-0.042000	-0.004453	+0.106016	+0.000000
-0.041000	-0.004347	+0.106016	+0.000000
-0.040000	-0.004241	+0.106016	+0.000000
-0.039000	-0.004135	+0.106016	+0.000000
-0.038000	-0.004029	+0.106016	+0.000000
-0.037000	-0.003923	+0.106016	+0.000000
-0.036000	-0.003817	+0.106016	+0.000000
-0.035000	-0.003711	+0.106016	+0.000000
-0.034000	-0.003605	+0.106016	+0.000000
-0.033000	-0.003499	+0.106016	+0.000000
-0.032000	-0.003393	+0.106016	+0.000000
-0.031000	-0.003286	+0.106016	+0.000000
-0.030000	-0.003180	+0.106016	+0.000000
-0.029000	-0.003074	+0.106016	+0.000000
-0.028000	-0.002968	+0.106016	+0.000000
-0.027000	-0.002862	+0.106016	+0.000000
-0.026000	-0.002756	+0.106016	+0.000000
-0.025000	-0.002650	+0.106016	+0.000000
-0.024000	-0.002544	+0.106016	+0.000000
-0.023000	-0.002438	+0.106016	+0.000000
-0.022000	-0.002332	+0.106016	+0.000000
-0.021000	-0.002226	+0.106016	+0.000000
-0.020000	-0.002120	+0.106016	+0.000000
-0.019000	-0.002014	+0.106016	+0.000000
-0.018000	-0.001908	+0.106016	+0.000000
-0.017000	-0.001802	+0.106016	+0.000000
-0.016000	-0.001696	+0.106016	+0.000000
-0.015000	-0.001590	+0.106016	+0.000000
-0.014000	-0.001484	+0.106016	+0.000000
-0.013000	-0.001378	+0.106016	+0.000000
-0.012000	-0.001272	+0.106016	+0.000000
-0.011000	-0.001166	+0.106016	+0.000000
-0.010000	-0.001060	+0.106016	+0.000000
-0.009000	-0.000954	+0.106016	+0.000000
-0.008000	-0.000848	+0.106016	+0.000000
-0.007000	-0.000742	+0.106016	+0.000000
-0.006000	-0.000636	+0.106016	+0.000000
-0.005000	-0.000530	+0.106016	+0.000000
-0.004000	-0.000424	+0.106016	+0.000000
-0.003000	-0.000318	+0.106016	+0.000000
-0.002000	-0.000212	+0.106016	+0.000000
-0.001000	-0.000106	+0.106016	+0.000000
+0.000000	-0.000000	+0.106016	+0.000000
+0.001000	+0.000106	+0.106016	+0.000000
+0.002000	+0.000212	+0.106016	+0.000000
+0.003000	+0.000318	+0.106016	+0.000000
+0.004000	+0.000424	+0.106016	+0.000000
+0.005000	+0.000530	+0.106016	+0.000000
+0.006000	+0.000636	+0.106016	+0.000000
+0.007000	+0.000742	+0.106016	+0.000000
+0.008000	+0.000848	+0.106016	+0.000000
+0.009000	+0.000954	+0.106016	+0.000000
+0.010000	+0.001060	+0.106016	+0.000000
+0.011000	+0.001166	+0.106016	+0.000000
+0.012000	+0.001272	+0.106016	+0.000000
+0.013000	+0.001378	+0.106016	+0.000000
+0.014000	+0.001484	+0.106016	+0.000000
+0.015000	+0.001590	+0.106016	+0.000000
+0.016000	+0.001696	+0.106016	+0.000000
+0.017000	+0.001802	+0.106016	+0.000000
+0.018000	+0.001908	+0.106016	+0.000000
+0.019000	+0.002014	+0.106016	+0.000000
+0.020000	+0.002120	+0.106016	+0.000000
+0.021000	+0.002226	+0.106016	+0.000000
+0.022000	+0.002332	+0.106016	+0.000000
+0.023000	+0.002438	+0.106016	+0.000000
+0.024000	+0.002544	+0.106016	+0.000000
+0.025000	+0.002650	+0.106016	+0.000000
+0.026000	+0.002756	+0.106016	+0.000000
+0.027000	+0.002862	+0.106016	+0.000000
+0.028000	+0.002968	+0.106016	+0.000000
+0.029000	+0.003074	+0.106016	+0.000000
+0.030000	+0.003180	+0.106016	+0.000000
+0.031000	+0.003286	+0.106016	+0.000000
+0.032000	+0.003393	+0.106016	+0.000000
+0.033000	+0.003499	+0.106016	+0.000000
+0.034000	+0.003605	+0.106016	+0.000000
+0.035000	+0.003711	+0.106016	+0.000000
+0.036000	+0.003817	+0.106016	+0.000000
+0.037000	+0.003923	+0.106016	+0.000000
+0.038000	+0.004029	+0.106016	+0.000000
+0.039000	+0.004135	+0.106016	+0.000000
+0.040000	+0.004241	+0.106016	+0.000000
+0.041000	+0.004347	+0.106016	+0.000000
+0.042000	+0.004453	+0.106016	+0.000000
+0.043000	+0.004559	+0.106016	+0.000000
+0.044000	+0.004665	+0.106016	+0.000000
+0.045000	+0.004771	+0.106016	+0.000000
+0.046000	+0.004877	+0.106016	+0.000000
+0.047000	+0.004983	+0.106016	+0.000000
+0.048000	+0.005089	+0.106016	+0.000000
+0.049000	+0.005195	+0.106016	+0.000000
+0.050000	+0.005301	+0.106016	+0.000000
+0.051000	+0.005406	+0.105651	+0.000000
+0.052000	+0.005512	+0.105651	+0.000000
+0.053000	+0.005618	+0.105651	+0.000000
+0.054000	+0.005723	+0.105651	+0.000000
+0.055000	+0.005829	+0.105651	+0.000000
+0.056000	+0.005935	+0.105651	+0.000000
+0.057000	+0.006040	+0.105651	+0.000000
+0.058000	+0.006146	+0.105651	+0.000000
+0.059000	+0.006252	+0.105651	+0.000000
+0.060000	+0.006357	+0.105651	+0.000000
+0.061000	+0.006463	+0.105651	+0.000000
+0.062000	+0.006569	+0.105651	+0.000000
+0.063000	+0.006674	+0.105651	+0.000000
+0.064000	+0.006780	+0.105651	+0.000000
+0.065000	+0.006886	+0.105651	+0.000000
+0.066000	+0.006991	+0.105651	+0.000000
+0.067000	+0.007097	+0.105651	+0.000000
+0.068000	+0.007203	+0.105651	+0.000000
+0.069000	+0.007308	+0.105651	+0.000000
+0.070000	+0.007414	+0.105651	+0.000000
+0.071000	+0.007519	+0.105651	+0.000000
+0.072000	+0.007625	+0.105651	+0.000000
+0.073000	+0.007731	+0.105651	+0.000000
+0.074000	+0.007836	+0.105651	+0.000000
+0.075000	+0.007942	+0.105651	+0.000000
+0.076000	+0.008048	+0.105651	+0.000000
+0.077000	+0.008153	+0.105651	+0.000000
+0.078000	+0.008259	+0.105651	+0.000000
+0.079000	+0.008365	+0.105651	+0.000000
+0.080000	+0.008470	+0.105651	+0.000000
+0.081000	+0.008576	+0.105651	+0.000000
+0.082000	+0.008682	+0.105651	+0.000000
+0.083000	+0.008787	+0.105651	+0.000000
+0.084000	+0.008893	+0.105651	+0.000000
+0.085000	+0.008999	+0.105651	+0.000000
+0.086000	+0.009104	+0.105651	+0.000000
+0.087000	+0.009210	+0.105651	+0.000000
+0.088000	+0.009316	+0.105651	+0.000000
+0.089000	+0.009421	+0.105651	+0.000000
+0.090000	+0.009527	+0.105651	+0.000000
+0.091000	+0.009632	+0.105651	+0.000000
+0.092000	+0.009738	+0.105651	+0.000000
+0.093000	+0.009844	+0.105651	+0.000000
+0.094000	+0.009949	+0.105651	+0.000000
+0.095000	+0.010055	+0.105651	+0.000000
+0.096000	+0.010161	+0.105651	+0.000000
+0.097000	+0.010266	+0.105651	+0.000000
+0.098000	+0.010372	+0.105651	+0.000000
+0.099000	+0.010478	+0.105651	+0.000000
+0.100000	+0.010583	+0.105651	+0.000000
+0.101000	+0.010688	+0.104194	+0.000000
+0.102000	+0.010792	+0.104194	+0.000000
+0.103000	+0.010896	+0.104194	+0.000000
+0.104000	+0.011000	+0.104194	+0.000000
+0.105000	+0.011104	+0.104194	+0.000000
+0.106000	+0.011208	+0.104194	+0.000000
+0.107000	+0.011313	+0.104194	+0.000000
+0.108000	+0.011417	+0.104194	+0.000000
+0.109000	+0.011521	+0.104194	+0.000000
+0.110000	+0.011625	+0.104194	+0.000000
+0.111000	+0.011729	+0.104194	+0.000000
+0.112000	+0.011834	+0.104194	+0.000000
+0.113000	+0.011938	+0.104194	+0.000000
+0.114000	+0.012042	+0.104194	+0.000000
+0.115000	+0.012146	+0.104194	+0.000000
+0.116000	+0.012250	+0.104194	+0.000000
+0.117000	+0.012355	+0.104194	+0.000000
+0.118000	+0.012459	+0.104194	+0.000000
+0.119000	+0.012563	+0.104194	+0.000000
+0.120000	+0.012667	+0.104194	+0.000000
+0.121000	+0.012771	+0.104194	+0.000000
+0.122000	+0.012876	+0.104194	+0.000000
+0.123000	+0.012980	+0.104194	+0.000000
+0.124000	+0.013084	+0.104194	+0.000000
+0.125000	+0.013188	+0.104194	+0.000000
+0.126000	+0.013292	+0.104194	+0.000000
+0.127000	+0.013397	+0.104194	+0.000000
+0.128000	+0.013501	+0.104194	+0.000000
+0.129000	+0.013605	+0.104194	+0.000000
+0.130000	+0.013709	+0.104194	+0.000000
+0.131000	+0.013813	+0.104194	+0.000000
+0.132000	+0.013918	+0.104194	+0.000000
+0.133000	+0.014022	+0.104194	+0.000000
+0.134000	+0.014126	+0.104194	+0.000000
+0.135000	+0.014230	+0.104194	+0.000000
+0.136000	+0.014334	+0.104194	+0.000000
+0.137000	+0.014439	+0.104194	+0.000000
+0.138000	+0.014543	+0.104194	+0.000000
+0.139000	+0.014647	+0.104194	+0.000000
+0.140000	+0.014751	+0.104194	+0.000000
+0.141000	+0.014855	+0.104194	+0.000000
+0.142000	+0.014959	+0.104194	+0.000000
+0.143000	+0.015064	+0.104194	+0.000000
+0.144000	+0.015168	+0.104194	+0.000000
+0.145000	+0.015272	+0.104194	+0.000000
+0.146000	+0.015376	+0.104194	+0.000000
+0.147000	+0.015480	+0.104194	+0.000000
+0.148000	+0.015585	+0.104194	+0.000000
+0.149000	+0.015689	+0.104194	+0.000000
+0.150000	+0.015793	+0.104194	+0.000000
