a=	-1.000000	b=	+1.000000	n=	+40	h=	+0.050000
x	g(x)	g'(x)	g''(x)
-0.956000	-0.424842	-0.058330	+0.000000
-0.955000	-0.424900	-0.058330	+0.000000
-0.954000	-0.424958	-0.058330	+0.000000
-0.953000	-0.425017	-0.058330	+0.000000
-0.952000	-0.425075	-0.058330	+0.000000
-0.951000	-0.425133	-0.058330	+0.000000
-0.950000	-0.425192	-0.058330	+0.000000
-0.949000	-0.425509	-0.317011	+0.000000
-0.948000	-0.425826	-0.317011	+0.000000
-0.947000	-0.426143	-0.317011	+0.000000
-0.946000	-0.426460	-0.317011	+0.000000
-0.945000	-0.426777	-0.317011	+0.000000
-0.944000	-0.427094	-0.317011	+0.000000
-0.943000	-0.427411	-0.317011	+0.000000
-0.942000	-0.427728	-0.317011	+0.000000
-0.941000	-0.428045	-0.317011	+0.000000
-0.940000	-0.428362	-0.317011	+0.000000
-0.939000	-0.428679	-0.317011	+0.000000
-0.938000	-0.428996	-0.317011	+0.000000
-0.937000	-0.429313	-0.317011	+0.000000
-0.936000	-0.429630	-0.317011	+0.000000
-0.935000	-0.429947	-0.317011	+0.000000
-0.934000	-0.430264	-0.317011	+0.000000
-0.933000	-0.430581	-0.317011	+0.000000
-0.932000	-0.430898	-0.317011	+0.000000
-0.931000	-0.431215	-0.317011	+0.000000
-0.930000	-0.431532	-0.317011	+0.000000
-0.929000	-0.431849	-0.317011	+0.000000
-0.928000	-0.432166	-0.317011	+0.000000
-0.927000	-0.432483	-0.317011	+0.000000
-0.926000	-0.432800	-0.317011	+0.000000
-0.925000	-0.433117	-0.317011	+0.000000
-0.924000	-0.433434	-0.317011	+0.000000
-0.923000	-0.433751	-0.317011	+0.000000
-0.922000	-0.434068	-0.317011	+0.000000
-0.921000	-0.434385	-0.317011	+0.000000
-0.920000	-0.434702	-0.317011	+0.000000
-0.919000	-0.435019	-0.317011	+0.000000
-0.918000	-0.435336	-0.317011	+0.000000
-0.917000	-0.435653	-0.317011	+0.000000
-0.916000	-0.435970	-0.317011	+0.000000
-0.915000	-0.436287	-0.317011	+0.000000
-0.914000	-0.436604	-0.317011	+0.000000
-0.913000	-0.436921	-0.317011	+0.000000
-0.912000	-0.437238	-0.317011	+0.000000
-0.911000	-0.437555	-0.317011	+0.000000
-0.910000	-0.437872	-0.317011	+0.000000
-0.909000	-0.438189	-0.317011	+0.000000
-0.908000	-0.438506	-0.317011	+0.000000
-0.907000	-0.438823	-0.317011	+0.000000
-0.906000	-0.439140	-0.317011	+0.000000
-0.905000	-0.439457	-0.317011	+0.000000
-0.904000	-0.439774	-0.317011	+0.000000
-0.903000	-0.440091	-0.317011	+0.000000
-0.902000	-0.440408	-0.317011	+0.000000
-0.901000	-0.440725	-0.317011	+0.000000
-0.900000	-0.441042	-0.317011	+0.000000
-0.899000	-0.441246	-0.204151	+0.000000
-0.898000	-0.441450	-0.204151	+0.000000
-0.897000	-0.441655	-0.204151	+0.000000
-0.896000	-0.441859	-0.204151	+0.000000
-0.895000	-0.442063	-0.204151	+0.000000
-0.894000	-0.442267	-0.204151	+0.000000
-0.893000	-0.442471	-0.204151	+0.000000
-0.892000	-0.442675	-0.204151	+0.000000
-0.891000	-0.442879	-0.204151	+0.000000
-0.890000	-0.443084	-0.204151	+0.000000
-0.889000	-0.443288	-0.204151	+0.000000
-0.888000	-0.443492	-0.204151	+0.000000
-0.887000	-0.443696	-0.204151	+0.000000
-0.886000	-0.443900	-0.204151	+0.000000
-0.885000	-0.444104	-0.204151	+0.000000
-0.884000	-0.444309	-0.204151	+0.000000
-0.883000	-0.444513	-0.204151	+0.000000
-0.882000	-0.444717	-0.204151	+0.000000
-0.881000	-0.444921	-0.204151	+0.000000
-0.880000	-0.445125	-0.204151	+0.000000
-0.879000	-0.445329	-0.204151	+0.000000
-0.878000	-0.445533	-0.204151	+0.000000
-0.877000	-0.445738	-0.204151	+0.000000
-0.876000	-0.445942	-0.204151	+0.000000
-0.875000	-0.446146	-0.204151	+0.000000
-0.874000	-0.446350	-0.204151	+0.000000
-0.873000	-0.446554	-0.204151	+0.000000
-0.872000	-0.446758	-0.204151	+0.000000
-0.871000	-0.446962	-0.204151	+0.000000
-0.870000	-0.447167	-0.204151	+0.000000
-0.869000	-0.447371	-0.204151	+0.000000
-0.868000	-0.447575	-0.204151	+0.000000
-0.867000	-0.447779	-0.204151	+0.000000
-0.866000	-0.447983	-0.204151	+0.000000
-0.865000	-0.448187	-0.204151	+0.000000
-0.864000	-0.448392	-0.204151	+0.000000
-0.863000	-0.448596	-0.204151	+0.000000
-0.862000	-0.448800	-0.204151	+0.000000
-0.861000	-0.449004	-0.204151	+0.000000
-0.860000	-0.449208	-0.204151	+0.000000
-0.859000	-0.449412	-0.204151	+0.000000
-0.858000	-0.449616	-0.204151	+0.000000
-0.857000	-0.449821	-0.204151	+0.000000
-0.856000	-0.450025	-0.204151	+0.000000
-0.855000	-0.450229	-0.204151	+0.000000
-0.854000	-0.450433	-0.204151	+0.000000
-0.853000	-0.450637	-0.204151	+0.000000
-0.852000	-0.450841	-0.204151	+0.000000
-0.851000	-0.451046	-0.204151	+0.000000
-0.850000	-0.451250	-0.204151	+0.000000
-0.849000	-0.451129	+0.120351	+0.000000
-0.848000	-0.451009	+0.120351	+0.000000
-0.847000	-0.450889	+0.120351	+0.000000
-0.846000	-0.450768	+0.120351	+0.000000
-0.845000	-0.450648	+0.120351	+0.000000
-0.844000	-0.450528	+0.120351	+0.000000
-0.843000	-0.450407	+0.120351	+0.000000
-0.842000	-0.450287	+0.120351	+0.000000
-0.841000	-0.450166	+0.120351	+0.000000
-0.840000	-0.450046	+0.120351	+0.000000
-0.839000	-0.449926	+0.120351	+0.000000
-0.838000	-0.449805	+0.120351	+0.000000
-0.837000	-0.449685	+0.120351	+0.000000
-0.836000	-0.449565	+0.120351	+0.000000
-0.835000	-0.449444	+0.120351	+0.000000
-0.834000	-0.449324	+0.120351	+0.000000
-0.833000	-0.449204	+0.120351	+0.000000
-0.832000	-0.449083	+0.120351	+0.000000
-0.831000	-0.448963	+0.120351	+0.000000
-0.830000	-0.448843	+0.120351	+0.000000
-0.829000	-0.448722	+0.120351	+0.000000
-0.828000	-0.448602	+0.120351	+0.000000
-0.827000	-0.448482	+0.120351	+0.000000
-0.826000	-0.448361	+0.120351	+0.000000
-0.825000	-0.448241	+0.120351	+0.000000
-0.824000	-0.448121	+0.120351	+0.000000
-0.823000	-0.448000	+0.120351	+0.000000
-0.822000	-0.447880	+0.120351	+0.000000
-0.821000	-0.447759	+0.120351	+0.000000
-0.820000	-0.447639	+0.120351	+0.000000
-0.819000	-0.447519	+0.120351	+0.000000
-0.818000	-0.447398	+0.120351	+0.000000
-0.817000	-0.447278	+0.120351	+0.000000
-0.816000	-0.447158	+0.120351	+0.000000
-0.815000	-0.447037	+0.120351	+0.000000
-0.814000	-0.446917	+0.120351	+0.000000
-0.813000	-0.446797	+0.120351	+0.000000
-0.812000	-0.446676	+0.120351	+0.000000
-0.811000	-0.446556	+0.120351	+0.000000
-0.810000	-0.446436	+0.120351	+0.000000
-0.809000	-0.446315	+0.120351	+0.000000
-0.808000	-0.446195	+0.120351	+0.000000
-0.807000	-0.446075	+0.120351	+0.000000
-0.806000	-0.445954	+0.120351	+0.000000
-0.805000	-0.445834	+0.120351	+0.000000
-0.804000	-0.445713	+0.120351	+0.000000
-0.803000	-0.445593	+0.120351	+0.000000
-0.802000	-0.445473	+0.120351	+0.000000
-0.801000	-0.445352	+0.120351	+0.000000
-0.800000	-0.445232	+0.120351	+0.000000
-0.799000	-0.444759	+0.473394	+0.000000
-0.798000	-0.444285	+0.473394	+0.000000
-0.797000	-0.443812	+0.473394	+0.000000
-0.796000	-0.443339	+0.473394	+0.000000
-0.795000	-0.442865	+0.473394	+0.000000
-0.794000	-0.442392	+0.473394	+0.000000
-0.793000	-0.441918	+0.473394	+0.000000
-0.792000	-0.441445	+0.473394	+0.000000
-0.791000	-0.440972	+0.473394	+0.000000
-0.790000	-0.440498	+0.473394	+0.000000
-0.789000	-0.440025	+0.473394	+0.000000
-0.788000	-0.439551	+0.473394	+0.000000
-0.787000	-0.439078	+0.473394	+0.000000
-0.786000	-0.438605	+0.473394	+0.000000
-0.785000	-0.438131	+0.473394	+0.000000
-0.784000	-0.437658	+0.473394	+0.000000
-0.783000	-0.437184	+0.473394	+0.000000
-0.782000	-0.436711	+0.473394	+0.000000
-0.781000	-0.436238	+0.473394	+0.000000
-0.780000	-0.435764	+0.473394	+0.000000
-0.779000	-0.435291	+0.473394	+0.000000
-0.778000	-0.434817	+0.473394	+0.000000
-0.777000	-0.434344	+0.473394	+0.000000
-0.776000	-0.433871	+0.473394	+0.000000
-0.775000	-0.433397	+0.473394	+0.000000
-0.774000	-0.432924	+0.473394	+0.000000
-0.773000	-0.432450	+0.473394	+0.000000
-0.772000	-0.431977	+0.473394	+0.000000
-0.771000	-0.431504	+0.473394	+0.000000
-0.770000	-0.431030	+0.473394	+0.000000
-0.769000	-0.430557	+0.473394	+0.000000
-0.768000	-0.430083	+0.473394	+0.000000
-0.767000	-0.429610	+0.473394	+0.000000
-0.766000	-0.429137	+0.473394	+0.000000
-0.765000	-0.428663	+0.473394	+0.000000
-0.764000	-0.428190	+0.473394	+0.000000
-0.763000	-0.427717	+0.473394	+0.000000
-0.762000	-0.427243	+0.473394	+0.000000
-0.761000	-0.426770	+0.473394	+0.000000
-0.760000	-0.426296	+0.473394	+0.000000
-0.759000	-0.425823	+0.473394	+0.000000
-0.758000	-0.425350	+0.473394	+0.000000
-0.757000	-0.424876	+0.473394	+0.000000
-0.756000	-0.424403	+0.473394	+0.000000
-0.755000	-0.423929	+0.473394	+0.000000
-0.754000	-0.423456	+0.473394	+0.000000
-0.753000	-0.422983	+0.473394	+0.000000
-0.752000	-0.422509	+0.473394	+0.000000
-0.751000	-0.422036	+0.473394	+0.000000
-0.750000	-0.421562	+0.473394	+0.000000
-0.749000	-0.420872	+0.690258	+0.000000
-0.748000	-0.420182	+0.690258	+0.000000
-0.747000	-0.419492	+0.690258	+0.000000
-0.746000	-0.418801	+0.690258	+0.000000
-0.745000	-0.418111	+0.690258	+0.000000
-0.744000	-0.417421	+0.690258	+0.000000
-0.743000	-0.416731	+0.690258	+0.000000
-0.742000	-0.416040	+0.690258	+0.000000
-0.741000	-0.415350	+0.690258	+0.000000
-0.740000	-0.414660	+0.690258	+0.000000
-0.739000	-0.413970	+0.690258	+0.000000
-0.738000	-0.413279	+0.690258	+0.000000
-0.737000	-0.412589	+0.690258	+0.000000
-0.736000	-0.411899	+0.690258	+0.000000
-0.735000	-0.411209	+0.690258	+0.000000
-0.734000	-0.410518	+0.690258	+0.000000
-0.733000	-0.409828	+0.690258	+0.000000
-0.732000	-0.409138	+0.690258	+0.000000
-0.731000	-0.408447	+0.690258	+0.000000
-0.730000	-0.407757	+0.690258	+0.000000
-0.729000	-0.407067	+0.690258	+0.000000
-0.728000	-0.406377	+0.690258	+0.000000
-0.727000	-0.405686	+0.690258	+0.000000
-0.726000	-0.404996	+0.690258	+0.000000
-0.725000	-0.404306	+0.690258	+0.000000
-0.724000	-0.403616	+0.690258	+0.000000
-0.723000	-0.402925	+0.690258	+0.000000
-0.722000	-0.402235	+0.690258	+0.000000
-0.721000	-0.401545	+0.690258	+0.000000
-0.720000	-0.400855	+0.690258	+0.000000
-0.719000	-0.400164	+0.690258	+0.000000
-0.718000	-0.399474	+0.690258	+0.000000
-0.717000	-0.398784	+0.690258	+0.000000
-0.716000	-0.398094	+0.690258	+0.000000
-0.715000	-0.397403	+0.690258	+0.000000
-0.714000	-0.396713	+0.690258	+0.000000
-0.713000	-0.396023	+0.690258	+0.000000
-0.712000	-0.395333	+0.690258	+0.000000
-0.711000	-0.394642	+0.690258	+0.000000
-0.710000	-0.393952	+0.690258	+0.000000
-0.709000	-0.393262	+0.690258	+0.000000
-0.708000	-0.392572	+0.690258	+0.000000
-0.707000	-0.391881	+0.690258	+0.000000
-0.706000	-0.391191	+0.690258	+0.000000
-0.705000	-0.390501	+0.690258	+0.000000
-0.704000	-0.389811	+0.690258	+0.000000
-0.703000	-0.389120	+0.690258	+0.000000
-0.702000	-0.388430	+0.690258	+0.000000
-0.701000	-0.387740	+0.690258	+0.000000
-0.700000	-0.387049	+0.690258	+0.000000
-0.699000	-0.386391	+0.658029	+0.000000
-0.698000	-0.385733	+0.658029	+0.000000
-0.697000	-0.385075	+0.658029	+0.000000
-0.696000	-0.384417	+0.658029	+0.000000
-0.695000	-0.383759	+0.658029	+0.000000
-0.694000	-0.383101	+0.658029	+0.000000
-0.693000	-0.382443	+0.658029	+0.000000
-0.692000	-0.381785	+0.658029	+0.000000
-0.691000	-0.381127	+0.658029	+0.000000
-0.690000	-0.380469	+0.658029	+0.000000
-0.689000	-0.379811	+0.658029	+0.000000
-0.688000	-0.379153	+0.658029	+0.000000
-0.687000	-0.378495	+0.658029	+0.000000
-0.686000	-0.377837	+0.658029	+0.000000
-0.685000	-0.377179	+0.658029	+0.000000
-0.684000	-0.376521	+0.658029	+0.000000
-0.683000	-0.375863	+0.658029	+0.000000
-0.682000	-0.375205	+0.658029	+0.000000
-0.681000	-0.374547	+0.658029	+0.000000
-0.680000	-0.373889	+0.658029	+0.000000
-0.679000	-0.373231	+0.658029	+0.000000
-0.678000	-0.372573	+0.658029	+0.000000
-0.677000	-0.371915	+0.658029	+0.000000
-0.676000	-0.371257	+0.658029	+0.000000
-0.675000	-0.370599	+0.658029	+0.000000
-0.674000	-0.369941	+0.658029	+0.000000
-0.673000	-0.369283	+0.658029	+0.000000
-0.672000	-0.368625	+0.658029	+0.000000
-0.671000	-0.367967	+0.658029	+0.000000
-0.670000	-0.367309	+0.658029	+0.000000
-0.669000	-0.366651	+0.658029	+0.000000
-0.668000	-0.365993	+0.658029	+0.000000
-0.667000	-0.365335	+0.658029	+0.000000
-0.666000	-0.364677	+0.658029	+0.000000
-0.665000	-0.364018	+0.658029	+0.000000
-0.664000	-0.363360	+0.658029	+0.000000
-0.663000	-0.362702	+0.658029	+0.000000
-0.662000	-0.362044	+0.658029	+0.000000
-0.661000	-0.361386	+0.658029	+0.000000
-0.660000	-0.360728	+0.658029	+0.000000
-0.659000	-0.360070	+0.658029	+0.000000
-0.658000	-0.359412	+0.658029	+0.000000
-0.657000	-0.358754	+0.658029	+0.000000
-0.656000	-0.358096	+0.658029	+0.000000
-0.655000	-0.357438	+0.658029	+0.000000
-0.654000	-0.356780	+0.658029	+0.000000
-0.653000	-0.356122	+0.658029	+0.000000
-0.652000	-0.355464	+0.658029	+0.000000
-0.651000	-0.354806	+0.658029	+0.000000
-0.650000	-0.354148	+0.658029	+0.000000
-0.649000	-0.353815	+0.332991	+0.000000
-0.648000	-0.353482	+0.332991	+0.000000
-0.647000	-0.353149	+0.332991	+0.000000
-0.646000	-0.352816	+0.332991	+0.000000
-0.645000	-0.352483	+0.332991	+0.000000
-0.644000	-0.352150	+0.332991	+0.000000
-0.643000	-0.351817	+0.332991	+0.000000
-0.642000	-0.351484	+0.332991	+0.000000
-0.641000	-0.351151	+0.332991	+0.000000
-0.640000	-0.350818	+0.332991	+0.000000
-0.639000	-0.350485	+0.332991	+0.000000
-0.638000	-0.350152	+0.332991	+0.000000
-0.637000	-0.349819	+0.332991	+0.000000
-0.636000	-0.349486	+0.332991	+0.000000
-0.635000	-0.349153	+0.332991	+0.000000
-0.634000	-0.348820	+0.332991	+0.000000
-0.633000	-0.348487	+0.332991	+0.000000
-0.632000	-0.348154	+0.332991	+0.000000
-0.631000	-0.347821	+0.332991	+0.000000
-0.630000	-0.347488	+0.332991	+0.000000
-0.629000	-0.347155	+0.332991	+0.000000
-0.628000	-0.346822	+0.332991	+0.000000
-0.627000	-0.346489	+0.332991	+0.000000
-0.626000	-0.346156	+0.332991	+0.000000
-0.625000	-0.345823	+0.332991	+0.000000
-0.624000	-0.345490	+0.332991	+0.000000
-0.623000	-0.345157	+0.332991	+0.000000
-0.622000	-0.344824	+0.332991	+0.000000
-0.621000	-0.344491	+0.332991	+0.000000
-0.620000	-0.344158	+0.332991	+0.000000
-0.619000	-0.343825	+0.332991	+0.000000
-0.618000	-0.343492	+0.332991	+0.000000
-0.617000	-0.343159	+0.332991	+0.000000
-0.616000	-0.342826	+0.332991	+0.000000
-0.615000	-0.342493	+0.332991	+0.000000
-0.614000	-0.342160	+0.332991	+0.000000
-0.613000	-0.341827	+0.332991	+0.000000
-0.612000	-0.341494	+0.332991	+0.000000
-0.611000	-0.341161	+0.332991	+0.000000
-0.610000	-0.340828	+0.332991	+0.000000
-0.609000	-0.340495	+0.332991	+0.000000
-0.608000	-0.340162	+0.332991	+0.000000
-0.607000	-0.339829	+0.332991	+0.000000
-0.606000	-0.339496	+0.332991	+0.000000
-0.605000	-0.339163	+0.332991	+0.000000
-0.604000	-0.338830	+0.332991	+0.000000
-0.603000	-0.338497	+0.332991	+0.000000
-0.602000	-0.338165	+0.332991	+0.000000
-0.601000	-0.337832	+0.332991	+0.000000
-0.600000	-0.337499	+0.332991	+0.000000
-0.599000	-0.337246	+0.252124	+0.000000
-0.598000	-0.336994	+0.252124	+0.000000
-0.597000	-0.336742	+0.252124	+0.000000
-0.596000	-0.336490	+0.252124	+0.000000
-0.595000	-0.336238	+0.252124	+0.000000
-0.594000	-0.335986	+0.252124	+0.000000
-0.593000	-0.335734	+0.252124	+0.000000
-0.592000	-0.335482	+0.252124	+0.000000
-0.591000	-0.335229	+0.252124	+0.000000
-0.590000	-0.334977	+0.252124	+0.000000
-0.589000	-0.334725	+0.252124	+0.000000
-0.588000	-0.334473	+0.252124	+0.000000
-0.587000	-0.334221	+0.252124	+0.000000
-0.586000	-0.333969	+0.252124	+0.000000
-0.585000	-0.333717	+0.252124	+0.000000
-0.584000	-0.333465	+0.252124	+0.000000
-0.583000	-0.333212	+0.252124	+0.000000
-0.582000	-0.332960	+0.252124	+0.000000
-0.581000	-0.332708	+0.252124	+0.000000
-0.580000	-0.332456	+0.252124	+0.000000
-0.579000	-0.332204	+0.252124	+0.000000
-0.578000	-0.331952	+0.252124	+0.000000
-0.577000	-0.331700	+0.252124	+0.000000
-0.576000	-0.331448	+0.252124	+0.000000
-0.575000	-0.331195	+0.252124	+0.000000
-0.574000	-0.330943	+0.252124	+0.000000
-0.573000	-0.330691	+0.252124	+0.000000
-0.572000	-0.330439	+0.252124	+0.000000
-0.571000	-0.330187	+0.252124	+0.000000
-0.570000	-0.329935	+0.252124	+0.000000
-0.569000	-0.329683	+0.252124	+0.000000
-0.568000	-0.329431	+0.252124	+0.000000
-0.567000	-0.329178	+0.252124	+0.000000
-0.566000	-0.328926	+0.252124	+0.000000
-0.565000	-0.328674	+0.252124	+0.000000
-0.564000	-0.328422	+0.252124	+0.000000
-0.563000	-0.328170	+0.252124	+0.000000
-0.562000	-0.327918	+0.252124	+0.000000
-0.561000	-0.327666	+0.252124	+0.000000
-0.560000	-0.327414	+0.252124	+0.000000
-0.559000	-0.327161	+0.252124	+0.000000
-0.558000	-0.326909	+0.252124	+0.000000
-0.557000	-0.326657	+0.252124	+0.000000
-0.556000	-0.326405	+0.252124	+0.000000
-0.555000	-0.326153	+0.252124	+0.000000
-0.554000	-0.325901	+0.252124	+0.000000
-0.553000	-0.325649	+0.252124	+0.000000
-0.552000	-0.325397	+0.252124	+0.000000
-0.551000	-0.325144	+0.252124	+0.000000
-0.550000	-0.324892	+0.252124	+0.000000
-0.549000	-0.324525	+0.367707	+0.000000
-0.548000	-0.324157	+0.367707	+0.000000
-0.547000	-0.323789	+0.367707	+0.000000
-0.546000	-0.323422	+0.367707	+0.000000
-0.545000	-0.323054	+0.367707	+0.000000
-0.544000	-0.322686	+0.367707	+0.000000
-0.543000	-0.322318	+0.367707	+0.000000
-0.542000	-0.321951	+0.367707	+0.000000
-0.541000	-0.321583	+0.367707	+0.000000
-0.540000	-0.321215	+0.367707	+0.000000
-0.539000	-0.320848	+0.367707	+0.000000
-0.538000	-0.320480	+0.367707	+0.000000
-0.537000	-0.320112	+0.367707	+0.000000
-0.536000	-0.319744	+0.367707	+0.000000
-0.535000	-0.319377	+0.367707	+0.000000
-0.534000	-0.319009	+0.367707	+0.000000
-0.533000	-0.318641	+0.367707	+0.000000
-0.532000	-0.318274	+0.367707	+0.000000
-0.531000	-0.317906	+0.367707	+0.000000
-0.530000	-0.317538	+0.367707	+0.000000
-0.529000	-0.317171	+0.367707	+0.000000
-0.528000	-0.316803	+0.367707	+0.000000
-0.527000	-0.316435	+0.367707	+0.000000
-0.526000	-0.316067	+0.367707	+0.000000
-0.525000	-0.315700	+0.367707	+0.000000
-0.524000	-0.315332	+0.367707	+0.000000
-0.523000	-0.314964	+0.367707	+0.000000
-0.522000	-0.314597	+0.367707	+0.000000
-0.521000	-0.314229	+0.367707	+0.000000
-0.520000	-0.313861	+0.367707	+0.000000
-0.519000	-0.313493	+0.367707	+0.000000
-0.518000	-0.313126	+0.367707	+0.000000
-0.517000	-0.312758	+0.367707	+0.000000
-0.516000	-0.312390	+0.367707	+0.000000
-0.515000	-0.312023	+0.367707	+0.000000
-0.514000	-0.311655	+0.367707	+0.000000
-0.513000	-0.311287	+0.367707	+0.000000
-0.512000	-0.310919	+0.367707	+0.000000
-0.511000	-0.310552	+0.367707	+0.000000
-0.510000	-0.310184	+0.367707	+0.000000
-0.509000	-0.309816	+0.367707	+0.000000
-0.508000	-0.309449	+0.367707	+0.000000
-0.507000	-0.309081	+0.367707	+0.000000
-0.506000	-0.308713	+0.367707	+0.000000
-0.505000	-0.308346	+0.367707	+0.000000
-0.504000	-0.307978	+0.367707	+0.000000
-0.503000	-0.307610	+0.367707	+0.000000
-0.502000	-0.307242	+0.367707	+0.000000
-0.501000	-0.306875	+0.367707	+0.000000
-0.500000	-0.306507	+0.367707	+0.000000
-0.499000	-0.305952	+0.555183	+0.000000
-0.498000	-0.305397	+0.555183	+0.000000
-0.497000	-0.304841	+0.555183	+0.000000
-0.496000	-0.304286	+0.555183	+0.000000
-0.495000	-0.303731	+0.555183	+0.000000
-0.494000	-0.303176	+0.555183	+0.000000
-0.493000	-0.302621	+0.555183	+0.000000
-0.492000	-0.302066	+0.555183	+0.000000
-0.491000	-0.301510	+0.555183	+0.000000
-0.490000	-0.300955	+0.555183	+0.000000
-0.489000	-0.300400	+0.555183	+0.000000
-0.488000	-0.299845	+0.555183	+0.000000
-0.487000	-0.299290	+0.555183	+0.000000
-0.486000	-0.298734	+0.555183	+0.000000
-0.485000	-0.298179	+0.555183	+0.000000
-0.484000	-0.297624	+0.555183	+0.000000
-0.483000	-0.297069	+0.555183	+0.000000
-0.482000	-0.296514	+0.555183	+0.000000
-0.481000	-0.295959	+0.555183	+0.000000
-0.480000	-0.295403	+0.555183	+0.000000
-0.479000	-0.294848	+0.555183	+0.000000
-0.478000	-0.294293	+0.555183	+0.000000
-0.477000	-0.293738	+0.555183	+0.000000
-0.476000	-0.293183	+0.555183	+0.000000
-0.475000	-0.292627	+0.555183	+0.000000
-0.474000	-0.292072	+0.555183	+0.000000
-0.473000	-0.291517	+0.555183	+0.000000
-0.472000	-0.290962	+0.555183	+0.000000
-0.471000	-0.290407	+0.555183	+0.000000
-0.470000	-0.289852	+0.555183	+0.000000
-0.469000	-0.289296	+0.555183	+0.000000
-0.468000	-0.288741	+0.555183	+0.000000
-0.467000	-0.288186	+0.555183	+0.000000
-0.466000	-0.287631	+0.555183	+0.000000
-0.465000	-0.287076	+0.555183	+0.000000
-0.464000	-0.286520	+0.555183	+0.000000
-0.463000	-0.285965	+0.555183	+0.000000
-0.462000	-0.285410	+0.555183	+0.000000
-0.461000	-0.284855	+0.555183	+0.000000
-0.460000	-0.284300	+0.555183	+0.000000
-0.459000	-0.283745	+0.555183	+0.000000
-0.458000	-0.283189	+0.555183	+0.000000
-0.457000	-0.282634	+0.555183	+0.000000
-0.456000	-0.282079	+0.555183	+0.000000
-0.455000	-0.281524	+0.555183	+0.000000
-0.454000	-0.280969	+0.555183	+0.000000
-0.453000	-0.280413	+0.555183	+0.000000
-0.452000	-0.279858	+0.555183	+0.000000
-0.451000	-0.279303	+0.555183	+0.000000
-0.450000	-0.278748	+0.555183	+0.000000
-0.449000	-0.278046	+0.701938	+0.000000
-0.448000	-0.277344	+0.701938	+0.000000
-0.447000	-0.276642	+0.701938	+0.000000
-0.446000	-0.275940	+0.701938	+0.000000
-0.445000	-0.275238	+0.701938	+0.000000
-0.444000	-0.274536	+0.701938	+0.000000
-0.443000	-0.273834	+0.701938	+0.000000
-0.442000	-0.273132	+0.701938	+0.000000
-0.441000	-0.272430	+0.701938	+0.000000
-0.440000	-0.271728	+0.701938	+0.000000
-0.439000	-0.271027	+0.701938	+0.000000
-0.438000	-0.270325	+0.701938	+0.000000
-0.437000	-0.269623	+0.701938	+0.000000
-0.436000	-0.268921	+0.701938	+0.000000
-0.435000	-0.268219	+0.701938	+0.000000
-0.434000	-0.267517	+0.701938	+0.000000
-0.433000	-0.266815	+0.701938	+0.000000
-0.432000	-0.266113	+0.701938	+0.000000
-0.431000	-0.265411	+0.701938	+0.000000
-0.430000	-0.264709	+0.701938	+0.000000
-0.429000	-0.264007	+0.701938	+0.000000
-0.428000	-0.263305	+0.701938	+0.000000
-0.427000	-0.262603	+0.701938	+0.000000
-0.426000	-0.261901	+0.701938	+0.000000
-0.425000	-0.261199	+0.701938	+0.000000
-0.424000	-0.260497	+0.701938	+0.000000
-0.423000	-0.259796	+0.701938	+0.000000
