a=	-1.000000	b=	+1.000000	n=	+40	h=	+0.050000
x	g(x)	g'(x)	g''(x)
-0.775000	-0.612519	+2.065348	+0.000000
-0.774000	-0.610454	+2.065348	+0.000000
-0.773000	-0.608389	+2.065348	+0.000000
-0.772000	-0.606323	+2.065348	+0.000000
-0.771000	-0.604258	+2.065348	+0.000000
-0.770000	-0.602192	+2.065348	+0.000000
-0.769000	-0.600127	+2.065348	+0.000000
-0.768000	-0.598062	+2.065348	+0.000000
-0.767000	-0.595996	+2.065348	+0.000000
-0.766000	-0.593931	+2.065348	+0.000000
-0.765000	-0.591866	+2.065348	+0.000000
-0.764000	-0.589800	+2.065348	+0.000000
-0.763000	-0.587735	+2.065348	+0.000000
-0.762000	-0.585670	+2.065348	+0.000000
-0.761000	-0.583604	+2.065348	+0.000000
-0.760000	-0.581539	+2.065348	+0.000000
-0.759000	-0.579474	+2.065348	+0.000000
-0.758000	-0.577408	+2.065348	+0.000000
-0.757000	-0.575343	+2.065348	+0.000000
-0.756000	-0.573278	+2.065348	+0.000000
-0.755000	-0.571212	+2.065348	+0.000000
-0.754000	-0.569147	+2.065348	+0.000000
-0.753000	-0.567082	+2.065348	+0.000000
-0.752000	-0.565016	+2.065348	+0.000000
-0.751000	-0.562951	+2.065348	+0.000000
-0.750000	-0.560886	+2.065348	+0.000000
-0.749000	-0.557424	+3.461093	+0.000000
-0.748000	-0.553963	+3.461093	+0.000000
-0.747000	-0.550502	+3.461093	+0.000000
-0.746000	-0.547041	+3.461093	+0.000000
-0.745000	-0.543580	+3.461093	+0.000000
-0.744000	-0.540119	+3.461093	+0.000000
-0.743000	-0.536658	+3.461093	+0.000000
-0.742000	-0.533197	+3.461093	+0.000000
-0.741000	-0.529736	+3.461093	+0.000000
-0.740000	-0.526275	+3.461093	+0.000000
-0.739000	-0.522813	+3.461093	+0.000000
-0.738000	-0.519352	+3.461093	+0.000000
-0.737000	-0.515891	+3.461093	+0.000000
-0.736000	-0.512430	+3.461093	+0.000000
-0.735000	-0.508969	+3.461093	+0.000000
-0.734000	-0.505508	+3.461093	+0.000000
-0.733000	-0.502047	+3.461093	+0.000000
-0.732000	-0.498586	+3.461093	+0.000000
-0.731000	-0.495125	+3.461093	+0.000000
-0.730000	-0.491664	+3.461093	+0.000000
-0.729000	-0.488203	+3.461093	+0.000000
-0.728000	-0.484741	+3.461093	+0.000000
-0.727000	-0.481280	+3.461093	+0.000000
-0.726000	-0.477819	+3.461093	+0.000000
-0.725000	-0.474358	+3.461093	+0.000000
-0.724000	-0.470897	+3.461093	+0.000000
-0.723000	-0.467436	+3.461093	+0.000000
-0.722000	-0.463975	+3.461093	+0.000000
-0.721000	-0.460514	+3.461093	+0.000000
-0.720000	-0.457053	+3.461093	+0.000000
-0.719000	-0.453592	+3.461093	+0.000000
-0.718000	-0.450131	+3.461093	+0.000000
-0.717000	-0.446669	+3.461093	+0.000000
-0.716000	-0.443208	+3.461093	+0.000000
-0.715000	-0.439747	+3.461093	+0.000000
-0.714000	-0.436286	+3.461093	+0.000000
-0.713000	-0.432825	+3.461093	+0.000000
-0.712000	-0.429364	+3.461093	+0.000000
-0.711000	-0.425903	+3.461093	+0.000000
-0.710000	-0.422442	+3.461093	+0.000000
-0.709000	-0.418981	+3.461093	+0.000000
-0.708000	-0.415520	+3.461093	+0.000000
-0.707000	-0.412059	+3.461093	+0.000000
-0.706000	-0.408597	+3.461093	+0.000000
-0.705000	-0.405136	+3.461093	+0.000000
-0.704000	-0.401675	+3.461093	+0.000000
-0.703000	-0.398214	+3.461093	+0.000000
-0.702000	-0.394753	+3.461093	+0.000000
-0.701000	-0.391292	+3.461093	+0.000000
-0.700000	-0.387831	+3.461093	+0.000000
-0.699000	-0.384964	+2.866894	+0.000000
-0.698000	-0.382097	+2.866894	+0.000000
-0.697000	-0.379230	+2.866894	+0.000000
-0.696000	-0.376363	+2.866894	+0.000000
-0.695000	-0.373496	+2.866894	+0.000000
-0.694000	-0.370629	+2.866894	+0.000000
-0.693000	-0.367763	+2.866894	+0.000000
-0.692000	-0.364896	+2.866894	+0.000000
-0.691000	-0.362029	+2.866894	+0.000000
-0.690000	-0.359162	+2.866894	+0.000000
-0.689000	-0.356295	+2.866894	+0.000000
-0.688000	-0.353428	+2.866894	+0.000000
-0.687000	-0.350561	+2.866894	+0.000000
-0.686000	-0.347694	+2.866894	+0.000000
-0.685000	-0.344827	+2.866894	+0.000000
-0.684000	-0.341961	+2.866894	+0.000000
-0.683000	-0.339094	+2.866894	+0.000000
-0.682000	-0.336227	+2.866894	+0.000000
-0.681000	-0.333360	+2.866894	+0.000000
-0.680000	-0.330493	+2.866894	+0.000000
-0.679000	-0.327626	+2.866894	+0.000000
-0.678000	-0.324759	+2.866894	+0.000000
-0.677000	-0.321892	+2.866894	+0.000000
-0.676000	-0.319025	+2.866894	+0.000000
-0.675000	-0.316159	+2.866894	+0.000000
-0.674000	-0.313292	+2.866894	+0.000000
-0.673000	-0.310425	+2.866894	+0.000000
-0.672000	-0.307558	+2.866894	+0.000000
-0.671000	-0.304691	+2.866894	+0.000000
-0.670000	-0.301824	+2.866894	+0.000000
-0.669000	-0.298957	+2.866894	+0.000000
-0.668000	-0.296090	+2.866894	+0.000000
-0.667000	-0.293223	+2.866894	+0.000000
-0.666000	-0.290356	+2.866894	+0.000000
-0.665000	-0.287490	+2.866894	+0.000000
-0.664000	-0.284623	+2.866894	+0.000000
-0.663000	-0.281756	+2.866894	+0.000000
-0.662000	-0.278889	+2.866894	+0.000000
-0.661000	-0.276022	+2.866894	+0.000000
-0.660000	-0.273155	+2.866894	+0.000000
-0.659000	-0.270288	+2.866894	+0.000000
-0.658000	-0.267421	+2.866894	+0.000000
-0.657000	-0.264554	+2.866894	+0.000000
-0.656000	-0.261688	+2.866894	+0.000000
-0.655000	-0.258821	+2.866894	+0.000000
-0.654000	-0.255954	+2.866894	+0.000000
-0.653000	-0.253087	+2.866894	+0.000000
-0.652000	-0.250220	+2.866894	+0.000000
-0.651000	-0.247353	+2.866894	+0.000000
-0.650000	-0.244486	+2.866894	+0.000000
-0.649000	-0.245496	-1.009875	+0.000000
-0.648000	-0.246506	-1.009875	+0.000000
-0.647000	-0.247516	-1.009875	+0.000000
-0.646000	-0.248526	-1.009875	+0.000000
-0.645000	-0.249536	-1.009875	+0.000000
-0.644000	-0.250545	-1.009875	+0.000000
-0.643000	-0.251555	-1.009875	+0.000000
-0.642000	-0.252565	-1.009875	+0.000000
-0.641000	-0.253575	-1.009875	+0.000000
-0.640000	-0.254585	-1.009875	+0.000000
-0.639000	-0.255595	-1.009875	+0.000000
-0.638000	-0.256605	-1.009875	+0.000000
-0.637000	-0.257615	-1.009875	+0.000000
-0.636000	-0.258624	-1.009875	+0.000000
-0.635000	-0.259634	-1.009875	+0.000000
-0.634000	-0.260644	-1.009875	+0.000000
-0.633000	-0.261654	-1.009875	+0.000000
-0.632000	-0.262664	-1.009875	+0.000000
-0.631000	-0.263674	-1.009875	+0.000000
-0.630000	-0.264684	-1.009875	+0.000000
-0.629000	-0.265694	-1.009875	+0.000000
-0.628000	-0.266703	-1.009875	+0.000000
-0.627000	-0.267713	-1.009875	+0.000000
-0.626000	-0.268723	-1.009875	+0.000000
-0.625000	-0.269733	-1.009875	+0.000000
-0.624000	-0.270743	-1.009875	+0.000000
-0.623000	-0.271753	-1.009875	+0.000000
-0.622000	-0.272763	-1.009875	+0.000000
-0.621000	-0.273773	-1.009875	+0.000000
-0.620000	-0.274782	-1.009875	+0.000000
-0.619000	-0.275792	-1.009875	+0.000000
-0.618000	-0.276802	-1.009875	+0.000000
-0.617000	-0.277812	-1.009875	+0.000000
-0.616000	-0.278822	-1.009875	+0.000000
-0.615000	-0.279832	-1.009875	+0.000000
-0.614000	-0.280842	-1.009875	+0.000000
-0.613000	-0.281852	-1.009875	+0.000000
-0.612000	-0.282861	-1.009875	+0.000000
-0.611000	-0.283871	-1.009875	+0.000000
-0.610000	-0.284881	-1.009875	+0.000000
-0.609000	-0.285891	-1.009875	+0.000000
-0.608000	-0.286901	-1.009875	+0.000000
-0.607000	-0.287911	-1.009875	+0.000000
-0.606000	-0.288921	-1.009875	+0.000000
-0.605000	-0.289931	-1.009875	+0.000000
-0.604000	-0.290940	-1.009875	+0.000000
-0.603000	-0.291950	-1.009875	+0.000000
-0.602000	-0.292960	-1.009875	+0.000000
-0.601000	-0.293970	-1.009875	+0.000000
-0.600000	-0.294980	-1.009875	+0.000000
-0.599000	-0.296680	-1.700143	+0.000000
-0.598000	-0.298380	-1.700143	+0.000000
-0.597000	-0.300080	-1.700143	+0.000000
-0.596000	-0.301780	-1.700143	+0.000000
-0.595000	-0.303481	-1.700143	+0.000000
-0.594000	-0.305181	-1.700143	+0.000000
-0.593000	-0.306881	-1.700143	+0.000000
-0.592000	-0.308581	-1.700143	+0.000000
-0.591000	-0.310281	-1.700143	+0.000000
-0.590000	-0.311981	-1.700143	+0.000000
-0.589000	-0.313681	-1.700143	+0.000000
-0.588000	-0.315382	-1.700143	+0.000000
-0.587000	-0.317082	-1.700143	+0.000000
-0.586000	-0.318782	-1.700143	+0.000000
-0.585000	-0.320482	-1.700143	+0.000000
-0.584000	-0.322182	-1.700143	+0.000000
-0.583000	-0.323882	-1.700143	+0.000000
-0.582000	-0.325582	-1.700143	+0.000000
-0.581000	-0.327283	-1.700143	+0.000000
-0.580000	-0.328983	-1.700143	+0.000000
-0.579000	-0.330683	-1.700143	+0.000000
-0.578000	-0.332383	-1.700143	+0.000000
-0.577000	-0.334083	-1.700143	+0.000000
-0.576000	-0.335783	-1.700143	+0.000000
-0.575000	-0.337483	-1.700143	+0.000000
-0.574000	-0.339184	-1.700143	+0.000000
-0.573000	-0.340884	-1.700143	+0.000000
-0.572000	-0.342584	-1.700143	+0.000000
-0.571000	-0.344284	-1.700143	+0.000000
-0.570000	-0.345984	-1.700143	+0.000000
-0.569000	-0.347684	-1.700143	+0.000000
-0.568000	-0.349384	-1.700143	+0.000000
-0.567000	-0.351085	-1.700143	+0.000000
-0.566000	-0.352785	-1.700143	+0.000000
-0.565000	-0.354485	-1.700143	+0.000000
-0.564000	-0.356185	-1.700143	+0.000000
-0.563000	-0.357885	-1.700143	+0.000000
-0.562000	-0.359585	-1.700143	+0.000000
-0.561000	-0.361285	-1.700143	+0.000000
-0.560000	-0.362986	-1.700143	+0.000000
-0.559000	-0.364686	-1.700143	+0.000000
-0.558000	-0.366386	-1.700143	+0.000000
-0.557000	-0.368086	-1.700143	+0.000000
-0.556000	-0.369786	-1.700143	+0.000000
-0.555000	-0.371486	-1.700143	+0.000000
-0.554000	-0.373186	-1.700143	+0.000000
-0.553000	-0.374887	-1.700143	+0.000000
-0.552000	-0.376587	-1.700143	+0.000000
-0.551000	-0.378287	-1.700143	+0.000000
-0.550000	-0.379987	-1.700143	+0.000000
-0.549000	-0.380598	-0.611358	+0.000000
-0.548000	-0.381210	-0.611358	+0.000000
-0.547000	-0.381821	-0.611358	+0.000000
-0.546000	-0.382432	-0.611358	+0.000000
-0.545000	-0.383044	-0.611358	+0.000000
-0.544000	-0.383655	-0.611358	+0.000000
-0.543000	-0.384267	-0.611358	+0.000000
-0.542000	-0.384878	-0.611358	+0.000000
-0.541000	-0.385489	-0.611358	+0.000000
-0.540000	-0.386101	-0.611358	+0.000000
-0.539000	-0.386712	-0.611358	+0.000000
-0.538000	-0.387323	-0.611358	+0.000000
-0.537000	-0.387935	-0.611358	+0.000000
-0.536000	-0.388546	-0.611358	+0.000000
-0.535000	-0.389157	-0.611358	+0.000000
-0.534000	-0.389769	-0.611358	+0.000000
-0.533000	-0.390380	-0.611358	+0.000000
-0.532000	-0.390992	-0.611358	+0.000000
-0.531000	-0.391603	-0.611358	+0.000000
-0.530000	-0.392214	-0.611358	+0.000000
-0.529000	-0.392826	-0.611358	+0.000000
-0.528000	-0.393437	-0.611358	+0.000000
-0.527000	-0.394048	-0.611358	+0.000000
-0.526000	-0.394660	-0.611358	+0.000000
-0.525000	-0.395271	-0.611358	+0.000000
-0.524000	-0.395882	-0.611358	+0.000000
-0.523000	-0.396494	-0.611358	+0.000000
-0.522000	-0.397105	-0.611358	+0.000000
-0.521000	-0.397716	-0.611358	+0.000000
-0.520000	-0.398328	-0.611358	+0.000000
-0.519000	-0.398939	-0.611358	+0.000000
-0.518000	-0.399551	-0.611358	+0.000000
-0.517000	-0.400162	-0.611358	+0.000000
-0.516000	-0.400773	-0.611358	+0.000000
-0.515000	-0.401385	-0.611358	+0.000000
-0.514000	-0.401996	-0.611358	+0.000000
-0.513000	-0.402607	-0.611358	+0.000000
-0.512000	-0.403219	-0.611358	+0.000000
-0.511000	-0.403830	-0.611358	+0.000000
-0.510000	-0.404441	-0.611358	+0.000000
-0.509000	-0.405053	-0.611358	+0.000000
-0.508000	-0.405664	-0.611358	+0.000000
-0.507000	-0.406275	-0.611358	+0.000000
-0.506000	-0.406887	-0.611358	+0.000000
-0.505000	-0.407498	-0.611358	+0.000000
-0.504000	-0.408110	-0.611358	+0.000000
-0.503000	-0.408721	-0.611358	+0.000000
-0.502000	-0.409332	-0.611358	+0.000000
-0.501000	-0.409944	-0.611358	+0.000000
-0.500000	-0.410555	-0.611358	+0.000000
-0.499000	-0.409665	+0.890351	+0.000000
-0.498000	-0.408774	+0.890351	+0.000000
-0.497000	-0.407884	+0.890351	+0.000000
-0.496000	-0.406994	+0.890351	+0.000000
-0.495000	-0.406103	+0.890351	+0.000000
-0.494000	-0.405213	+0.890351	+0.000000
-0.493000	-0.404322	+0.890351	+0.000000
-0.492000	-0.403432	+0.890351	+0.000000
-0.491000	-0.402542	+0.890351	+0.000000
-0.490000	-0.401651	+0.890351	+0.000000
-0.489000	-0.400761	+0.890351	+0.000000
-0.488000	-0.399871	+0.890351	+0.000000
-0.487000	-0.398980	+0.890351	+0.000000
-0.486000	-0.398090	+0.890351	+0.000000
-0.485000	-0.397200	+0.890351	+0.000000
-0.484000	-0.396309	+0.890351	+0.000000
-0.483000	-0.395419	+0.890351	+0.000000
-0.482000	-0.394529	+0.890351	+0.000000
-0.481000	-0.393638	+0.890351	+0.000000
-0.480000	-0.392748	+0.890351	+0.000000
-0.479000	-0.391858	+0.890351	+0.000000
-0.478000	-0.390967	+0.890351	+0.000000
-0.477000	-0.390077	+0.890351	+0.000000
-0.476000	-0.389187	+0.890351	+0.000000
-0.475000	-0.388296	+0.890351	+0.000000
-0.474000	-0.387406	+0.890351	+0.000000
-0.473000	-0.386515	+0.890351	+0.000000
-0.472000	-0.385625	+0.890351	+0.000000
-0.471000	-0.384735	+0.890351	+0.000000
-0.470000	-0.383844	+0.890351	+0.000000
-0.469000	-0.382954	+0.890351	+0.000000
-0.468000	-0.382064	+0.890351	+0.000000
-0.467000	-0.381173	+0.890351	+0.000000
-0.466000	-0.380283	+0.890351	+0.000000
-0.465000	-0.379393	+0.890351	+0.000000
-0.464000	-0.378502	+0.890351	+0.000000
-0.463000	-0.377612	+0.890351	+0.000000
-0.462000	-0.376722	+0.890351	+0.000000
-0.461000	-0.375831	+0.890351	+0.000000
-0.460000	-0.374941	+0.890351	+0.000000
-0.459000	-0.374051	+0.890351	+0.000000
-0.458000	-0.373160	+0.890351	+0.000000
-0.457000	-0.372270	+0.890351	+0.000000
-0.456000	-0.371379	+0.890351	+0.000000
-0.455000	-0.370489	+0.890351	+0.000000
-0.454000	-0.369599	+0.890351	+0.000000
-0.453000	-0.368708	+0.890351	+0.000000
-0.452000	-0.367818	+0.890351	+0.000000
-0.451000	-0.366928	+0.890351	+0.000000
-0.450000	-0.366037	+0.890351	+0.000000
-0.449000	-0.364077	+1.960738	+0.000000
-0.448000	-0.362116	+1.960738	+0.000000
-0.447000	-0.360155	+1.960738	+0.000000
-0.446000	-0.358194	+1.960738	+0.000000
-0.445000	-0.356234	+1.960738	+0.000000
-0.444000	-0.354273	+1.960738	+0.000000
-0.443000	-0.352312	+1.960738	+0.000000
-0.442000	-0.350351	+1.960738	+0.000000
-0.441000	-0.348391	+1.960738	+0.000000
-0.440000	-0.346430	+1.960738	+0.000000
-0.439000	-0.344469	+1.960738	+0.000000
-0.438000	-0.342509	+1.960738	+0.000000
-0.437000	-0.340548	+1.960738	+0.000000
-0.436000	-0.338587	+1.960738	+0.000000
-0.435000	-0.336626	+1.960738	+0.000000
-0.434000	-0.334666	+1.960738	+0.000000
-0.433000	-0.332705	+1.960738	+0.000000
-0.432000	-0.330744	+1.960738	+0.000000
-0.431000	-0.328783	+1.960738	+0.000000
-0.430000	-0.326823	+1.960738	+0.000000
-0.429000	-0.324862	+1.960738	+0.000000
-0.428000	-0.322901	+1.960738	+0.000000
-0.427000	-0.320940	+1.960738	+0.000000
-0.426000	-0.318980	+1.960738	+0.000000
-0.425000	-0.317019	+1.960738	+0.000000
-0.424000	-0.315058	+1.960738	+0.000000
-0.423000	-0.313097	+1.960738	+0.000000
