a=	-1.000000	b=	+1.000000	n=	+40	h=	+0.050000
x	g(x)	g'(x)	g''(x)
-0.888000	-0.525016	-1.838662	+0.000000
-0.887000	-0.526855	-1.838662	+0.000000
-0.886000	-0.528694	-1.838662	+0.000000
-0.885000	-0.530532	-1.838662	+0.000000
-0.884000	-0.532371	-1.838662	+0.000000
-0.883000	-0.534210	-1.838662	+0.000000
-0.882000	-0.536048	-1.838662	+0.000000
-0.881000	-0.537887	-1.838662	+0.000000
-0.880000	-0.539726	-1.838662	+0.000000
-0.879000	-0.541564	-1.838662	+0.000000
-0.878000	-0.543403	-1.838662	+0.000000
-0.877000	-0.545242	-1.838662	+0.000000
-0.876000	-0.547080	-1.838662	+0.000000
-0.875000	-0.548919	-1.838662	+0.000000
-0.874000	-0.550758	-1.838662	+0.000000
-0.873000	-0.552596	-1.838662	+0.000000
-0.872000	-0.554435	-1.838662	+0.000000
-0.871000	-0.556274	-1.838662	+0.000000
-0.870000	-0.558112	-1.838662	+0.000000
-0.869000	-0.559951	-1.838662	+0.000000
-0.868000	-0.561790	-1.838662	+0.000000
-0.867000	-0.563628	-1.838662	+0.000000
-0.866000	-0.565467	-1.838662	+0.000000
-0.865000	-0.567305	-1.838662	+0.000000
-0.864000	-0.569144	-1.838662	+0.000000
-0.863000	-0.570983	-1.838662	+0.000000
-0.862000	-0.572821	-1.838662	+0.000000
-0.861000	-0.574660	-1.838662	+0.000000
-0.860000	-0.576499	-1.838662	+0.000000
-0.859000	-0.578337	-1.838662	+0.000000
-0.858000	-0.580176	-1.838662	+0.000000
-0.857000	-0.582015	-1.838662	+0.000000
-0.856000	-0.583853	-1.838662	+0.000000
-0.855000	-0.585692	-1.838662	+0.000000
-0.854000	-0.587531	-1.838662	+0.000000
-0.853000	-0.589369	-1.838662	+0.000000
-0.852000	-0.591208	-1.838662	+0.000000
-0.851000	-0.593047	-1.838662	+0.000000
-0.850000	-0.594885	-1.838662	+0.000000
-0.849000	-0.595096	-0.210860	+0.000000
-0.848000	-0.595307	-0.210860	+0.000000
-0.847000	-0.595518	-0.210860	+0.000000
-0.846000	-0.595729	-0.210860	+0.000000
-0.845000	-0.595940	-0.210860	+0.000000
-0.844000	-0.596151	-0.210860	+0.000000
-0.843000	-0.596361	-0.210860	+0.000000
-0.842000	-0.596572	-0.210860	+0.000000
-0.841000	-0.596783	-0.210860	+0.000000
-0.840000	-0.596994	-0.210860	+0.000000
-0.839000	-0.597205	-0.210860	+0.000000
-0.838000	-0.597416	-0.210860	+0.000000
-0.837000	-0.597627	-0.210860	+0.000000
-0.836000	-0.597837	-0.210860	+0.000000
-0.835000	-0.598048	-0.210860	+0.000000
-0.834000	-0.598259	-0.210860	+0.000000
-0.833000	-0.598470	-0.210860	+0.000000
-0.832000	-0.598681	-0.210860	+0.000000
-0.831000	-0.598892	-0.210860	+0.000000
-0.830000	-0.599103	-0.210860	+0.000000
-0.829000	-0.599313	-0.210860	+0.000000
-0.828000	-0.599524	-0.210860	+0.000000
-0.827000	-0.599735	-0.210860	+0.000000
-0.826000	-0.599946	-0.210860	+0.000000
-0.825000	-0.600157	-0.210860	+0.000000
-0.824000	-0.600368	-0.210860	+0.000000
-0.823000	-0.600579	-0.210860	+0.000000
-0.822000	-0.600790	-0.210860	+0.000000
-0.821000	-0.601000	-0.210860	+0.000000
-0.820000	-0.601211	-0.210860	+0.000000
-0.819000	-0.601422	-0.210860	+0.000000
-0.818000	-0.601633	-0.210860	+0.000000
-0.817000	-0.601844	-0.210860	+0.000000
-0.816000	-0.602055	-0.210860	+0.000000
-0.815000	-0.602266	-0.210860	+0.000000
-0.814000	-0.602476	-0.210860	+0.000000
-0.813000	-0.602687	-0.210860	+0.000000
-0.812000	-0.602898	-0.210860	+0.000000
-0.811000	-0.603109	-0.210860	+0.000000
-0.810000	-0.603320	-0.210860	+0.000000
-0.809000	-0.603531	-0.210860	+0.000000
-0.808000	-0.603742	-0.210860	+0.000000
-0.807000	-0.603952	-0.210860	+0.000000
-0.806000	-0.604163	-0.210860	+0.000000
-0.805000	-0.604374	-0.210860	+0.000000
-0.804000	-0.604585	-0.210860	+0.000000
-0.803000	-0.604796	-0.210860	+0.000000
-0.802000	-0.605007	-0.210860	+0.000000
-0.801000	-0.605218	-0.210860	+0.000000
-0.800000	-0.605428	-0.210860	+0.000000
-0.799000	-0.603904	+1.524754	+0.000000
-0.798000	-0.602379	+1.524754	+0.000000
-0.797000	-0.600854	+1.524754	+0.000000
-0.796000	-0.599329	+1.524754	+0.000000
-0.795000	-0.597805	+1.524754	+0.000000
-0.794000	-0.596280	+1.524754	+0.000000
-0.793000	-0.594755	+1.524754	+0.000000
-0.792000	-0.593230	+1.524754	+0.000000
-0.791000	-0.591706	+1.524754	+0.000000
-0.790000	-0.590181	+1.524754	+0.000000
-0.789000	-0.588656	+1.524754	+0.000000
-0.788000	-0.587131	+1.524754	+0.000000
-0.787000	-0.585607	+1.524754	+0.000000
-0.786000	-0.584082	+1.524754	+0.000000
-0.785000	-0.582557	+1.524754	+0.000000
-0.784000	-0.581032	+1.524754	+0.000000
-0.783000	-0.579508	+1.524754	+0.000000
-0.782000	-0.577983	+1.524754	+0.000000
-0.781000	-0.576458	+1.524754	+0.000000
-0.780000	-0.574933	+1.524754	+0.000000
-0.779000	-0.573409	+1.524754	+0.000000
-0.778000	-0.571884	+1.524754	+0.000000
-0.777000	-0.570359	+1.524754	+0.000000
-0.776000	-0.568834	+1.524754	+0.000000
-0.775000	-0.567310	+1.524754	+0.000000
-0.774000	-0.565785	+1.524754	+0.000000
-0.773000	-0.564260	+1.524754	+0.000000
-0.772000	-0.562735	+1.524754	+0.000000
-0.771000	-0.561211	+1.524754	+0.000000
-0.770000	-0.559686	+1.524754	+0.000000
-0.769000	-0.558161	+1.524754	+0.000000
-0.768000	-0.556636	+1.524754	+0.000000
-0.767000	-0.555112	+1.524754	+0.000000
-0.766000	-0.553587	+1.524754	+0.000000
-0.765000	-0.552062	+1.524754	+0.000000
-0.764000	-0.550537	+1.524754	+0.000000
-0.763000	-0.549013	+1.524754	+0.000000
-0.762000	-0.547488	+1.524754	+0.000000
-0.761000	-0.545963	+1.524754	+0.000000
-0.760000	-0.544438	+1.524754	+0.000000
-0.759000	-0.542914	+1.524754	+0.000000
-0.758000	-0.541389	+1.524754	+0.000000
-0.757000	-0.539864	+1.524754	+0.000000
-0.756000	-0.538339	+1.524754	+0.000000
-0.755000	-0.536815	+1.524754	+0.000000
-0.754000	-0.535290	+1.524754	+0.000000
-0.753000	-0.533765	+1.524754	+0.000000
-0.752000	-0.532240	+1.524754	+0.000000
-0.751000	-0.530716	+1.524754	+0.000000
-0.750000	-0.529191	+1.524754	+0.000000
-0.749000	-0.526683	+2.507879	+0.000000
-0.748000	-0.524175	+2.507879	+0.000000
-0.747000	-0.521667	+2.507879	+0.000000
-0.746000	-0.519159	+2.507879	+0.000000
-0.745000	-0.516651	+2.507879	+0.000000
-0.744000	-0.514143	+2.507879	+0.000000
-0.743000	-0.511636	+2.507879	+0.000000
-0.742000	-0.509128	+2.507879	+0.000000
-0.741000	-0.506620	+2.507879	+0.000000
-0.740000	-0.504112	+2.507879	+0.000000
-0.739000	-0.501604	+2.507879	+0.000000
-0.738000	-0.499096	+2.507879	+0.000000
-0.737000	-0.496588	+2.507879	+0.000000
-0.736000	-0.494080	+2.507879	+0.000000
-0.735000	-0.491573	+2.507879	+0.000000
-0.734000	-0.489065	+2.507879	+0.000000
-0.733000	-0.486557	+2.507879	+0.000000
-0.732000	-0.484049	+2.507879	+0.000000
-0.731000	-0.481541	+2.507879	+0.000000
-0.730000	-0.479033	+2.507879	+0.000000
-0.729000	-0.476525	+2.507879	+0.000000
-0.728000	-0.474017	+2.507879	+0.000000
-0.727000	-0.471510	+2.507879	+0.000000
-0.726000	-0.469002	+2.507879	+0.000000
-0.725000	-0.466494	+2.507879	+0.000000
-0.724000	-0.463986	+2.507879	+0.000000
-0.723000	-0.461478	+2.507879	+0.000000
-0.722000	-0.458970	+2.507879	+0.000000
-0.721000	-0.456462	+2.507879	+0.000000
-0.720000	-0.453954	+2.507879	+0.000000
-0.719000	-0.451447	+2.507879	+0.000000
-0.718000	-0.448939	+2.507879	+0.000000
-0.717000	-0.446431	+2.507879	+0.000000
-0.716000	-0.443923	+2.507879	+0.000000
-0.715000	-0.441415	+2.507879	+0.000000
-0.714000	-0.438907	+2.507879	+0.000000
-0.713000	-0.436399	+2.507879	+0.000000
-0.712000	-0.433891	+2.507879	+0.000000
-0.711000	-0.431383	+2.507879	+0.000000
-0.710000	-0.428876	+2.507879	+0.000000
-0.709000	-0.426368	+2.507879	+0.000000
-0.708000	-0.423860	+2.507879	+0.000000
-0.707000	-0.421352	+2.507879	+0.000000
-0.706000	-0.418844	+2.507879	+0.000000
-0.705000	-0.416336	+2.507879	+0.000000
-0.704000	-0.413828	+2.507879	+0.000000
-0.703000	-0.411320	+2.507879	+0.000000
-0.702000	-0.408813	+2.507879	+0.000000
-0.701000	-0.406305	+2.507879	+0.000000
-0.700000	-0.403797	+2.507879	+0.000000
-0.699000	-0.401730	+2.067086	+0.000000
-0.698000	-0.399663	+2.067086	+0.000000
-0.697000	-0.397596	+2.067086	+0.000000
-0.696000	-0.395528	+2.067086	+0.000000
-0.695000	-0.393461	+2.067086	+0.000000
-0.694000	-0.391394	+2.067086	+0.000000
-0.693000	-0.389327	+2.067086	+0.000000
-0.692000	-0.387260	+2.067086	+0.000000
-0.691000	-0.385193	+2.067086	+0.000000
-0.690000	-0.383126	+2.067086	+0.000000
-0.689000	-0.381059	+2.067086	+0.000000
-0.688000	-0.378992	+2.067086	+0.000000
-0.687000	-0.376925	+2.067086	+0.000000
-0.686000	-0.374858	+2.067086	+0.000000
-0.685000	-0.372791	+2.067086	+0.000000
-0.684000	-0.370723	+2.067086	+0.000000
-0.683000	-0.368656	+2.067086	+0.000000
-0.682000	-0.366589	+2.067086	+0.000000
-0.681000	-0.364522	+2.067086	+0.000000
-0.680000	-0.362455	+2.067086	+0.000000
-0.679000	-0.360388	+2.067086	+0.000000
-0.678000	-0.358321	+2.067086	+0.000000
-0.677000	-0.356254	+2.067086	+0.000000
-0.676000	-0.354187	+2.067086	+0.000000
-0.675000	-0.352120	+2.067086	+0.000000
-0.674000	-0.350053	+2.067086	+0.000000
-0.673000	-0.347985	+2.067086	+0.000000
-0.672000	-0.345918	+2.067086	+0.000000
-0.671000	-0.343851	+2.067086	+0.000000
-0.670000	-0.341784	+2.067086	+0.000000
-0.669000	-0.339717	+2.067086	+0.000000
-0.668000	-0.337650	+2.067086	+0.000000
-0.667000	-0.335583	+2.067086	+0.000000
-0.666000	-0.333516	+2.067086	+0.000000
-0.665000	-0.331449	+2.067086	+0.000000
-0.664000	-0.329382	+2.067086	+0.000000
-0.663000	-0.327315	+2.067086	+0.000000
-0.662000	-0.325248	+2.067086	+0.000000
-0.661000	-0.323180	+2.067086	+0.000000
-0.660000	-0.321113	+2.067086	+0.000000
-0.659000	-0.319046	+2.067086	+0.000000
-0.658000	-0.316979	+2.067086	+0.000000
-0.657000	-0.314912	+2.067086	+0.000000
-0.656000	-0.312845	+2.067086	+0.000000
-0.655000	-0.310778	+2.067086	+0.000000
-0.654000	-0.308711	+2.067086	+0.000000
-0.653000	-0.306644	+2.067086	+0.000000
-0.652000	-0.304577	+2.067086	+0.000000
-0.651000	-0.302510	+2.067086	+0.000000
-0.650000	-0.300443	+2.067086	+0.000000
-0.649000	-0.300817	-0.374906	+0.000000
-0.648000	-0.301192	-0.374906	+0.000000
-0.647000	-0.301567	-0.374906	+0.000000
-0.646000	-0.301942	-0.374906	+0.000000
-0.645000	-0.302317	-0.374906	+0.000000
-0.644000	-0.302692	-0.374906	+0.000000
-0.643000	-0.303067	-0.374906	+0.000000
-0.642000	-0.303442	-0.374906	+0.000000
-0.641000	-0.303817	-0.374906	+0.000000
-0.640000	-0.304192	-0.374906	+0.000000
-0.639000	-0.304566	-0.374906	+0.000000
-0.638000	-0.304941	-0.374906	+0.000000
-0.637000	-0.305316	-0.374906	+0.000000
-0.636000	-0.305691	-0.374906	+0.000000
-0.635000	-0.306066	-0.374906	+0.000000
-0.634000	-0.306441	-0.374906	+0.000000
-0.633000	-0.306816	-0.374906	+0.000000
-0.632000	-0.307191	-0.374906	+0.000000
-0.631000	-0.307566	-0.374906	+0.000000
-0.630000	-0.307941	-0.374906	+0.000000
-0.629000	-0.308316	-0.374906	+0.000000
-0.628000	-0.308690	-0.374906	+0.000000
-0.627000	-0.309065	-0.374906	+0.000000
-0.626000	-0.309440	-0.374906	+0.000000
-0.625000	-0.309815	-0.374906	+0.000000
-0.624000	-0.310190	-0.374906	+0.000000
-0.623000	-0.310565	-0.374906	+0.000000
-0.622000	-0.310940	-0.374906	+0.000000
-0.621000	-0.311315	-0.374906	+0.000000
-0.620000	-0.311690	-0.374906	+0.000000
-0.619000	-0.312065	-0.374906	+0.000000
-0.618000	-0.312439	-0.374906	+0.000000
-0.617000	-0.312814	-0.374906	+0.000000
-0.616000	-0.313189	-0.374906	+0.000000
-0.615000	-0.313564	-0.374906	+0.000000
-0.614000	-0.313939	-0.374906	+0.000000
-0.613000	-0.314314	-0.374906	+0.000000
-0.612000	-0.314689	-0.374906	+0.000000
-0.611000	-0.315064	-0.374906	+0.000000
-0.610000	-0.315439	-0.374906	+0.000000
-0.609000	-0.315814	-0.374906	+0.000000
-0.608000	-0.316189	-0.374906	+0.000000
-0.607000	-0.316563	-0.374906	+0.000000
-0.606000	-0.316938	-0.374906	+0.000000
-0.605000	-0.317313	-0.374906	+0.000000
-0.604000	-0.317688	-0.374906	+0.000000
-0.603000	-0.318063	-0.374906	+0.000000
-0.602000	-0.318438	-0.374906	+0.000000
-0.601000	-0.318813	-0.374906	+0.000000
-0.600000	-0.319188	-0.374906	+0.000000
-0.599000	-0.320126	-0.937911	+0.000000
-0.598000	-0.321064	-0.937911	+0.000000
-0.597000	-0.322002	-0.937911	+0.000000
-0.596000	-0.322939	-0.937911	+0.000000
-0.595000	-0.323877	-0.937911	+0.000000
-0.594000	-0.324815	-0.937911	+0.000000
-0.593000	-0.325753	-0.937911	+0.000000
-0.592000	-0.326691	-0.937911	+0.000000
-0.591000	-0.327629	-0.937911	+0.000000
-0.590000	-0.328567	-0.937911	+0.000000
-0.589000	-0.329505	-0.937911	+0.000000
-0.588000	-0.330443	-0.937911	+0.000000
-0.587000	-0.331381	-0.937911	+0.000000
-0.586000	-0.332319	-0.937911	+0.000000
-0.585000	-0.333256	-0.937911	+0.000000
-0.584000	-0.334194	-0.937911	+0.000000
-0.583000	-0.335132	-0.937911	+0.000000
-0.582000	-0.336070	-0.937911	+0.000000
-0.581000	-0.337008	-0.937911	+0.000000
-0.580000	-0.337946	-0.937911	+0.000000
-0.579000	-0.338884	-0.937911	+0.000000
-0.578000	-0.339822	-0.937911	+0.000000
-0.577000	-0.340760	-0.937911	+0.000000
-0.576000	-0.341698	-0.937911	+0.000000
-0.575000	-0.342636	-0.937911	+0.000000
-0.574000	-0.343573	-0.937911	+0.000000
-0.573000	-0.344511	-0.937911	+0.000000
-0.572000	-0.345449	-0.937911	+0.000000
-0.571000	-0.346387	-0.937911	+0.000000
-0.570000	-0.347325	-0.937911	+0.000000
-0.569000	-0.348263	-0.937911	+0.000000
-0.568000	-0.349201	-0.937911	+0.000000
-0.567000	-0.350139	-0.937911	+0.000000
-0.566000	-0.351077	-0.937911	+0.000000
-0.565000	-0.352015	-0.937911	+0.000000
-0.564000	-0.352953	-0.937911	+0.000000
-0.563000	-0.353890	-0.937911	+0.000000
-0.562000	-0.354828	-0.937911	+0.000000
-0.561000	-0.355766	-0.937911	+0.000000
-0.560000	-0.356704	-0.937911	+0.000000
-0.559000	-0.357642	-0.937911	+0.000000
-0.558000	-0.358580	-0.937911	+0.000000
-0.557000	-0.359518	-0.937911	+0.000000
-0.556000	-0.360456	-0.937911	+0.000000
-0.555000	-0.361394	-0.937911	+0.000000
-0.554000	-0.362332	-0.937911	+0.000000
-0.553000	-0.363270	-0.937911	+0.000000
-0.552000	-0.364208	-0.937911	+0.000000
-0.551000	-0.365145	-0.937911	+0.000000
-0.550000	-0.366083	-0.937911	+0.000000
-0.549000	-0.366352	-0.268384	+0.000000
-0.548000	-0.366620	-0.268384	+0.000000
-0.547000	-0.366888	-0.268384	+0.000000
-0.546000	-0.367157	-0.268384	+0.000000
-0.545000	-0.367425	-0.268384	+0.000000
-0.544000	-0.367694	-0.268384	+0.000000
-0.543000	-0.367962	-0.268384	+0.000000
-0.542000	-0.368230	-0.268384	+0.000000
-0.541000	-0.368499	-0.268384	+0.000000
-0.540000	-0.368767	-0.268384	+0.000000
-0.539000	-0.369036	-0.268384	+0.000000
-0.538000	-0.369304	-0.268384	+0.000000
-0.537000	-0.369572	-0.268384	+0.000000
-0.536000	-0.369841	-0.268384	+0.000000
-0.535000	-0.370109	-0.268384	+0.000000
-0.534000	-0.370377	-0.268384	+0.000000
-0.533000	-0.370646	-0.268384	+0.000000
-0.532000	-0.370914	-0.268384	+0.000000
-0.531000	-0.371183	-0.268384	+0.000000
-0.530000	-0.371451	-0.268384	+0.000000
-0.529000	-0.371719	-0.268384	+0.000000
-0.528000	-0.371988	-0.268384	+0.000000
-0.527000	-0.372256	-0.268384	+0.000000
-0.526000	-0.372525	-0.268384	+0.000000
-0.525000	-0.372793	-0.268384	+0.000000
-0.524000	-0.373061	-0.268384	+0.000000
-0.523000	-0.373330	-0.268384	+0.000000
-0.522000	-0.373598	-0.268384	+0.000000
-0.521000	-0.373866	-0.268384	+0.000000
-0.520000	-0.374135	-0.268384	+0.000000
-0.519000	-0.374403	-0.268384	+0.000000
-0.518000	-0.374672	-0.268384	+0.000000
-0.517000	-0.374940	-0.268384	+0.000000
-0.516000	-0.375208	-0.268384	+0.000000
-0.515000	-0.375477	-0.268384	+0.000000
-0.514000	-0.375745	-0.268384	+0.000000
-0.513000	-0.376014	-0.268384	+0.000000
-0.512000	-0.376282	-0.268384	+0.000000
-0.511000	-0.376550	-0.268384	+0.000000
-0.510000	-0.376819	-0.268384	+0.000000
-0.509000	-0.377087	-0.268384	+0.000000
-0.508000	-0.377355	-0.268384	+0.000000
-0.507000	-0.377624	-0.268384	+0.000000
-0.506000	-0.377892	-0.268384	+0.000000
-0.505000	-0.378161	-0.268384	+0.000000
-0.504000	-0.378429	-0.268384	+0.000000
-0.503000	-0.378697	-0.268384	+0.000000
-0.502000	-0.378966	-0.268384	+0.000000
-0.501000	-0.379234	-0.268384	+0.000000
-0.500000	-0.379503	-0.268384	+0.000000
-0.499000	-0.378741	+0.761941	+0.000000
-0.498000	-0.377979	+0.761941	+0.000000
-0.497000	-0.377217	+0.761941	+0.000000
-0.496000	-0.376455	+0.761941	+0.000000
-0.495000	-0.375693	+0.761941	+0.000000
-0.494000	-0.374931	+0.761941	+0.000000
-0.493000	-0.374169	+0.761941	+0.000000
-0.492000	-0.373407	+0.761941	+0.000000
-0.491000	-0.372645	+0.761941	+0.000000
-0.490000	-0.371883	+0.761941	+0.000000
-0.489000	-0.371121	+0.761941	+0.000000
-0.488000	-0.370359	+0.761941	+0.000000
-0.487000	-0.369597	+0.761941	+0.000000
-0.486000	-0.368835	+0.761941	+0.000000
-0.485000	-0.368073	+0.761941	+0.000000
-0.484000	-0.367312	+0.761941	+0.000000
-0.483000	-0.366550	+0.761941	+0.000000
-0.482000	-0.365788	+0.761941	+0.000000
-0.481000	-0.365026	+0.761941	+0.000000
-0.480000	-0.364264	+0.761941	+0.000000
-0.479000	-0.363502	+0.761941	+0.000000
-0.478000	-0.362740	+0.761941	+0.000000
-0.477000	-0.361978	+0.761941	+0.000000
-0.476000	-0.361216	+0.761941	+0.000000
-0.475000	-0.360454	+0.761941	+0.000000
-0.474000	-0.359692	+0.761941	+0.000000
-0.473000	-0.358930	+0.761941	+0.000000
-0.472000	-0.358168	+0.761941	+0.000000
-0.471000	-0.357406	+0.761941	+0.000000
-0.470000	-0.356644	+0.761941	+0.000000
-0.469000	-0.355882	+0.761941	+0.000000
-0.468000	-0.355120	+0.761941	+0.000000
-0.467000	-0.354358	+0.761941	+0.000000
-0.466000	-0.353597	+0.761941	+0.000000
-0.465000	-0.352835	+0.761941	+0.000000
-0.464000	-0.352073	+0.761941	+0.000000
-0.463000	-0.351311	+0.761941	+0.000000
-0.462000	-0.350549	+0.761941	+0.000000
-0.461000	-0.349787	+0.761941	+0.000000
-0.460000	-0.349025	+0.761941	+0.000000
-0.459000	-0.348263	+0.761941	+0.000000
-0.458000	-0.347501	+0.761941	+0.000000
-0.457000	-0.346739	+0.761941	+0.000000
-0.456000	-0.345977	+0.761941	+0.000000
-0.455000	-0.345215	+0.761941	+0.000000
-0.454000	-0.344453	+0.761941	+0.000000
-0.453000	-0.343691	+0.761941	+0.000000
-0.452000	-0.342929	+0.761941	+0.000000
-0.451000	-0.342167	+0.761941	+0.000000
-0.450000	-0.341405	+0.761941	+0.000000
-0.449000	-0.339887	+1.518822	+0.000000
-0.448000	-0.338368	+1.518822	+0.000000
-0.447000	-0.336849	+1.518822	+0.000000
-0.446000	-0.335330	+1.518822	+0.000000
-0.445000	-0.333811	+1.518822	+0.000000
-0.444000	-0.332293	+1.518822	+0.000000
-0.443000	-0.330774	+1.518822	+0.000000
-0.442000	-0.329255	+1.518822	+0.000000
-0.441000	-0.327736	+1.518822	+0.000000
-0.440000	-0.326217	+1.518822	+0.000000
-0.439000	-0.324698	+1.518822	+0.000000
-0.438000	-0.323180	+1.518822	+0.000000
-0.437000	-0.321661	+1.518822	+0.000000
-0.436000	-0.320142	+1.518822	+0.000000
-0.435000	-0.318623	+1.518822	+0.000000
-0.434000	-0.317104	+1.518822	+0.000000
-0.433000	-0.315586	+1.518822	+0.000000
-0.432000	-0.314067	+1.518822	+0.000000
-0.431000	-0.312548	+1.518822	+0.000000
-0.430000	-0.311029	+1.518822	+0.000000
-0.429000	-0.309510	+1.518822	+0.000000
-0.428000	-0.307991	+1.518822	+0.000000
-0.427000	-0.306473	+1.518822	+0.000000
-0.426000	-0.304954	+1.518822	+0.000000
-0.425000	-0.303435	+1.518822	+0.000000
-0.424000	-0.301916	+1.518822	+0.000000
-0.423000	-0.300397	+1.518822	+0.000000
