a=	-1.000000	b=	+1.000000	n=	+80	h=	+0.025000
x	g(x)	g'(x)	g''(x)
-0.422000	-0.270041	+0.424590	+0.000000
-0.421000	-0.269616	+0.424590	+0.000000
-0.420000	-0.269191	+0.424590	+0.000000
-0.419000	-0.268767	+0.424590	+0.000000
-0.418000	-0.268342	+0.424590	+0.000000
-0.417000	-0.267918	+0.424590	+0.000000
-0.416000	-0.267493	+0.424590	+0.000000
-0.415000	-0.267068	+0.424590	+0.000000
-0.414000	-0.266644	+0.424590	+0.000000
-0.413000	-0.266219	+0.424590	+0.000000
-0.412000	-0.265795	+0.424590	+0.000000
-0.411000	-0.265370	+0.424590	+0.000000
-0.410000	-0.264946	+0.424590	+0.000000
-0.409000	-0.264521	+0.424590	+0.000000
-0.408000	-0.264096	+0.424590	+0.000000
-0.407000	-0.263672	+0.424590	+0.000000
-0.406000	-0.263247	+0.424590	+0.000000
-0.405000	-0.262823	+0.424590	+0.000000
-0.404000	-0.262398	+0.424590	+0.000000
-0.403000	-0.261973	+0.424590	+0.000000
-0.402000	-0.261549	+0.424590	+0.000000
-0.401000	-0.261124	+0.424590	+0.000000
-0.400000	-0.260700	+0.424590	+0.000000
-0.399000	-0.260161	+0.538907	+0.000000
-0.398000	-0.259622	+0.538907	+0.000000
-0.397000	-0.259083	+0.538907	+0.000000
-0.396000	-0.258544	+0.538907	+0.000000
-0.395000	-0.258005	+0.538907	+0.000000
-0.394000	-0.257466	+0.538907	+0.000000
-0.393000	-0.256927	+0.538907	+0.000000
-0.392000	-0.256388	+0.538907	+0.000000
-0.391000	-0.255849	+0.538907	+0.000000
-0.390000	-0.255311	+0.538907	+0.000000
-0.389000	-0.254772	+0.538907	+0.000000
-0.388000	-0.254233	+0.538907	+0.000000
-0.387000	-0.253694	+0.538907	+0.000000
-0.386000	-0.253155	+0.538907	+0.000000
-0.385000	-0.252616	+0.538907	+0.000000
-0.384000	-0.252077	+0.538907	+0.000000
-0.383000	-0.251538	+0.538907	+0.000000
-0.382000	-0.250999	+0.538907	+0.000000
-0.381000	-0.250460	+0.538907	+0.000000
-0.380000	-0.249921	+0.538907	+0.000000
-0.379000	-0.249383	+0.538907	+0.000000
-0.378000	-0.248844	+0.538907	+0.000000
-0.377000	-0.248305	+0.538907	+0.000000
-0.376000	-0.247766	+0.538907	+0.000000
-0.375000	-0.247227	+0.538907	+0.000000
-0.374000	-0.245966	+1.260748	+0.000000
-0.373000	-0.244705	+1.260748	+0.000000
-0.372000	-0.243445	+1.260748	+0.000000
-0.371000	-0.242184	+1.260748	+0.000000
-0.370000	-0.240923	+1.260748	+0.000000
-0.369000	-0.239662	+1.260748	+0.000000
-0.368000	-0.238402	+1.260748	+0.000000
-0.367000	-0.237141	+1.260748	+0.000000
-0.366000	-0.235880	+1.260748	+0.000000
-0.365000	-0.234619	+1.260748	+0.000000
-0.364000	-0.233359	+1.260748	+0.000000
-0.363000	-0.232098	+1.260748	+0.000000
-0.362000	-0.230837	+1.260748	+0.000000
-0.361000	-0.229576	+1.260748	+0.000000
-0.360000	-0.228316	+1.260748	+0.000000
-0.359000	-0.227055	+1.260748	+0.000000
-0.358000	-0.225794	+1.260748	+0.000000
-0.357000	-0.224533	+1.260748	+0.000000
-0.356000	-0.223273	+1.260748	+0.000000
-0.355000	-0.222012	+1.260748	+0.000000
-0.354000	-0.220751	+1.260748	+0.000000
-0.353000	-0.219490	+1.260748	+0.000000
-0.352000	-0.218230	+1.260748	+0.000000
-0.351000	-0.216969	+1.260748	+0.000000
-0.350000	-0.215708	+1.260748	+0.000000
-0.349000	-0.215561	+0.146771	+0.000000
-0.348000	-0.215415	+0.146771	+0.000000
-0.347000	-0.215268	+0.146771	+0.000000
-0.346000	-0.215121	+0.146771	+0.000000
-0.345000	-0.214974	+0.146771	+0.000000
-0.344000	-0.214828	+0.146771	+0.000000
-0.343000	-0.214681	+0.146771	+0.000000
-0.342000	-0.214534	+0.146771	+0.000000
-0.341000	-0.214387	+0.146771	+0.000000
-0.340000	-0.214241	+0.146771	+0.000000
-0.339000	-0.214094	+0.146771	+0.000000
-0.338000	-0.213947	+0.146771	+0.000000
-0.337000	-0.213800	+0.146771	+0.000000
-0.336000	-0.213653	+0.146771	+0.000000
-0.335000	-0.213507	+0.146771	+0.000000
-0.334000	-0.213360	+0.146771	+0.000000
-0.333000	-0.213213	+0.146771	+0.000000
-0.332000	-0.213066	+0.146771	+0.000000
-0.331000	-0.212920	+0.146771	+0.000000
-0.330000	-0.212773	+0.146771	+0.000000
-0.329000	-0.212626	+0.146771	+0.000000
-0.328000	-0.212479	+0.146771	+0.000000
-0.327000	-0.212333	+0.146771	+0.000000
-0.326000	-0.212186	+0.146771	+0.000000
-0.325000	-0.212039	+0.146771	+0.000000
-0.324000	-0.210876	+1.162686	+0.000000
-0.323000	-0.209714	+1.162686	+0.000000
-0.322000	-0.208551	+1.162686	+0.000000
-0.321000	-0.207388	+1.162686	+0.000000
-0.320000	-0.206226	+1.162686	+0.000000
-0.319000	-0.205063	+1.162686	+0.000000
-0.318000	-0.203900	+1.162686	+0.000000
-0.317000	-0.202737	+1.162686	+0.000000
-0.316000	-0.201575	+1.162686	+0.000000
-0.315000	-0.200412	+1.162686	+0.000000
-0.314000	-0.199249	+1.162686	+0.000000
-0.313000	-0.198087	+1.162686	+0.000000
-0.312000	-0.196924	+1.162686	+0.000000
-0.311000	-0.195761	+1.162686	+0.000000
-0.310000	-0.194599	+1.162686	+0.000000
-0.309000	-0.193436	+1.162686	+0.000000
-0.308000	-0.192273	+1.162686	+0.000000
-0.307000	-0.191111	+1.162686	+0.000000
-0.306000	-0.189948	+1.162686	+0.000000
-0.305000	-0.188785	+1.162686	+0.000000
-0.304000	-0.187623	+1.162686	+0.000000
-0.303000	-0.186460	+1.162686	+0.000000
-0.302000	-0.185297	+1.162686	+0.000000
-0.301000	-0.184134	+1.162686	+0.000000
-0.300000	-0.182972	+1.162686	+0.000000
-0.299000	-0.182864	+0.107753	+0.000000
-0.298000	-0.182756	+0.107753	+0.000000
-0.297000	-0.182649	+0.107753	+0.000000
-0.296000	-0.182541	+0.107753	+0.000000
-0.295000	-0.182433	+0.107753	+0.000000
-0.294000	-0.182325	+0.107753	+0.000000
-0.293000	-0.182218	+0.107753	+0.000000
-0.292000	-0.182110	+0.107753	+0.000000
-0.291000	-0.182002	+0.107753	+0.000000
-0.290000	-0.181894	+0.107753	+0.000000
-0.289000	-0.181787	+0.107753	+0.000000
-0.288000	-0.181679	+0.107753	+0.000000
-0.287000	-0.181571	+0.107753	+0.000000
-0.286000	-0.181463	+0.107753	+0.000000
-0.285000	-0.181356	+0.107753	+0.000000
-0.284000	-0.181248	+0.107753	+0.000000
-0.283000	-0.181140	+0.107753	+0.000000
-0.282000	-0.181032	+0.107753	+0.000000
-0.281000	-0.180925	+0.107753	+0.000000
-0.280000	-0.180817	+0.107753	+0.000000
-0.279000	-0.180709	+0.107753	+0.000000
-0.278000	-0.180601	+0.107753	+0.000000
-0.277000	-0.180493	+0.107753	+0.000000
-0.276000	-0.180386	+0.107753	+0.000000
-0.275000	-0.180278	+0.107753	+0.000000
-0.274000	-0.179580	+0.698160	+0.000000
-0.273000	-0.178882	+0.698160	+0.000000
-0.272000	-0.178184	+0.698160	+0.000000
-0.271000	-0.177485	+0.698160	+0.000000
-0.270000	-0.176787	+0.698160	+0.000000
-0.269000	-0.176089	+0.698160	+0.000000
-0.268000	-0.175391	+0.698160	+0.000000
-0.267000	-0.174693	+0.698160	+0.000000
-0.266000	-0.173995	+0.698160	+0.000000
-0.265000	-0.173296	+0.698160	+0.000000
-0.264000	-0.172598	+0.698160	+0.000000
-0.263000	-0.171900	+0.698160	+0.000000
-0.262000	-0.171202	+0.698160	+0.000000
-0.261000	-0.170504	+0.698160	+0.000000
-0.260000	-0.169806	+0.698160	+0.000000
-0.259000	-0.169107	+0.698160	+0.000000
-0.258000	-0.168409	+0.698160	+0.000000
-0.257000	-0.167711	+0.698160	+0.000000
-0.256000	-0.167013	+0.698160	+0.000000
-0.255000	-0.166315	+0.698160	+0.000000
-0.254000	-0.165617	+0.698160	+0.000000
-0.253000	-0.164918	+0.698160	+0.000000
-0.252000	-0.164220	+0.698160	+0.000000
-0.251000	-0.163522	+0.698160	+0.000000
-0.250000	-0.162824	+0.698160	+0.000000
-0.249000	-0.162128	+0.695531	+0.000000
-0.248000	-0.161433	+0.695531	+0.000000
-0.247000	-0.160737	+0.695531	+0.000000
-0.246000	-0.160042	+0.695531	+0.000000
-0.245000	-0.159346	+0.695531	+0.000000
-0.244000	-0.158651	+0.695531	+0.000000
-0.243000	-0.157955	+0.695531	+0.000000
-0.242000	-0.157260	+0.695531	+0.000000
-0.241000	-0.156564	+0.695531	+0.000000
-0.240000	-0.155869	+0.695531	+0.000000
-0.239000	-0.155173	+0.695531	+0.000000
-0.238000	-0.154478	+0.695531	+0.000000
-0.237000	-0.153782	+0.695531	+0.000000
-0.236000	-0.153087	+0.695531	+0.000000
-0.235000	-0.152391	+0.695531	+0.000000
-0.234000	-0.151695	+0.695531	+0.000000
-0.233000	-0.151000	+0.695531	+0.000000
-0.232000	-0.150304	+0.695531	+0.000000
-0.231000	-0.149609	+0.695531	+0.000000
-0.230000	-0.148913	+0.695531	+0.000000
-0.229000	-0.148218	+0.695531	+0.000000
-0.228000	-0.147522	+0.695531	+0.000000
-0.227000	-0.146827	+0.695531	+0.000000
-0.226000	-0.146131	+0.695531	+0.000000
-0.225000	-0.145436	+0.695531	+0.000000
-0.224000	-0.144873	+0.562646	+0.000000
-0.223000	-0.144310	+0.562646	+0.000000
-0.222000	-0.143748	+0.562646	+0.000000
-0.221000	-0.143185	+0.562646	+0.000000
-0.220000	-0.142622	+0.562646	+0.000000
-0.219000	-0.142060	+0.562646	+0.000000
-0.218000	-0.141497	+0.562646	+0.000000
-0.217000	-0.140935	+0.562646	+0.000000
-0.216000	-0.140372	+0.562646	+0.000000
-0.215000	-0.139809	+0.562646	+0.000000
-0.214000	-0.139247	+0.562646	+0.000000
-0.213000	-0.138684	+0.562646	+0.000000
-0.212000	-0.138121	+0.562646	+0.000000
-0.211000	-0.137559	+0.562646	+0.000000
-0.210000	-0.136996	+0.562646	+0.000000
-0.209000	-0.136433	+0.562646	+0.000000
-0.208000	-0.135871	+0.562646	+0.000000
-0.207000	-0.135308	+0.562646	+0.000000
-0.206000	-0.134745	+0.562646	+0.000000
-0.205000	-0.134183	+0.562646	+0.000000
-0.204000	-0.133620	+0.562646	+0.000000
-0.203000	-0.133057	+0.562646	+0.000000
-0.202000	-0.132495	+0.562646	+0.000000
-0.201000	-0.131932	+0.562646	+0.000000
-0.200000	-0.131370	+0.562646	+0.000000
-0.199000	-0.130315	+1.054391	+0.000000
-0.198000	-0.129261	+1.054391	+0.000000
-0.197000	-0.128206	+1.054391	+0.000000
-0.196000	-0.127152	+1.054391	+0.000000
-0.195000	-0.126098	+1.054391	+0.000000
-0.194000	-0.125043	+1.054391	+0.000000
-0.193000	-0.123989	+1.054391	+0.000000
-0.192000	-0.122934	+1.054391	+0.000000
-0.191000	-0.121880	+1.054391	+0.000000
-0.190000	-0.120826	+1.054391	+0.000000
-0.189000	-0.119771	+1.054391	+0.000000
-0.188000	-0.118717	+1.054391	+0.000000
-0.187000	-0.117662	+1.054391	+0.000000
-0.186000	-0.116608	+1.054391	+0.000000
-0.185000	-0.115554	+1.054391	+0.000000
-0.184000	-0.114499	+1.054391	+0.000000
-0.183000	-0.113445	+1.054391	+0.000000
-0.182000	-0.112391	+1.054391	+0.000000
-0.181000	-0.111336	+1.054391	+0.000000
-0.180000	-0.110282	+1.054391	+0.000000
-0.179000	-0.109227	+1.054391	+0.000000
-0.178000	-0.108173	+1.054391	+0.000000
-0.177000	-0.107119	+1.054391	+0.000000
-0.176000	-0.106064	+1.054391	+0.000000
-0.175000	-0.105010	+1.054391	+0.000000
-0.174000	-0.104692	+0.317992	+0.000000
-0.173000	-0.104374	+0.317992	+0.000000
-0.172000	-0.104056	+0.317992	+0.000000
-0.171000	-0.103738	+0.317992	+0.000000
-0.170000	-0.103420	+0.317992	+0.000000
-0.169000	-0.103102	+0.317992	+0.000000
-0.168000	-0.102784	+0.317992	+0.000000
-0.167000	-0.102466	+0.317992	+0.000000
-0.166000	-0.102148	+0.317992	+0.000000
-0.165000	-0.101830	+0.317992	+0.000000
-0.164000	-0.101512	+0.317992	+0.000000
-0.163000	-0.101194	+0.317992	+0.000000
-0.162000	-0.100876	+0.317992	+0.000000
-0.161000	-0.100558	+0.317992	+0.000000
-0.160000	-0.100240	+0.317992	+0.000000
-0.159000	-0.099922	+0.317992	+0.000000
-0.158000	-0.099604	+0.317992	+0.000000
-0.157000	-0.099286	+0.317992	+0.000000
-0.156000	-0.098968	+0.317992	+0.000000
-0.155000	-0.098650	+0.317992	+0.000000
-0.154000	-0.098332	+0.317992	+0.000000
-0.153000	-0.098014	+0.317992	+0.000000
-0.152000	-0.097696	+0.317992	+0.000000
-0.151000	-0.097378	+0.317992	+0.000000
-0.150000	-0.097060	+0.317992	+0.000000
-0.149000	-0.096274	+0.786220	+0.000000
-0.148000	-0.095488	+0.786220	+0.000000
-0.147000	-0.094701	+0.786220	+0.000000
-0.146000	-0.093915	+0.786220	+0.000000
-0.145000	-0.093129	+0.786220	+0.000000
-0.144000	-0.092343	+0.786220	+0.000000
-0.143000	-0.091556	+0.786220	+0.000000
-0.142000	-0.090770	+0.786220	+0.000000
-0.141000	-0.089984	+0.786220	+0.000000
-0.140000	-0.089198	+0.786220	+0.000000
-0.139000	-0.088412	+0.786220	+0.000000
-0.138000	-0.087625	+0.786220	+0.000000
-0.137000	-0.086839	+0.786220	+0.000000
-0.136000	-0.086053	+0.786220	+0.000000
-0.135000	-0.085267	+0.786220	+0.000000
-0.134000	-0.084480	+0.786220	+0.000000
-0.133000	-0.083694	+0.786220	+0.000000
-0.132000	-0.082908	+0.786220	+0.000000
-0.131000	-0.082122	+0.786220	+0.000000
-0.130000	-0.081336	+0.786220	+0.000000
-0.129000	-0.080549	+0.786220	+0.000000
-0.128000	-0.079763	+0.786220	+0.000000
-0.127000	-0.078977	+0.786220	+0.000000
-0.126000	-0.078191	+0.786220	+0.000000
-0.125000	-0.077404	+0.786220	+0.000000
-0.124000	-0.076925	+0.479434	+0.000000
-0.123000	-0.076446	+0.479434	+0.000000
-0.122000	-0.075966	+0.479434	+0.000000
-0.121000	-0.075487	+0.479434	+0.000000
-0.120000	-0.075007	+0.479434	+0.000000
-0.119000	-0.074528	+0.479434	+0.000000
-0.118000	-0.074048	+0.479434	+0.000000
-0.117000	-0.073569	+0.479434	+0.000000
-0.116000	-0.073090	+0.479434	+0.000000
-0.115000	-0.072610	+0.479434	+0.000000
-0.114000	-0.072131	+0.479434	+0.000000
-0.113000	-0.071651	+0.479434	+0.000000
-0.112000	-0.071172	+0.479434	+0.000000
-0.111000	-0.070692	+0.479434	+0.000000
-0.110000	-0.070213	+0.479434	+0.000000
-0.109000	-0.069734	+0.479434	+0.000000
-0.108000	-0.069254	+0.479434	+0.000000
-0.107000	-0.068775	+0.479434	+0.000000
-0.106000	-0.068295	+0.479434	+0.000000
-0.105000	-0.067816	+0.479434	+0.000000
-0.104000	-0.067336	+0.479434	+0.000000
-0.103000	-0.066857	+0.479434	+0.000000
-0.102000	-0.066377	+0.479434	+0.000000
-0.101000	-0.065898	+0.479434	+0.000000
-0.100000	-0.065419	+0.479434	+0.000000
-0.099000	-0.064784	+0.634858	+0.000000
-0.098000	-0.064149	+0.634858	+0.000000
-0.097000	-0.063514	+0.634858	+0.000000
-0.096000	-0.062879	+0.634858	+0.000000
-0.095000	-0.062244	+0.634858	+0.000000
-0.094000	-0.061609	+0.634858	+0.000000
-0.093000	-0.060975	+0.634858	+0.000000
-0.092000	-0.060340	+0.634858	+0.000000
-0.091000	-0.059705	+0.634858	+0.000000
-0.090000	-0.059070	+0.634858	+0.000000
-0.089000	-0.058435	+0.634858	+0.000000
-0.088000	-0.057800	+0.634858	+0.000000
-0.087000	-0.057165	+0.634858	+0.000000
-0.086000	-0.056531	+0.634858	+0.000000
-0.085000	-0.055896	+0.634858	+0.000000
-0.084000	-0.055261	+0.634858	+0.000000
-0.083000	-0.054626	+0.634858	+0.000000
-0.082000	-0.053991	+0.634858	+0.000000
-0.081000	-0.053356	+0.634858	+0.000000
-0.080000	-0.052721	+0.634858	+0.000000
-0.079000	-0.052087	+0.634858	+0.000000
-0.078000	-0.051452	+0.634858	+0.000000
-0.077000	-0.050817	+0.634858	+0.000000
-0.076000	-0.050182	+0.634858	+0.000000
-0.075000	-0.049547	+0.634858	+0.000000
-0.074000	-0.048855	+0.691857	+0.000000
-0.073000	-0.048163	+0.691857	+0.000000
-0.072000	-0.047472	+0.691857	+0.000000
-0.071000	-0.046780	+0.691857	+0.000000
-0.070000	-0.046088	+0.691857	+0.000000
-0.069000	-0.045396	+0.691857	+0.000000
-0.068000	-0.044704	+0.691857	+0.000000
-0.067000	-0.044012	+0.691857	+0.000000
-0.066000	-0.043320	+0.691857	+0.000000
-0.065000	-0.042629	+0.691857	+0.000000
-0.064000	-0.041937	+0.691857	+0.000000
-0.063000	-0.041245	+0.691857	+0.000000
-0.062000	-0.040553	+0.691857	+0.000000
-0.061000	-0.039861	+0.691857	+0.000000
-0.060000	-0.039169	+0.691857	+0.000000
-0.059000	-0.038477	+0.691857	+0.000000
-0.058000	-0.037786	+0.691857	+0.000000
-0.057000	-0.037094	+0.691857	+0.000000
-0.056000	-0.036402	+0.691857	+0.000000
-0.055000	-0.035710	+0.691857	+0.000000
-0.054000	-0.035018	+0.691857	+0.000000
-0.053000	-0.034326	+0.691857	+0.000000
-0.052000	-0.033634	+0.691857	+0.000000
-0.051000	-0.032943	+0.691857	+0.000000
-0.050000	-0.032251	+0.691857	+0.000000
-0.049000	-0.031639	+0.612098	+0.000000
-0.048000	-0.031027	+0.612098	+0.000000
-0.047000	-0.030414	+0.612098	+0.000000
-0.046000	-0.029802	+0.612098	+0.000000
-0.045000	-0.029190	+0.612098	+0.000000
-0.044000	-0.028578	+0.612098	+0.000000
-0.043000	-0.027966	+0.612098	+0.000000
-0.042000	-0.027354	+0.612098	+0.000000
-0.041000	-0.026742	+0.612098	+0.000000
-0.040000	-0.026130	+0.612098	+0.000000
-0.039000	-0.025518	+0.612098	+0.000000
-0.038000	-0.024906	+0.612098	+0.000000
-0.037000	-0.024293	+0.612098	+0.000000
-0.036000	-0.023681	+0.612098	+0.000000
-0.035000	-0.023069	+0.612098	+0.000000
-0.034000	-0.022457	+0.612098	+0.000000
-0.033000	-0.021845	+0.612098	+0.000000
-0.032000	-0.021233	+0.612098	+0.000000
-0.031000	-0.020621	+0.612098	+0.000000
-0.030000	-0.020009	+0.612098	+0.000000
-0.029000	-0.019397	+0.612098	+0.000000
-0.028000	-0.018785	+0.612098	+0.000000
-0.027000	-0.018172	+0.612098	+0.000000
-0.026000	-0.017560	+0.612098	+0.000000
-0.025000	-0.016948	+0.612098	+0.000000
-0.024000	-0.016270	+0.677932	+0.000000
-0.023000	-0.015592	+0.677932	+0.000000
-0.022000	-0.014915	+0.677932	+0.000000
-0.021000	-0.014237	+0.677932	+0.000000
-0.020000	-0.013559	+0.677932	+0.000000
-0.019000	-0.012881	+0.677932	+0.000000
-0.018000	-0.012203	+0.677932	+0.000000
-0.017000	-0.011525	+0.677932	+0.000000
-0.016000	-0.010847	+0.677932	+0.000000
-0.015000	-0.010169	+0.677932	+0.000000
-0.014000	-0.009491	+0.677932	+0.000000
-0.013000	-0.008813	+0.677932	+0.000000
-0.012000	-0.008135	+0.677932	+0.000000
-0.011000	-0.007457	+0.677932	+0.000000
-0.010000	-0.006779	+0.677932	+0.000000
-0.009000	-0.006101	+0.677932	+0.000000
-0.008000	-0.005423	+0.677932	+0.000000
-0.007000	-0.004746	+0.677932	+0.000000
-0.006000	-0.004068	+0.677932	+0.000000
-0.005000	-0.003390	+0.677932	+0.000000
-0.004000	-0.002712	+0.677932	+0.000000
-0.003000	-0.002034	+0.677932	+0.000000
-0.002000	-0.001356	+0.677932	+0.000000
-0.001000	-0.000678	+0.677932	+0.000000
+0.000000	+0.000000	+0.677932	+0.000000
+0.001000	+0.000678	+0.677932	+0.000000
+0.002000	+0.001356	+0.677932	+0.000000
+0.003000	+0.002034	+0.677932	+0.000000
+0.004000	+0.002712	+0.677932	+0.000000
+0.005000	+0.003390	+0.677932	+0.000000
+0.006000	+0.004068	+0.677932	+0.000000
+0.007000	+0.004746	+0.677932	+0.000000
+0.008000	+0.005423	+0.677932	+0.000000
+0.009000	+0.006101	+0.677932	+0.000000
+0.010000	+0.006779	+0.677932	+0.000000
+0.011000	+0.007457	+0.677932	+0.000000
+0.012000	+0.008135	+0.677932	+0.000000
+0.013000	+0.008813	+0.677932	+0.000000
+0.014000	+0.009491	+0.677932	+0.000000
+0.015000	+0.010169	+0.677932	+0.000000
+0.016000	+0.010847	+0.677932	+0.000000
+0.017000	+0.011525	+0.677932	+0.000000
+0.018000	+0.012203	+0.677932	+0.000000
+0.019000	+0.012881	+0.677932	+0.000000
+0.020000	+0.013559	+0.677932	+0.000000
+0.021000	+0.014237	+0.677932	+0.000000
+0.022000	+0.014915	+0.677932	+0.000000
+0.023000	+0.015592	+0.677932	+0.000000
+0.024000	+0.016270	+0.677932	+0.000000
+0.025000	+0.016948	+0.677932	+0.000000
+0.026000	+0.017560	+0.612098	+0.000000
+0.027000	+0.018172	+0.612098	+0.000000
+0.028000	+0.018785	+0.612098	+0.000000
+0.029000	+0.019397	+0.612098	+0.000000
+0.030000	+0.020009	+0.612098	+0.000000
+0.031000	+0.020621	+0.612098	+0.000000
+0.032000	+0.021233	+0.612098	+0.000000
+0.033000	+0.021845	+0.612098	+0.000000
+0.034000	+0.022457	+0.612098	+0.000000
+0.035000	+0.023069	+0.612098	+0.000000
+0.036000	+0.023681	+0.612098	+0.000000
+0.037000	+0.024293	+0.612098	+0.000000
+0.038000	+0.024906	+0.612098	+0.000000
+0.039000	+0.025518	+0.612098	+0.000000
+0.040000	+0.026130	+0.612098	+0.000000
+0.041000	+0.026742	+0.612098	+0.000000
+0.042000	+0.027354	+0.612098	+0.000000
+0.043000	+0.027966	+0.612098	+0.000000
+0.044000	+0.028578	+0.612098	+0.000000
+0.045000	+0.029190	+0.612098	+0.000000
+0.046000	+0.029802	+0.612098	+0.000000
+0.047000	+0.030414	+0.612098	+0.000000
+0.048000	+0.031027	+0.612098	+0.000000
+0.049000	+0.031639	+0.612098	+0.000000
+0.050000	+0.032251	+0.612098	+0.000000
+0.051000	+0.032943	+0.691857	+0.000000
+0.052000	+0.033634	+0.691857	+0.000000
+0.053000	+0.034326	+0.691857	+0.000000
+0.054000	+0.035018	+0.691857	+0.000000
+0.055000	+0.035710	+0.691857	+0.000000
+0.056000	+0.036402	+0.691857	+0.000000
+0.057000	+0.037094	+0.691857	+0.000000
+0.058000	+0.037786	+0.691857	+0.000000
+0.059000	+0.038477	+0.691857	+0.000000
+0.060000	+0.039169	+0.691857	+0.000000
+0.061000	+0.039861	+0.691857	+0.000000
+0.062000	+0.040553	+0.691857	+0.000000
+0.063000	+0.041245	+0.691857	+0.000000
+0.064000	+0.041937	+0.691857	+0.000000
+0.065000	+0.042629	+0.691857	+0.000000
+0.066000	+0.043320	+0.691857	+0.000000
+0.067000	+0.044012	+0.691857	+0.000000
+0.068000	+0.044704	+0.691857	+0.000000
+0.069000	+0.045396	+0.691857	+0.000000
+0.070000	+0.046088	+0.691857	+0.000000
+0.071000	+0.046780	+0.691857	+0.000000
+0.072000	+0.047472	+0.691857	+0.000000
+0.073000	+0.048163	+0.691857	+0.000000
+0.074000	+0.048855	+0.691857	+0.000000
+0.075000	+0.049547	+0.691857	+0.000000
+0.076000	+0.050182	+0.634858	+0.000000
+0.077000	+0.050817	+0.634858	+0.000000
+0.078000	+0.051452	+0.634858	+0.000000
+0.079000	+0.052087	+0.634858	+0.000000
+0.080000	+0.052721	+0.634858	+0.000000
+0.081000	+0.053356	+0.634858	+0.000000
+0.082000	+0.053991	+0.634858	+0.000000
+0.083000	+0.054626	+0.634858	+0.000000
+0.084000	+0.055261	+0.634858	+0.000000
+0.085000	+0.055896	+0.634858	+0.000000
+0.086000	+0.056531	+0.634858	+0.000000
+0.087000	+0.057165	+0.634858	+0.000000
+0.088000	+0.057800	+0.634858	+0.000000
+0.089000	+0.058435	+0.634858	+0.000000
+0.090000	+0.059070	+0.634858	+0.000000
+0.091000	+0.059705	+0.634858	+0.000000
+0.092000	+0.060340	+0.634858	+0.000000
+0.093000	+0.060975	+0.634858	+0.000000
+0.094000	+0.061609	+0.634858	+0.000000
+0.095000	+0.062244	+0.634858	+0.000000
+0.096000	+0.062879	+0.634858	+0.000000
+0.097000	+0.063514	+0.634858	+0.000000
+0.098000	+0.064149	+0.634858	+0.000000
+0.099000	+0.064784	+0.634858	+0.000000
+0.100000	+0.065419	+0.634858	+0.000000
+0.101000	+0.065898	+0.479434	+0.000000
+0.102000	+0.066377	+0.479434	+0.000000
+0.103000	+0.066857	+0.479434	+0.000000
+0.104000	+0.067336	+0.479434	+0.000000
+0.105000	+0.067816	+0.479434	+0.000000
+0.106000	+0.068295	+0.479434	+0.000000
+0.107000	+0.068775	+0.479434	+0.000000
+0.108000	+0.069254	+0.479434	+0.000000
+0.109000	+0.069734	+0.479434	+0.000000
+0.110000	+0.070213	+0.479434	+0.000000
+0.111000	+0.070692	+0.479434	+0.000000
+0.112000	+0.071172	+0.479434	+0.000000
+0.113000	+0.071651	+0.479434	+0.000000
+0.114000	+0.072131	+0.479434	+0.000000
+0.115000	+0.072610	+0.479434	+0.000000
+0.116000	+0.073090	+0.479434	+0.000000
+0.117000	+0.073569	+0.479434	+0.000000
+0.118000	+0.074048	+0.479434	+0.000000
+0.119000	+0.074528	+0.479434	+0.000000
+0.120000	+0.075007	+0.479434	+0.000000
+0.121000	+0.075487	+0.479434	+0.000000
+0.122000	+0.075966	+0.479434	+0.000000
+0.123000	+0.076446	+0.479434	+0.000000
+0.124000	+0.076925	+0.479434	+0.000000
+0.125000	+0.077404	+0.479434	+0.000000
+0.126000	+0.078191	+0.786220	+0.000000
+0.127000	+0.078977	+0.786220	+0.000000
+0.128000	+0.079763	+0.786220	+0.000000
+0.129000	+0.080549	+0.786220	+0.000000
+0.130000	+0.081336	+0.786220	+0.000000
+0.131000	+0.082122	+0.786220	+0.000000
+0.132000	+0.082908	+0.786220	+0.000000
+0.133000	+0.083694	+0.786220	+0.000000
+0.134000	+0.084480	+0.786220	+0.000000
+0.135000	+0.085267	+0.786220	+0.000000
+0.136000	+0.086053	+0.786220	+0.000000
+0.137000	+0.086839	+0.786220	+0.000000
+0.138000	+0.087625	+0.786220	+0.000000
+0.139000	+0.088412	+0.786220	+0.000000
+0.140000	+0.089198	+0.786220	+0.000000
+0.141000	+0.089984	+0.786220	+0.000000
+0.142000	+0.090770	+0.786220	+0.000000
+0.143000	+0.091556	+0.786220	+0.000000
+0.144000	+0.092343	+0.786220	+0.000000
+0.145000	+0.093129	+0.786220	+0.000000
+0.146000	+0.093915	+0.786220	+0.000000
+0.147000	+0.094701	+0.786220	+0.000000
+0.148000	+0.095488	+0.786220	+0.000000
+0.149000	+0.096274	+0.786220	+0.000000
+0.150000	+0.097060	+0.786220	+0.000000
+0.151000	+0.097378	+0.317992	+0.000000
+0.152000	+0.097696	+0.317992	+0.000000
+0.153000	+0.098014	+0.317992	+0.000000
+0.154000	+0.098332	+0.317992	+0.000000
+0.155000	+0.098650	+0.317992	+0.000000
+0.156000	+0.098968	+0.317992	+0.000000
+0.157000	+0.099286	+0.317992	+0.000000
+0.158000	+0.099604	+0.317992	+0.000000
