a=	-1.000000	b=	+1.000000	n=	+80	h=	+0.025000
x	g(x)	g'(x)	g''(x)
-0.805000	-0.500962	+0.175158	+0.000000
-0.804000	-0.500786	+0.175158	+0.000000
-0.803000	-0.500611	+0.175158	+0.000000
-0.802000	-0.500436	+0.175158	+0.000000
-0.801000	-0.500261	+0.175158	+0.000000
-0.800000	-0.500086	+0.175158	+0.000000
-0.799000	-0.499314	+0.771535	+0.000000
-0.798000	-0.498543	+0.771535	+0.000000
-0.797000	-0.497771	+0.771535	+0.000000
-0.796000	-0.497000	+0.771535	+0.000000
-0.795000	-0.496228	+0.771535	+0.000000
-0.794000	-0.495457	+0.771535	+0.000000
-0.793000	-0.494685	+0.771535	+0.000000
-0.792000	-0.493914	+0.771535	+0.000000
-0.791000	-0.493142	+0.771535	+0.000000
-0.790000	-0.492370	+0.771535	+0.000000
-0.789000	-0.491599	+0.771535	+0.000000
-0.788000	-0.490827	+0.771535	+0.000000
-0.787000	-0.490056	+0.771535	+0.000000
-0.786000	-0.489284	+0.771535	+0.000000
-0.785000	-0.488513	+0.771535	+0.000000
-0.784000	-0.487741	+0.771535	+0.000000
-0.783000	-0.486970	+0.771535	+0.000000
-0.782000	-0.486198	+0.771535	+0.000000
-0.781000	-0.485427	+0.771535	+0.000000
-0.780000	-0.484655	+0.771535	+0.000000
-0.779000	-0.483884	+0.771535	+0.000000
-0.778000	-0.483112	+0.771535	+0.000000
-0.777000	-0.482340	+0.771535	+0.000000
-0.776000	-0.481569	+0.771535	+0.000000
-0.775000	-0.480797	+0.771535	+0.000000
-0.774000	-0.480516	+0.281418	+0.000000
-0.773000	-0.480235	+0.281418	+0.000000
-0.772000	-0.479953	+0.281418	+0.000000
-0.771000	-0.479672	+0.281418	+0.000000
-0.770000	-0.479390	+0.281418	+0.000000
-0.769000	-0.479109	+0.281418	+0.000000
-0.768000	-0.478827	+0.281418	+0.000000
-0.767000	-0.478546	+0.281418	+0.000000
-0.766000	-0.478265	+0.281418	+0.000000
-0.765000	-0.477983	+0.281418	+0.000000
-0.764000	-0.477702	+0.281418	+0.000000
-0.763000	-0.477420	+0.281418	+0.000000
-0.762000	-0.477139	+0.281418	+0.000000
-0.761000	-0.476858	+0.281418	+0.000000
-0.760000	-0.476576	+0.281418	+0.000000
-0.759000	-0.476295	+0.281418	+0.000000
-0.758000	-0.476013	+0.281418	+0.000000
-0.757000	-0.475732	+0.281418	+0.000000
-0.756000	-0.475450	+0.281418	+0.000000
-0.755000	-0.475169	+0.281418	+0.000000
-0.754000	-0.474888	+0.281418	+0.000000
-0.753000	-0.474606	+0.281418	+0.000000
-0.752000	-0.474325	+0.281418	+0.000000
-0.751000	-0.474043	+0.281418	+0.000000
-0.750000	-0.473762	+0.281418	+0.000000
-0.749000	-0.473151	+0.610748	+0.000000
-0.748000	-0.472540	+0.610748	+0.000000
-0.747000	-0.471930	+0.610748	+0.000000
-0.746000	-0.471319	+0.610748	+0.000000
-0.745000	-0.470708	+0.610748	+0.000000
-0.744000	-0.470097	+0.610748	+0.000000
-0.743000	-0.469487	+0.610748	+0.000000
-0.742000	-0.468876	+0.610748	+0.000000
-0.741000	-0.468265	+0.610748	+0.000000
-0.740000	-0.467654	+0.610748	+0.000000
-0.739000	-0.467044	+0.610748	+0.000000
-0.738000	-0.466433	+0.610748	+0.000000
-0.737000	-0.465822	+0.610748	+0.000000
-0.736000	-0.465212	+0.610748	+0.000000
-0.735000	-0.464601	+0.610748	+0.000000
-0.734000	-0.463990	+0.610748	+0.000000
-0.733000	-0.463379	+0.610748	+0.000000
-0.732000	-0.462769	+0.610748	+0.000000
-0.731000	-0.462158	+0.610748	+0.000000
-0.730000	-0.461547	+0.610748	+0.000000
-0.729000	-0.460936	+0.610748	+0.000000
-0.728000	-0.460326	+0.610748	+0.000000
-0.727000	-0.459715	+0.610748	+0.000000
-0.726000	-0.459104	+0.610748	+0.000000
-0.725000	-0.458493	+0.610748	+0.000000
-0.724000	-0.457764	+0.729720	+0.000000
-0.723000	-0.457034	+0.729720	+0.000000
-0.722000	-0.456304	+0.729720	+0.000000
-0.721000	-0.455574	+0.729720	+0.000000
-0.720000	-0.454845	+0.729720	+0.000000
-0.719000	-0.454115	+0.729720	+0.000000
-0.718000	-0.453385	+0.729720	+0.000000
-0.717000	-0.452656	+0.729720	+0.000000
-0.716000	-0.451926	+0.729720	+0.000000
-0.715000	-0.451196	+0.729720	+0.000000
-0.714000	-0.450466	+0.729720	+0.000000
-0.713000	-0.449737	+0.729720	+0.000000
-0.712000	-0.449007	+0.729720	+0.000000
-0.711000	-0.448277	+0.729720	+0.000000
-0.710000	-0.447547	+0.729720	+0.000000
-0.709000	-0.446818	+0.729720	+0.000000
-0.708000	-0.446088	+0.729720	+0.000000
-0.707000	-0.445358	+0.729720	+0.000000
-0.706000	-0.444629	+0.729720	+0.000000
-0.705000	-0.443899	+0.729720	+0.000000
-0.704000	-0.443169	+0.729720	+0.000000
-0.703000	-0.442439	+0.729720	+0.000000
-0.702000	-0.441710	+0.729720	+0.000000
-0.701000	-0.440980	+0.729720	+0.000000
-0.700000	-0.440250	+0.729720	+0.000000
-0.699000	-0.439691	+0.558859	+0.000000
-0.698000	-0.439133	+0.558859	+0.000000
-0.697000	-0.438574	+0.558859	+0.000000
-0.696000	-0.438015	+0.558859	+0.000000
-0.695000	-0.437456	+0.558859	+0.000000
-0.694000	-0.436897	+0.558859	+0.000000
-0.693000	-0.436338	+0.558859	+0.000000
-0.692000	-0.435779	+0.558859	+0.000000
-0.691000	-0.435221	+0.558859	+0.000000
-0.690000	-0.434662	+0.558859	+0.000000
-0.689000	-0.434103	+0.558859	+0.000000
-0.688000	-0.433544	+0.558859	+0.000000
-0.687000	-0.432985	+0.558859	+0.000000
-0.686000	-0.432426	+0.558859	+0.000000
-0.685000	-0.431867	+0.558859	+0.000000
-0.684000	-0.431309	+0.558859	+0.000000
-0.683000	-0.430750	+0.558859	+0.000000
-0.682000	-0.430191	+0.558859	+0.000000
-0.681000	-0.429632	+0.558859	+0.000000
-0.680000	-0.429073	+0.558859	+0.000000
-0.679000	-0.428514	+0.558859	+0.000000
-0.678000	-0.427955	+0.558859	+0.000000
-0.677000	-0.427397	+0.558859	+0.000000
-0.676000	-0.426838	+0.558859	+0.000000
-0.675000	-0.426279	+0.558859	+0.000000
-0.674000	-0.425278	+1.000630	+0.000000
-0.673000	-0.424278	+1.000630	+0.000000
-0.672000	-0.423277	+1.000630	+0.000000
-0.671000	-0.422276	+1.000630	+0.000000
-0.670000	-0.421276	+1.000630	+0.000000
-0.669000	-0.420275	+1.000630	+0.000000
-0.668000	-0.419274	+1.000630	+0.000000
-0.667000	-0.418274	+1.000630	+0.000000
-0.666000	-0.417273	+1.000630	+0.000000
-0.665000	-0.416272	+1.000630	+0.000000
-0.664000	-0.415272	+1.000630	+0.000000
-0.663000	-0.414271	+1.000630	+0.000000
-0.662000	-0.413271	+1.000630	+0.000000
-0.661000	-0.412270	+1.000630	+0.000000
-0.660000	-0.411269	+1.000630	+0.000000
-0.659000	-0.410269	+1.000630	+0.000000
-0.658000	-0.409268	+1.000630	+0.000000
-0.657000	-0.408267	+1.000630	+0.000000
-0.656000	-0.407267	+1.000630	+0.000000
-0.655000	-0.406266	+1.000630	+0.000000
-0.654000	-0.405266	+1.000630	+0.000000
-0.653000	-0.404265	+1.000630	+0.000000
-0.652000	-0.403264	+1.000630	+0.000000
-0.651000	-0.402264	+1.000630	+0.000000
-0.650000	-0.401263	+1.000630	+0.000000
-0.649000	-0.401007	+0.256324	+0.000000
-0.648000	-0.400750	+0.256324	+0.000000
-0.647000	-0.400494	+0.256324	+0.000000
-0.646000	-0.400238	+0.256324	+0.000000
-0.645000	-0.399981	+0.256324	+0.000000
-0.644000	-0.399725	+0.256324	+0.000000
-0.643000	-0.399469	+0.256324	+0.000000
-0.642000	-0.399212	+0.256324	+0.000000
-0.641000	-0.398956	+0.256324	+0.000000
-0.640000	-0.398700	+0.256324	+0.000000
-0.639000	-0.398443	+0.256324	+0.000000
-0.638000	-0.398187	+0.256324	+0.000000
-0.637000	-0.397931	+0.256324	+0.000000
-0.636000	-0.397675	+0.256324	+0.000000
-0.635000	-0.397418	+0.256324	+0.000000
-0.634000	-0.397162	+0.256324	+0.000000
-0.633000	-0.396906	+0.256324	+0.000000
-0.632000	-0.396649	+0.256324	+0.000000
-0.631000	-0.396393	+0.256324	+0.000000
-0.630000	-0.396137	+0.256324	+0.000000
-0.629000	-0.395880	+0.256324	+0.000000
-0.628000	-0.395624	+0.256324	+0.000000
-0.627000	-0.395368	+0.256324	+0.000000
-0.626000	-0.395111	+0.256324	+0.000000
-0.625000	-0.394855	+0.256324	+0.000000
-0.624000	-0.394163	+0.692048	+0.000000
-0.623000	-0.393471	+0.692048	+0.000000
-0.622000	-0.392779	+0.692048	+0.000000
-0.621000	-0.392087	+0.692048	+0.000000
-0.620000	-0.391395	+0.692048	+0.000000
-0.619000	-0.390703	+0.692048	+0.000000
-0.618000	-0.390011	+0.692048	+0.000000
-0.617000	-0.389319	+0.692048	+0.000000
-0.616000	-0.388627	+0.692048	+0.000000
-0.615000	-0.387934	+0.692048	+0.000000
-0.614000	-0.387242	+0.692048	+0.000000
-0.613000	-0.386550	+0.692048	+0.000000
-0.612000	-0.385858	+0.692048	+0.000000
-0.611000	-0.385166	+0.692048	+0.000000
-0.610000	-0.384474	+0.692048	+0.000000
-0.609000	-0.383782	+0.692048	+0.000000
-0.608000	-0.383090	+0.692048	+0.000000
-0.607000	-0.382398	+0.692048	+0.000000
-0.606000	-0.381706	+0.692048	+0.000000
-0.605000	-0.381014	+0.692048	+0.000000
-0.604000	-0.380322	+0.692048	+0.000000
-0.603000	-0.379630	+0.692048	+0.000000
-0.602000	-0.378938	+0.692048	+0.000000
-0.601000	-0.378246	+0.692048	+0.000000
-0.600000	-0.377554	+0.692048	+0.000000
-0.599000	-0.377104	+0.450204	+0.000000
-0.598000	-0.376653	+0.450204	+0.000000
-0.597000	-0.376203	+0.450204	+0.000000
-0.596000	-0.375753	+0.450204	+0.000000
-0.595000	-0.375303	+0.450204	+0.000000
-0.594000	-0.374853	+0.450204	+0.000000
-0.593000	-0.374402	+0.450204	+0.000000
-0.592000	-0.373952	+0.450204	+0.000000
-0.591000	-0.373502	+0.450204	+0.000000
-0.590000	-0.373052	+0.450204	+0.000000
-0.589000	-0.372602	+0.450204	+0.000000
-0.588000	-0.372151	+0.450204	+0.000000
-0.587000	-0.371701	+0.450204	+0.000000
-0.586000	-0.371251	+0.450204	+0.000000
-0.585000	-0.370801	+0.450204	+0.000000
-0.584000	-0.370350	+0.450204	+0.000000
-0.583000	-0.369900	+0.450204	+0.000000
-0.582000	-0.369450	+0.450204	+0.000000
-0.581000	-0.369000	+0.450204	+0.000000
-0.580000	-0.368550	+0.450204	+0.000000
-0.579000	-0.368099	+0.450204	+0.000000
-0.578000	-0.367649	+0.450204	+0.000000
-0.577000	-0.367199	+0.450204	+0.000000
-0.576000	-0.366749	+0.450204	+0.000000
-0.575000	-0.366299	+0.450204	+0.000000
-0.574000	-0.365691	+0.607932	+0.000000
-0.573000	-0.365083	+0.607932	+0.000000
-0.572000	-0.364475	+0.607932	+0.000000
-0.571000	-0.363867	+0.607932	+0.000000
-0.570000	-0.363259	+0.607932	+0.000000
-0.569000	-0.362651	+0.607932	+0.000000
-0.568000	-0.362043	+0.607932	+0.000000
-0.567000	-0.361435	+0.607932	+0.000000
-0.566000	-0.360827	+0.607932	+0.000000
-0.565000	-0.360219	+0.607932	+0.000000
-0.564000	-0.359611	+0.607932	+0.000000
-0.563000	-0.359003	+0.607932	+0.000000
-0.562000	-0.358396	+0.607932	+0.000000
-0.561000	-0.357788	+0.607932	+0.000000
-0.560000	-0.357180	+0.607932	+0.000000
-0.559000	-0.356572	+0.607932	+0.000000
-0.558000	-0.355964	+0.607932	+0.000000
-0.557000	-0.355356	+0.607932	+0.000000
-0.556000	-0.354748	+0.607932	+0.000000
-0.555000	-0.354140	+0.607932	+0.000000
-0.554000	-0.353532	+0.607932	+0.000000
-0.553000	-0.352924	+0.607932	+0.000000
-0.552000	-0.352316	+0.607932	+0.000000
-0.551000	-0.351708	+0.607932	+0.000000
-0.550000	-0.351100	+0.607932	+0.000000
-0.549000	-0.350314	+0.786681	+0.000000
-0.548000	-0.349527	+0.786681	+0.000000
-0.547000	-0.348740	+0.786681	+0.000000
-0.546000	-0.347954	+0.786681	+0.000000
-0.545000	-0.347167	+0.786681	+0.000000
-0.544000	-0.346380	+0.786681	+0.000000
-0.543000	-0.345594	+0.786681	+0.000000
-0.542000	-0.344807	+0.786681	+0.000000
-0.541000	-0.344020	+0.786681	+0.000000
-0.540000	-0.343234	+0.786681	+0.000000
-0.539000	-0.342447	+0.786681	+0.000000
-0.538000	-0.341660	+0.786681	+0.000000
-0.537000	-0.340874	+0.786681	+0.000000
-0.536000	-0.340087	+0.786681	+0.000000
-0.535000	-0.339300	+0.786681	+0.000000
-0.534000	-0.338513	+0.786681	+0.000000
-0.533000	-0.337727	+0.786681	+0.000000
-0.532000	-0.336940	+0.786681	+0.000000
-0.531000	-0.336153	+0.786681	+0.000000
-0.530000	-0.335367	+0.786681	+0.000000
-0.529000	-0.334580	+0.786681	+0.000000
-0.528000	-0.333793	+0.786681	+0.000000
-0.527000	-0.333007	+0.786681	+0.000000
-0.526000	-0.332220	+0.786681	+0.000000
-0.525000	-0.331433	+0.786681	+0.000000
-0.524000	-0.330902	+0.531423	+0.000000
-0.523000	-0.330370	+0.531423	+0.000000
-0.522000	-0.329839	+0.531423	+0.000000
-0.521000	-0.329308	+0.531423	+0.000000
-0.520000	-0.328776	+0.531423	+0.000000
-0.519000	-0.328245	+0.531423	+0.000000
-0.518000	-0.327713	+0.531423	+0.000000
-0.517000	-0.327182	+0.531423	+0.000000
-0.516000	-0.326651	+0.531423	+0.000000
-0.515000	-0.326119	+0.531423	+0.000000
-0.514000	-0.325588	+0.531423	+0.000000
-0.513000	-0.325056	+0.531423	+0.000000
-0.512000	-0.324525	+0.531423	+0.000000
-0.511000	-0.323993	+0.531423	+0.000000
-0.510000	-0.323462	+0.531423	+0.000000
-0.509000	-0.322931	+0.531423	+0.000000
-0.508000	-0.322399	+0.531423	+0.000000
-0.507000	-0.321868	+0.531423	+0.000000
-0.506000	-0.321336	+0.531423	+0.000000
-0.505000	-0.320805	+0.531423	+0.000000
-0.504000	-0.320273	+0.531423	+0.000000
-0.503000	-0.319742	+0.531423	+0.000000
-0.502000	-0.319211	+0.531423	+0.000000
-0.501000	-0.318679	+0.531423	+0.000000
-0.500000	-0.318148	+0.531423	+0.000000
-0.499000	-0.317265	+0.883094	+0.000000
-0.498000	-0.316382	+0.883094	+0.000000
-0.497000	-0.315498	+0.883094	+0.000000
-0.496000	-0.314615	+0.883094	+0.000000
-0.495000	-0.313732	+0.883094	+0.000000
-0.494000	-0.312849	+0.883094	+0.000000
-0.493000	-0.311966	+0.883094	+0.000000
-0.492000	-0.311083	+0.883094	+0.000000
-0.491000	-0.310200	+0.883094	+0.000000
-0.490000	-0.309317	+0.883094	+0.000000
-0.489000	-0.308434	+0.883094	+0.000000
-0.488000	-0.307551	+0.883094	+0.000000
-0.487000	-0.306668	+0.883094	+0.000000
-0.486000	-0.305784	+0.883094	+0.000000
-0.485000	-0.304901	+0.883094	+0.000000
-0.484000	-0.304018	+0.883094	+0.000000
-0.483000	-0.303135	+0.883094	+0.000000
-0.482000	-0.302252	+0.883094	+0.000000
-0.481000	-0.301369	+0.883094	+0.000000
-0.480000	-0.300486	+0.883094	+0.000000
-0.479000	-0.299603	+0.883094	+0.000000
-0.478000	-0.298720	+0.883094	+0.000000
-0.477000	-0.297837	+0.883094	+0.000000
-0.476000	-0.296953	+0.883094	+0.000000
-0.475000	-0.296070	+0.883094	+0.000000
-0.474000	-0.295696	+0.374533	+0.000000
-0.473000	-0.295321	+0.374533	+0.000000
-0.472000	-0.294947	+0.374533	+0.000000
-0.471000	-0.294572	+0.374533	+0.000000
-0.470000	-0.294198	+0.374533	+0.000000
-0.469000	-0.293823	+0.374533	+0.000000
-0.468000	-0.293449	+0.374533	+0.000000
-0.467000	-0.293074	+0.374533	+0.000000
-0.466000	-0.292700	+0.374533	+0.000000
-0.465000	-0.292325	+0.374533	+0.000000
-0.464000	-0.291951	+0.374533	+0.000000
-0.463000	-0.291576	+0.374533	+0.000000
-0.462000	-0.291201	+0.374533	+0.000000
-0.461000	-0.290827	+0.374533	+0.000000
-0.460000	-0.290452	+0.374533	+0.000000
-0.459000	-0.290078	+0.374533	+0.000000
-0.458000	-0.289703	+0.374533	+0.000000
-0.457000	-0.289329	+0.374533	+0.000000
-0.456000	-0.288954	+0.374533	+0.000000
-0.455000	-0.288580	+0.374533	+0.000000
-0.454000	-0.288205	+0.374533	+0.000000
-0.453000	-0.287831	+0.374533	+0.000000
-0.452000	-0.287456	+0.374533	+0.000000
-0.451000	-0.287082	+0.374533	+0.000000
-0.450000	-0.286707	+0.374533	+0.000000
-0.449000	-0.286055	+0.652125	+0.000000
-0.448000	-0.285403	+0.652125	+0.000000
-0.447000	-0.284751	+0.652125	+0.000000
-0.446000	-0.284099	+0.652125	+0.000000
-0.445000	-0.283446	+0.652125	+0.000000
-0.444000	-0.282794	+0.652125	+0.000000
-0.443000	-0.282142	+0.652125	+0.000000
-0.442000	-0.281490	+0.652125	+0.000000
-0.441000	-0.280838	+0.652125	+0.000000
-0.440000	-0.280186	+0.652125	+0.000000
-0.439000	-0.279534	+0.652125	+0.000000
-0.438000	-0.278882	+0.652125	+0.000000
-0.437000	-0.278229	+0.652125	+0.000000
-0.436000	-0.277577	+0.652125	+0.000000
-0.435000	-0.276925	+0.652125	+0.000000
-0.434000	-0.276273	+0.652125	+0.000000
-0.433000	-0.275621	+0.652125	+0.000000
-0.432000	-0.274969	+0.652125	+0.000000
-0.431000	-0.274317	+0.652125	+0.000000
-0.430000	-0.273665	+0.652125	+0.000000
-0.429000	-0.273012	+0.652125	+0.000000
-0.428000	-0.272360	+0.652125	+0.000000
-0.427000	-0.271708	+0.652125	+0.000000
-0.426000	-0.271056	+0.652125	+0.000000
-0.425000	-0.270404	+0.652125	+0.000000
-0.424000	-0.269830	+0.573477	+0.000000
-0.423000	-0.269257	+0.573477	+0.000000
