a=	-1.000000	b=	+1.000000	n=	+40	h=	+0.050000
x	g(x)	g'(x)	g''(x)
-0.548000	-0.442615	-1.070161	+0.000000
-0.547000	-0.443686	-1.070161	+0.000000
-0.546000	-0.444756	-1.070161	+0.000000
-0.545000	-0.445826	-1.070161	+0.000000
-0.544000	-0.446896	-1.070161	+0.000000
-0.543000	-0.447966	-1.070161	+0.000000
-0.542000	-0.449036	-1.070161	+0.000000
-0.541000	-0.450107	-1.070161	+0.000000
-0.540000	-0.451177	-1.070161	+0.000000
-0.539000	-0.452247	-1.070161	+0.000000
-0.538000	-0.453317	-1.070161	+0.000000
-0.537000	-0.454387	-1.070161	+0.000000
-0.536000	-0.455457	-1.070161	+0.000000
-0.535000	-0.456528	-1.070161	+0.000000
-0.534000	-0.457598	-1.070161	+0.000000
-0.533000	-0.458668	-1.070161	+0.000000
-0.532000	-0.459738	-1.070161	+0.000000
-0.531000	-0.460808	-1.070161	+0.000000
-0.530000	-0.461878	-1.070161	+0.000000
-0.529000	-0.462949	-1.070161	+0.000000
-0.528000	-0.464019	-1.070161	+0.000000
-0.527000	-0.465089	-1.070161	+0.000000
-0.526000	-0.466159	-1.070161	+0.000000
-0.525000	-0.467229	-1.070161	+0.000000
-0.524000	-0.468299	-1.070161	+0.000000
-0.523000	-0.469370	-1.070161	+0.000000
-0.522000	-0.470440	-1.070161	+0.000000
-0.521000	-0.471510	-1.070161	+0.000000
-0.520000	-0.472580	-1.070161	+0.000000
-0.519000	-0.473650	-1.070161	+0.000000
-0.518000	-0.474720	-1.070161	+0.000000
-0.517000	-0.475790	-1.070161	+0.000000
-0.516000	-0.476861	-1.070161	+0.000000
-0.515000	-0.477931	-1.070161	+0.000000
-0.514000	-0.479001	-1.070161	+0.000000
-0.513000	-0.480071	-1.070161	+0.000000
-0.512000	-0.481141	-1.070161	+0.000000
-0.511000	-0.482211	-1.070161	+0.000000
-0.510000	-0.483282	-1.070161	+0.000000
-0.509000	-0.484352	-1.070161	+0.000000
-0.508000	-0.485422	-1.070161	+0.000000
-0.507000	-0.486492	-1.070161	+0.000000
-0.506000	-0.487562	-1.070161	+0.000000
-0.505000	-0.488632	-1.070161	+0.000000
-0.504000	-0.489703	-1.070161	+0.000000
-0.503000	-0.490773	-1.070161	+0.000000
-0.502000	-0.491843	-1.070161	+0.000000
-0.501000	-0.492913	-1.070161	+0.000000
-0.500000	-0.493983	-1.070161	+0.000000
-0.499000	-0.492614	+1.369598	+0.000000
-0.498000	-0.491244	+1.369598	+0.000000
-0.497000	-0.489874	+1.369598	+0.000000
-0.496000	-0.488505	+1.369598	+0.000000
-0.495000	-0.487135	+1.369598	+0.000000
-0.494000	-0.485766	+1.369598	+0.000000
-0.493000	-0.484396	+1.369598	+0.000000
-0.492000	-0.483026	+1.369598	+0.000000
-0.491000	-0.481657	+1.369598	+0.000000
-0.490000	-0.480287	+1.369598	+0.000000
-0.489000	-0.478918	+1.369598	+0.000000
-0.488000	-0.477548	+1.369598	+0.000000
-0.487000	-0.476178	+1.369598	+0.000000
-0.486000	-0.474809	+1.369598	+0.000000
-0.485000	-0.473439	+1.369598	+0.000000
-0.484000	-0.472070	+1.369598	+0.000000
-0.483000	-0.470700	+1.369598	+0.000000
-0.482000	-0.469330	+1.369598	+0.000000
-0.481000	-0.467961	+1.369598	+0.000000
-0.480000	-0.466591	+1.369598	+0.000000
-0.479000	-0.465222	+1.369598	+0.000000
-0.478000	-0.463852	+1.369598	+0.000000
-0.477000	-0.462482	+1.369598	+0.000000
-0.476000	-0.461113	+1.369598	+0.000000
-0.475000	-0.459743	+1.369598	+0.000000
-0.474000	-0.458374	+1.369598	+0.000000
-0.473000	-0.457004	+1.369598	+0.000000
-0.472000	-0.455634	+1.369598	+0.000000
-0.471000	-0.454265	+1.369598	+0.000000
-0.470000	-0.452895	+1.369598	+0.000000
-0.469000	-0.451526	+1.369598	+0.000000
-0.468000	-0.450156	+1.369598	+0.000000
-0.467000	-0.448786	+1.369598	+0.000000
-0.466000	-0.447417	+1.369598	+0.000000
-0.465000	-0.446047	+1.369598	+0.000000
-0.464000	-0.444678	+1.369598	+0.000000
-0.463000	-0.443308	+1.369598	+0.000000
-0.462000	-0.441938	+1.369598	+0.000000
-0.461000	-0.440569	+1.369598	+0.000000
-0.460000	-0.439199	+1.369598	+0.000000
-0.459000	-0.437830	+1.369598	+0.000000
-0.458000	-0.436460	+1.369598	+0.000000
-0.457000	-0.435091	+1.369598	+0.000000
-0.456000	-0.433721	+1.369598	+0.000000
-0.455000	-0.432351	+1.369598	+0.000000
-0.454000	-0.430982	+1.369598	+0.000000
-0.453000	-0.429612	+1.369598	+0.000000
-0.452000	-0.428243	+1.369598	+0.000000
-0.451000	-0.426873	+1.369598	+0.000000
-0.450000	-0.425503	+1.369598	+0.000000
-0.449000	-0.422461	+3.042036	+0.000000
-0.448000	-0.419419	+3.042036	+0.000000
-0.447000	-0.416377	+3.042036	+0.000000
-0.446000	-0.413335	+3.042036	+0.000000
-0.445000	-0.410293	+3.042036	+0.000000
-0.444000	-0.407251	+3.042036	+0.000000
-0.443000	-0.404209	+3.042036	+0.000000
-0.442000	-0.401167	+3.042036	+0.000000
-0.441000	-0.398125	+3.042036	+0.000000
-0.440000	-0.395083	+3.042036	+0.000000
-0.439000	-0.392041	+3.042036	+0.000000
-0.438000	-0.388999	+3.042036	+0.000000
-0.437000	-0.385957	+3.042036	+0.000000
-0.436000	-0.382915	+3.042036	+0.000000
-0.435000	-0.379873	+3.042036	+0.000000
-0.434000	-0.376831	+3.042036	+0.000000
-0.433000	-0.373789	+3.042036	+0.000000
-0.432000	-0.370747	+3.042036	+0.000000
-0.431000	-0.367705	+3.042036	+0.000000
-0.430000	-0.364663	+3.042036	+0.000000
-0.429000	-0.361621	+3.042036	+0.000000
-0.428000	-0.358579	+3.042036	+0.000000
-0.427000	-0.355536	+3.042036	+0.000000
-0.426000	-0.352494	+3.042036	+0.000000
-0.425000	-0.349452	+3.042036	+0.000000
-0.424000	-0.346410	+3.042036	+0.000000
-0.423000	-0.343368	+3.042036	+0.000000
